NAME;LUN;LUN_REDUCED;NAMETYPE;TYPE;SUBTYPE;PERIOD;GEOLOGY;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIN360;LONGIC;LATIN;LATIC;FACE;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU;IAU_FEATURE_NAME;IAU_CLEAN_FEATURE_NAME;IAU_FEATURE_ID;IAU_DIAMETER;IAU_CENTER_LATITUDE;IAU_CENTER_LONGITUDE;IAU_NORTHERN_LATITUDE;IAU_SOUTHERN_LATITUDE;IAU_EASTERN_LONGITUDE;IAU_WESTERN_LONGITUDE;IAU_COORDINATE_SYSTEM;IAU_CONTINENT;IAU_ETHNICITY;IAU_FEATURE_TYPE;IAU_FEATURE_TYPE_CODE;IAU_QUAD_NAME;IAU_QUAD_CODE;IAU_APPROVAL_STATUS;IAU_APPROVAL_DATE;IAU_REFERENCE;IAU_ORIGIN;IAU_LINK
DOLLOND;AA1048S01441E;1048S01441;AA;Cràter;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;John Dollond;Lohrmann (1924);;;;Òptic;Anglaterra;anglès;18;18è segle;Spitalfields;1706;Spitalfields;1761;Inventor de l'objectiu acromàtic a dues lents en 1758 així com d'oculars de 4 o 5 lents. Membre de la Royal Society.;14.412979;14.412979;14.413° East;-10.48326;10.483° South;Cara visible;Sud-Est;Regió a l'est del cràter Ptolemeu;45;Andel;202;13c5;351C 154C 161C;;IV-139-H1 IV-138-H3;11;11;7;7;1580;4800;0.1423;A_____________A;Formació circular brillant en forma de bol situada en una regió muntanyosa.;Vessants escarpats.;Muralla bastant elevada.;Fons arrodonit.;2;Formació força interessant;6;6 dies després de Lluna nova;5 dies després de Lluna plena;50;Refractor 50 mm;Telescopi 100 mm;Dollond;Dollond;1566;11.0408;-10.48325959;14.4129785;-10.3012085;-10.66530991;14.59812355;14.2278347;LOLA2011;Europa;Gran Bretanya;Crater, craters;AA;Theophilus;LAC-78;Adopted by IAU;01.01.1935 00:00;;John. Britànic, òptic (1706-1761).;http://planetarynames.wr.usgs.gov/Feature/1566
DOME KIES PI;DM2690S02420W;;;Cúpula;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;Cúpula de Kies Pi - Johan Kies;(??);Sense nom;Sense nom;Sense nom;Matemàtic i astrònom;Alemanya;alemany;18;18è segle;?;1713;?;1781;??;-24.2;;24,2° oest;-26.9;26,9° Sud;;Sud-oest;Part Oest de la Mar dels Núvols;53;Bullialdus;166;;201S;MM145;IV-089-H2;10;10;6;6;?;?;Alçada desconeguda.Càlcul impossible.;Alçada desconeguda. Visualització impossible;Cúpula volcànica situada en el vessant Sud-oest de Kies.;Vessants poc escarpats.;Cràter al cim de 2 km.;;4;Formació excepcional.;9;2 dies després del Quart creixent;1 dia després de quart minvant;50;Ullera 50 mm;Telescopi 100 mm;;;;;;;;;;;;;;;;;;;;;;
DOME LANSBERG D;DM0340S02970W;;;Cúpula;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;Cúpula de Lansberg D - Philippe van Lansberge;(??);Sense nom;Sense nom;Sense nom;Metge i astrònom;Bèlgica;belga;16;16è segle;?;1561;?;1632;Autor de tractats sobre el gnomon i l'astrolabi.;-29.7;;29,7° oest;-3.4;3,4° Sud;;Sud-oest;Part sud-est de l'Oceà de les Tempestes;41;Euclides;219;;;;;15;15;9;9;?;?;Alçada desconeguda.Càlcul impossible.;Alçada desconeguda. Visualització impossible;Cúpula sense cràter a la sumitat situada al Sud-Est de Lansberg D.;;;;3;Formació molt interessant;9;2 dies després de quart creixent;1 dia després de quart minvant;50;Refractor 50 mm;Telescopi 100 mm;;;;;;;;;;;;;;;;;;;;;;
DOME MAIRAN T;DM4190N04820W;;;Cúpula;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;Mairan T - Jean-Jacques Dortous de Mairan;(??);Sense nom;Sense nom;Sense nom;Astrònom;França;francès;18;18è segle;Béziers;1678;París;1771;Treballs sobre el pendule i les mouvements Terre/Lune. Auteur du Traité physique i historique de l'aurore boréale en 1733. Secrétaire de l'Académie des Sciences en 1740.;-48.2;;48,2° oest;41.9;41,9° Nord;;Nord-oest;Part nord de l'Oceà de les Tempestes;9;Mairan;360;;;;;10;10;6;6;?;?;Alçada desconeguda.Càlcul impossible.;Alçada desconeguda. Visualització impossible;Petita cúpula aïllada amb cràter a la sumitat de 3 km de diàmetre.;;;;4;Formació excepcional;11;4 dies després de quart creixent;3 dies després de quart minvant;50;Refractor 50 mm;Telescopi 100 mm;;;;;;;;;;;;;;;;;;;;;;
DOMES GAMBART C;DM0300N01210W;;;Sistema de cúpules;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;Cúpules de Gambart C - Jean F. Gambart;(??);Sense nom;Sense nom;Sense nom;Astrònom;França;francès;19;19è segle;?;1800;?;1836;Descobridor de 13 cometes.;-12.1;;12,1° oest;3;3,0° Nord;;Nord-oest;Regió al sud del Cràter Eratòstenes;32;Stadius;246;;;ST07/03;;13;13;8;8;?;?;Alçada desconeguda.Càlcul impossible.;Alçada desconeguda. Visualització impossible;Parell de cúpules volcàniques poc elevades i sense cràter a la sumitat adossades al cràter Gambart C. El més gran és tan gran com Gambart C.;;;;3;Formació molt interessant;8;1 dia després de quart creixent;Quart minvant;50;Refractor 50 mm;Telescopi 100 mm;;;;;;;;;;;;;;;;;;;;;;
DOMES MARIUS;DM1200N05400W;;;Sistema de cúpules;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;Cúpules de Marius - Simon Mayr;(??);Sense nom;Sense nom;Sense nom;Astrònom;Alemanya;alemany;16;16è segle;Gunzenhausen;1570;Ansbach;1624;Descobridor dels 4 grans satèl·lits de Júpiter independentment de Galileu i inventor dels seus noms. 1er observador occidental de la galàxia d'Andròmeda;-54;;54,0° oest;12;12,0° Nord;;Nord-oest;Part central de l'Oceà de les Tempestes;29;Marius;302;;061N/C 225N/C 233lN/C;ST04/03  MM169;;5;5;3;3;?;?;Alçada desconeguda.Càlcul impossible.;Alçada desconeguda. Visualització impossible;Remarcable regió situada a l'Oest de Marius, comprenent desenes de cúpules volcàniques més o menys allargades Nord Sud.;;;;4;Formació excepcional;11;4 dies després de quart creixent;3 dies després de quart minvant;50;Refractor 50 mm;Telescopi 100 mm;;;;;;;;;;;;;;;;;;;;;;
DONATI;AA2069S00510E;2069S00510;AA;Cràter;;Pre-Imbrià (De -4,55 mils de milions d'anys a -3,85 mils de milions d'anys) ?;;Giovanni Battista Donati;Birt / Lee (1865);;;;Astrònom;Itàlia;italià;19;19è segle;Pisa;1826;Florència;1873;Va descobrir 7 cometes entre ells el de 1858. Peoner de l'espectroscòpia. Especialista de les aurores boreals.;5.100685;5.100685;5.101° East;-20.694111;20.694° South;Cara visible;Sud-Est;Sector del cràter Arzachel;55;Arzachel;154;13 e3;357S 003S 167C 174S;;IV-157-H2;36;36;22;22;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació circular malmesa.;Vessants escarpats portant Faye al Sud-Oest i nombrosos cràters anònims tot al voltant.;Muralla de forma irregular poc elevada encavallada per un cràter a L'Est.;Fons turmentat. Muntanya central de 2730 m.;2;Formació força interessant;7;Quart creixent;6 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm;Donati;Donati;1574;35.8428;-20.69411084;5.100685034;-20.10309219;-21.28512955;5.732679367;4.468690872;LOLA2011;Europa;Itàlia;Crater, craters;AA;Purbach;LAC-95;Adopted by IAU;01.01.1935 00:00;;Giovanni Battista. Italià, astrònom (1826-1873).;http://planetarynames.wr.usgs.gov/Feature/1574
DOPPELMAYER;AA2848S04151W;2848S04151;AA;Cràter;;Nectarià (De -3,92 mils de milions d'anys a -3,85 mils de milions d'anys) ;;Johann G. Doppelmayer;Schröter (1802);;;;Matemàtic i astrònom;Alemanya;alemany;18;18è segle;?;1671;?;1750;Autor d'una carta lunar.;-41.507006;318.492994;41.507° West;-28.477917;28.478° South;Cara visible;Sud-Oest;Regió a l'est de Mare Humorum;51;Mersenius;138;9h3 / 11c2 / 11d2 / 12d8;048C/S 055C/S 205S 213C/S;;IV-101-H1 IV-101-H2;65;64;39;39;2700;8200;0.0422;A__________________________________________________A;Formació circular en part engolida per la lava de Mare Humorum.;Vessants escarpats al Sud engolits al Nord portant Puiseux al Nord-Est.;Muralla elevada al Sud engolida al Nord-Est i encavallada al Sud-Oest per Doppelmayer P i H.;Fons omplert per la lava de Mare Humorum i pla al Nord, però turmentat al Sud. Important muntanya central. Monticles i línies de cresta.;4;Formació excepcional;10;3 dies després de quart creixent;2 dies després de quart minvant;30;Binoculars 10x;Refractor 50 mm;Doppelmayer;Doppelmayer;1579;65.0781;-28.47791732;318.4929937;-27.40485001;-29.55098343;319.7140827;317.271944;LOLA2011;Europa;Alemanya;Crater, craters;AA;Mare Humorum;LAC-93;Adopted by IAU;01.01.1935 00:00;;Johann Gabriel. Alemany, matemàtic, astrònom (1671-1750).;http://planetarynames.wr.usgs.gov/Feature/1579
DORSA ALDROVANDI;DO2361N02865E;2361N02865;DO;Cadena de dorsals;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;Dorsals d'Aldovandri (Ulisse Aldovandri);(??);;;;Naturalista i metge;Itàlia;italià;16;16è segle;Bolonya;1522;Bolonya;1605;Professor a la Universitat de Bolonya en 1560 i creador del seu jardí botànic. Autor de la primera farmacopea. Nombrosos treballs sobre la història natural.;28.653703;28.653703;28.654° East;23.605946;23.606° North;Cara visible;Nord-Est;Part sud-est del Mar de la Serenitat;24;Bessel;310;;148N/C;;IV-142-H3 IV-143-H1;121;10;73;6;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Dorsal poc marcada orientada Nord-Sud situada sobre la vora Est de Mare Serenitatis al Nord de Mons Argaeus.;;;;2;Formació força interessant;5;5 dies després de Lluna nova;4 dies després de Lluna plena;50;Refractor 50 mm;Telescopi 100 mm;Dorsa Aldrovandi;Dorsa Aldrovandi;1585;126806;23.60594572;28.6537032;25.61926079;21.5704937;29.11048317;28.56672859;LOLA2011;Europa;Itàlia;Dorsum, dorsa;DO;Mare Serenitatis;LAC-42;Adopted by IAU;01.01.1976 00:00;;Ulisse. Italià, geocientífic (1522-1605).;http://planetarynames.wr.usgs.gov/Feature/1585
DORSA ANDRUSOV;DO0156S05677E;0156S05677;DO;Cràter;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;Dorsals d'Andrusov (Nikolaj I. Andrusov);(??);;;;Geòleg;U.R.S.S.;soviètic;19;19è segle;?;1861;?;1924;??;56.769886;56.769886;56.770° East;-1.559296;1.559° South;Cara visible;Sud-Est;Limbe est de la Lluna;49;Langrenus;189;;;;;161;5;97;3;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Dorsal poc marcada sobre la riba Est de Mare Fecunditatis.;Lloc d'allunatge de Luna 16.;;;1;Formació poc interessant o difícil;3;3 dies després de Lluna nova;2 dies després de Lluna plena;50;Refractor 50 mm;Telescopi 100 mm;Dorsa Andrusov;Dorsa Andrusov;1586;80.9774;-1.559296456;56.7698862;-0.336847305;-2.72171402;57.32489586;55.94965935;LOLA2011;Europa;Soviètic;Dorsum, dorsa;DO;Langrenus;LAC-80;Adopted by IAU;01.01.1976 00:00;;Nikolai Ivanovich. Soviètic, geòleg (1861-1924).;http://planetarynames.wr.usgs.gov/Feature/1586
DORSA ARGAND;DO2829N04034W;2829N04034;DO;Dorsal;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;Dorsals d'Argand (Emile Argand);(??);;;;Geòleg;Suïssa;suís;20;20è segle;Ginebra;1879;Neuchâtel;1940;Precursor de la tectònica global. Treballs sobre l'origen dels Alps i de l'Himàlaia.;-40.336047;319.663953;40.336° West;28.291612;28.292° North;Cara visible;Nord-Oest;Regió situada entre l'Oceà de les Tempestes i el Mar de les Pluges;19;Brayley;339;;;;;151;5;91;3;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Situada a l'Est de Montes Harbinger. Dorsal poc marcada orientada Nord-Sud.;;;;2;Formació força interessant;10;3 dies després de quart creixent;2 dies després de quart minvant;50;Refractor 50 mm;Telescopi 100 mm;Dorsa Argand;Dorsa Argand;1587;91.9386;28.29161231;319.6639527;29.69193459;26.63589668;320.02384;319.3240948;LOLA2011;Europa;Suïssa;Dorsum, dorsa;DO;Aristarchus;LAC-39;Adopted by IAU;01.01.1976 00:00;;Émile. Suís, geòleg (1879-1940).;http://planetarynames.wr.usgs.gov/Feature/1587
DORSA BARLOW;DO1404N03057E;1404N03057;DO;Dorsal;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;Dorsals de  Barlow (William Barlow);(??);;;;Mineralogista;Anglaterra;anglès;19;19è segle;?;1845;?;1934;??;30.567332;30.567332;30.567° East;14.043946;14.044° North;Cara visible;Nord-Est;Part central del Mar de la Tranquil·litat;36;Cauchy;271;;143C 148C;;;121;10;73;6;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Dorsal poc elevada i ramificada situada al Nord de Mare Tranquillitatis.;;;;1;Formació poc interessant o difícil;10;3 dies després de quart creixent;2 dies després de quart minvant;50;Refractor 50 mm;Telescopi 100 mm;Dorsa Barlow;Dorsa Barlow;1589;112575;14.04394579;30.56733248;15.52334785;12.67532539;31.60787773;29.36398125;LOLA2011;Europa;Gran Bretanya;Dorsum, dorsa;DO;Taruntius;LAC-61;Adopted by IAU;01.01.1976 00:00;;William. Britànic, cristalògraf (1845-1934).;http://planetarynames.wr.usgs.gov/Feature/1589
DORSA BURNET;DO2618N05678W;2618N05678;DO;Dorsal;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;Dorsals de  Burni (Thomas Burnet);(??);;;;Naturalista;Anglaterra;anglès;17;17è segle;?;1635;?;1715;??;-56.781213;303.218787;56.781° West;26.178094;26.178° North;Cara visible;Nord-Oest;Sector del cràter Aristarc;18;Aristarchus;341;;237C;;;200;10;121;6;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Dorsal poc marcada. Sobre el marge Nord-Est d'Oceanus Procellarum.;;;;1;Formació poc interessant o difícil;12;5 dies després de quart creixent;4 dies després de quart minvant;50;Refractor 50 mm;Telescopi 100 mm;Dorsa Burnet;Dorsa Burnet;1591;194994;26.17809421;303.2187872;29.53363991;23.57683372;305.2497234;302.0231228;LOLA2011;Europa;Gran Bretanya;Dorsum, dorsa;DO;Seleucus;LAC-38;Adopted by IAU;01.01.1976 00:00;;Thomas. Britànic, geocientífic (1635-1715).;http://planetarynames.wr.usgs.gov/Feature/1591
DORSA CATO;DO0021N04770E;0021N04770;DO;Cadena de dorsals;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;Dorsals de  Caton ( Marcus Porcius Cato o Caton);(??);;;;Polític;Roma;romà;-3;3er segle AC;Tusculum;234 AC;?;149 AC;Governador de la Sardenya en 98 aC. Autor d'un Tractat sobre l'agricultura i d'una història de Roma anomenada Orígens.;47.700503;47.700503;47.701° East;0.213115;0.213° North;Cara visible;Nord-Est;Vora nord del Mar de la Fecunditat;37;Taruntius;231;;131C;;;141;7;85;4;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Dorsals poc marcades i situades al Nord de Mare Fecunditatis.;;;;1;Formació poc interessant o difícil;4;4 dies després de Lluna nova;3 dies després de Lluna plena;50;Refractor 50 mm;Telescopi 100 mm;Dorsa Cato;Dorsa Cato;1592;128636;0.213115364;47.70050264;2.232637405;-1.164592743;49.59931374;46.60497475;LOLA2011;Europa;Roman;Dorsum, dorsa;DO;Taruntius;LAC-61;Adopted by IAU;01.01.1976 00:00;;Marcus Porcius. Romà,geològic enginyer (234-149 A.C.).;http://planetarynames.wr.usgs.gov/Feature/1592
DORSA EWING;DO1106S03831W;1106S03831;DO;Cadena de dorsals;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;Dorsals d'Ewing (William Maurice Ewing);(??);;;;Geòleg;U. S. A.;americà;20;20è segle;Lockney;1906;Galveston;1974;Professor a la Universitat de Colúmbia. Promotor de la geofísica marina. Precursor de la tectònica de les plaques.;-38.314833;321.685167;38.315° West;-11.061003;11.061° South;Cara visible;Sud-Oest;Part sud-est de l'Oceà de les Tempestes;41;Euclides;221;;036C;;;321;15;194;9;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Dorsals ramificades i poc marcades situades al Sud d'Oceanus Procellarum i orientades Nord-Oest Sud-Est.;;;;2;Formació força interessant;10;3 dies després de quart creixent;2 dies després de quart minvant;50;Refractor 50 mm;Telescopi 100 mm;Dorsa Ewing;Dorsa Ewing;1594;261565;-11.06100309;321.6851668;-7.651760101;-12.57133675;325.7006931;318.9615459;LOLA2011;Nord-Amèrica;Americà;Dorsum, dorsa;DO;Letronne;LAC-75;Adopted by IAU;01.01.1976 00:00;;William Maurice. Americà, geofísic (1906-1974).;http://planetarynames.wr.usgs.gov/Feature/1594
DORSA GEIKIE;DO0421S05283E;0421S05283;DO;Dorsal;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;Dorsals de  Geikie (Sir Archibald Geikie);(??);;;;Geòleg;Escòcia;escocès;19;19è segle;?;1835;?;1924;??;52.828535;52.828535;52.829° East;-4.205726;4.206° South;Cara visible;Sud-Est;Part est del Mar de la Fecunditat;48;Messier;231;;124N;;;240;8;145;5;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Dorsal ben marcada situada al centre de Mare Fecunditatis i orientada Nord-Sud.;Encavallada per alguns craterets en la seva part Sud.;;;2;Formació força interessant;4;4 dies després de Lluna nova;3 dies després de Lluna plena;50;Refractor 50 mm;Telescopi 100 mm;Dorsa Geikie;Dorsa Geikie;1595;218352;-4.20572625;52.82853539;-0.827144623;-7.228422165;53.4806385;51.14177132;LOLA2011;Europa;Escòcia;Dorsum, dorsa;DO;Langrenus;LAC-80;Adopted by IAU;01.01.1976 00:00;;Sir Archibald. Escocès, geòleg (1835-1924).;http://planetarynames.wr.usgs.gov/Feature/1595
DORSA HARKER;DO1379N06365E;1379N06365;DO;Cadena de dorsals;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;Dorsals de  Harker (Alfred Harker);(??);;;;Geòleg;Gran Bretanya;britànic;20;20è segle;?;1859;?;1939;??;63.651957;63.651957;63.652° East;13.789516;13.790° North;Cara visible;Nord-Est;Limbe est-nord-est de la Lluna;27;Plutarch;262;;112N;;;200;11;121;7;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Dorsal poc marcada situada en vora Est de Mare Crisium.;;;;2;Formació força interessant;3;3 dies després de Lluna nova;2 dies després de Lluna plena;50;Refractor 50 mm;Telescopi 100 mm;Dorsa Harker;Dorsa Harker;1596;213143;13.78951595;63.65195736;16.54720879;11.69160652;66.00964546;60.64338875;LOLA2011;Europa;Gran Bretanya;Dorsum, dorsa;DO;Mare Undarum;LAC-62;Adopted by IAU;01.01.1976 00:00;;Alfred. Britànic, petrògraf (1859-1939).;http://planetarynames.wr.usgs.gov/Feature/1596
DORSA LISTER;DO1976N02352E;1976N02352;DO;Dorsal;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;Dorsals de  Lister (Martin Lister);(??);;;;Geòleg;Anglaterra;anglès;17;17è segle;Radclive;1638;Epsom;1712;Especialista dels fòssils. Descobridor de l'extinció de certes espècies.;23.519187;23.519187;23.519° East;19.762451;19.762° North;Cara visible;Nord-Est;Part sud-est del Mar de la Serenitat;24;Bessel;317;3g6 / 4g1;148C 154C;;;292;20;176;12;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Sistema de dorsals molt marcades en forma d'arc de cercle situat en Mare Serenitatis. Prolonga Dorsa Smirnov.;;;;3;Formació molt interessant;5;5 dies després de Lluna nova;4 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm;Dorsa Lister;Dorsa Lister;1597;180087;19.76245051;23.51918681;22.39393425;18.86309242;25.0706501;20.80058098;LOLA2011;Europa;Gran Bretanya;Dorsum, dorsa;DO;Mare Serenitatis;LAC-42;Adopted by IAU;01.01.1976 00:00;;Martin. Britànic,  estratígraf, zoòleg (1639-1712).;http://planetarynames.wr.usgs.gov/Feature/1597
DORSA MAWSON;DO0777S05248E;0777S05248;DO;Cadena de dorsals;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;Dorsals de  Mawson (Sir Douglas Mawson);(??);;;;Explorador;Austràlia;australià;20;20è segle;Frizinghall;1882;Adelaida;1958;Especialista de l'Antàrtida organitzador de diverses expedicions.;52.483402;52.483402;52.483° East;-7.774757;7.775° South;Cara visible;Sud-Est;Part est del Mar de la Fecunditat;48;Messier;191;;124N;;;181;22;109;13;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Dorsal ampla i orientada Sud-Oest Nord-Est.;Porta Goclenius UA & AB a la seva extremitat Sud i Langrenus FE & FF a la seva extremitat Nord.;;;2;Formació força interessant;4;4 dies després de Lluna nova;3 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm;Dorsa Mawson;Dorsa Mawson;1598;142714;-7.774756533;52.48340152;-6.403490067;-8.970695496;54.40577507;50.43902779;LOLA2011;Oceania;Austràlia;Dorsum, dorsa;DO;Langrenus;LAC-80;Adopted by IAU;01.01.1979 00:00;;Douglas. Anglo-australià, explorador antàrtic (1882-1958).;http://planetarynames.wr.usgs.gov/Feature/1598
DORSA RUBEY;DO0988S04236W;0988S04236;DO;Cadena de dorsals;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;Dorsals de  Rubey (William Maldey Rubey);(??);;;;Geòleg;U. S. A.;americà;20;20è segle;?;1898;?;1974;??;-42.362424;317.637576;42.362° West;-9.879059;9.879° South;Cara visible;Sud-Oest;Part sud-oest de l'Oceà de les Tempestes;40;Flamsteed;223;;;;;101;8;61;5;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Dorsals ramificades orientades Nord-Sud poc marcades  terminant al Sud en l'arena de Letronne i portant Letronne A al mig.;;;;2;Formació força interessant;10;3 dies després de quart creixent;2 dies després de quart minvant;50;Refractor 50 mm;Telescopi 100 mm;Dorsa Rubey;Dorsa Rubey;1599;100639;-9.879058527;317.637576;-8.527954102;-11.5185585;317.7199764;316.674715;LOLA2011;Nord-Amèrica;Americà;Dorsum, dorsa;DO;Letronne;LAC-75;Adopted by IAU;01.01.1976 00:00;;William Walden. Americà, geòleg (1898-1974).;http://planetarynames.wr.usgs.gov/Feature/1599
DORSA SMIRNOV;DO2641N02553E;2641N02553;DO;Dorsal;;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;;Dorsals de  Smirnov (Serguej S. Smirnov);(??);;;;Naturalista;U.R.S.S.;soviètic;20;20è segle;?;1895;?;1947;??;25.529442;25.529442;25.529° East;26.4082;26.408° North;Cara visible;Nord-Est;Part sud-est del Mar de la Serenitat;24;Bessel;317;3g7 / 4g2;334N 148N 154N/C;;;131;20;79;12;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Sistema de dorsals molt marcades orientades Nord Sud el més important de Mare Serenitatis.;Situat a l'Est de Mare Serenitatis. Porta el crateret Very sobre la seva part central.;;;3;Formació molt interessant;5;5 dies després de Lluna nova;4 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm;Dorsa Smirnov;Dorsa Smirnov;1600;221784;26.40820002;25.52944169;29.97263527;23.09361076;25.56185341;24.12793922;LOLA2011;Europa;Soviètic;Dorsum, dorsa;DO;Mare Serenitatis;LAC-42;Adopted by IAU;01.01.1976 00:00;;Sergei Sergeevich. Soviètic, geòcientífic (1895-1947).;http://planetarynames.wr.usgs.gov/Feature/1600
