NAME;LUN;LUN_REDUCED;NAMETYPE;TYPE;SUBTYPE;PERIOD;GEOLOGY;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIN360;LONGIC;LATIN;LATIC;FACE;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU;IAU_FEATURE_NAME;IAU_CLEAN_FEATURE_NAME;IAU_FEATURE_ID;IAU_DIAMETER;IAU_CENTER_LATITUDE;IAU_CENTER_LONGITUDE;IAU_NORTHERN_LATITUDE;IAU_SOUTHERN_LATITUDE;IAU_EASTERN_LONGITUDE;IAU_WESTERN_LONGITUDE;IAU_COORDINATE_SYSTEM;IAU_CONTINENT;IAU_ETHNICITY;IAU_FEATURE_TYPE;IAU_FEATURE_TYPE_CODE;IAU_QUAD_NAME;IAU_QUAD_CODE;IAU_APPROVAL_STATUS;IAU_APPROVAL_DATE;IAU_REFERENCE;IAU_ORIGIN;IAU_LINK
BOGUSLAWSKY;AA7290S04326E;7290S04326;AA;Cráter;;Pre-Nectariano (Desde -4.55 mil millones de años hasta -3.92 mil millones de años);;Palon H. Ludwig von Bogulawsky;Mädler (1837);Sin nombre;Sin nombre;Manzinus;Astrónomo;Alemania;Alemán;19;Siglo XIX;?;1789;?;1851;Descubridor del cometa de 1835.;43.257224;43.257224;43.257° East;-72.901213;72.901° South;Nearside;Sur-Este;Limbo Sur de la Luna;74;Manzinus;38;14c2;323S 334S 343S Q3S Q4S 099S 105S 112S 119S 124S 131S 135S;;IV-058-H2 IV-082-H2 IV-070-H2;98;98;59;59;3400;10300;0,0351;A_____________________________________________________________A;Formación circular.;Vertientes escarpadas conteniendo varios cráteres como uno al Oeste y Bogulawsky F al Sureste.;Paredes de escasa altura en terrazas montadas por Bogulawsky D al Este.;Suelo plano relleno con lava. Colinas y cratercillos.;3;Formación muy interesante;4;4 días después de la Luna Nueva;3 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm;Boguslawsky;Boguslawsky;796;94.586;-72.9012125909231;43.2572241075842;-71.3414039611816;-74.4610214233398;48.5926876068115;37.9217166900635;LOLA2011;Europe;Germany;Crater, craters;AA;Manzinus;LAC-138;Adopted by IAU;1935-01-01 00:00:00;;Palm Heinrich Ludwig von. German astronomer (1789-1851).;http://planetarynames.wr.usgs.gov/Feature/796
BOHNENBERGER;AA1624S04006E;1624S04006;AA;Cráter;;Pre-Imbriano (Desde -4.55 mil millones de años hasta -3.85 mil millones de años) ?;;Johann Gottlieb Friedrich von Bohnenberger;Mädler (1837);Sin nombre;Sin nombre;Sin nombre;Matemático y Físico;Alemania;Alemán;18;Siglo XVIII;?;1765;?;1831;Estudios sobre giroscopios, condensadores y pendulos. Estudio sobre la influencia de la rotación terrestre en la caida de los cuerpos.;40.055589;40.055589;40.056° East;-16.237717;16.238° South;Nearside;Sur-Este;Borde Sur de Mare Nectaris;58;Fracastorius;190;15 e5;323C 328C 131C/S 135C/S;;IV-072-H2;33;33;20;20;1060;3200;0,0321;A___________________________________________________________________A;Formación circular situada en la orilla de Mare Nectaris.;Vertientes bastante escarpadas conteniendo Montes Pyrenaeus al Este Bohnenberger F al Norte y Bohnenberger G y A al Sur.;Paredes de escasa altura con brecha al Norte.;Suelo tortuoso. Doble montaña central. Línea de cresta.;2;Formación bastante interesante;4;4 días después de la Luna Nueva;3 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm;Bohnenberger;Bohnenberger;797;31.7392;-16.237717155012;40.055589222584;-15.7143669128418;-16.7610664367676;40.6006946563721;39.51047706604;LOLA2011;Europe;Germany;Crater, craters;AA;Fracastorius;LAC-97;Adopted by IAU;1935-01-01 00:00:00;;Johann Gottlieb Friedrich Von. German astronomer (1765-1831).;http://planetarynames.wr.usgs.gov/Feature/797
BOHR;AA1271N08652W;1271N08652;AA;Cráter;;Periodo de nacimiento no encontrado;;Niels H. D. Bohr;Arthur / Whitaker (1963);Sin nombre;Sin nombre;Sin nombre;Físico;Dinamarca;Danés;20;Siglo XX;Copenhague;1885;Copenhague;1962;Teoría de la estructura del átomo en 1913. Nuemrosas controversias con Einstein.  Premio Nobel en 1922.;-86.524082;273.475918;86.524° West;12.706310;12.706° North;Librations zone;Norte-Oeste;Limbo Oeste de la Luna;28;Galilei;258;7h5;Q2NW;;;71;71;43;43;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Formación deformada situada en la zona de libraciones.;Vertientes escarpadas conteniendo varios cráteres y Vasco de Gama al Noreste.;Paredes bastante altas.;Suelo plano con cratercillos.;1;Formación de bajo interés o dificultad;2;2 días después de la Luna Nueva;1 día después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm;Bohr;Bohr;798;70.0707;12.7063102061147;273.475917723183;13.8617191314697;11.5509052276611;274.659841537476;272.291856765747;LOLA2011;Europe;Denmark;Crater, craters;AA;Vasco da Gama;LAC-55;Adopted by IAU;1964-01-01 00:00:00;;Niels Henrik David. Danish physicist. Nobel laureate (1885-1962).;http://planetarynames.wr.usgs.gov/Feature/798
BOMBELLI;AA0528N05619E;0528N05619;AA;Cráter;;Pre-Imbriano (Desde -4.55 mil millones de años hasta -3.85 mil millones de años) ?;;Raffaele Bombelli (ex Apollonius T);(??);Sin nombre;Sin nombre;Sin nombre;Ingeniero y Matemático;Italia;Italiano;16;Siglo XVI;Borgo Panigale;1526;?;1573;Autor de un tratado de álgebra en 1572 en el que se mostraban interesantes descubrimientos.;56.186855;56.186855;56.187° East;5.280049;5.280° North;Nearside;Norte-Este;Limbo Este de la Luna;38;Neper;229;3c2;315C 119C;;;10;10;6;6;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes bastante escarpadas.;Paredes de escasa altura.;Suelo redondeado.;1;Formación de bajo interés o dificultad;3;3 días después de la Luna Nueva;2 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm;Bombelli;Bombelli;808;9.72291;5.280049189562;56.1868549651405;5.44038581848145;5.1197452545166;56.3478755950928;56.0258731842041;LOLA2011;Europe;Italy;Crater, craters;AA;Mare Undarum;LAC-62;Adopted by IAU;1976-01-01 00:00:00;;Rafael. Italian mathematician (1526-1572).;http://planetarynames.wr.usgs.gov/Feature/808
BONPLAND;AA0838S01733W;0838S01733;AA;Planicie amurallada;;Pre-Nectariano (Desde -4.55 mil millones de años hasta -3.92 mil millones de años);;Aimé Goujaud Bonpland;Mädler (1837);Sin nombre;Sin nombre;Sin nombre;Naturalista;Francia;Francés;19;Siglo XIX;La Rochelle;1773;Santa Ana;1858;Explorador de México y Colombia junto con Humboldt. Autor de una colección de 6000 plantas y trabajos sobre el conteniente Sur americano.;-17.334132;342.665868;17.334° West;-8.375549;8.376° South;Nearside;Sur-Oeste;Región al Sureste de Oceanus Procellarum;42;Fra Mauro;216;9c6; 024C 029C 191C;;IV-120-H3;60;60;36;36;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Formación circular dañada formando un trío destacable con Fra Mauro y Parry.;Vertientes escarpadas conteniendo Dorsum Guettard al Suroeste Fra Mauro al Norte y Parry al Este.;Paredes de escasa altura divididas al Sur.;Suelo plano y extenso relleno con la lava de Mare Cognitum. Cruzado por Rimae Parry. Cratercillos.;3;Formación muy interesante;8;1 día después del Cuarto Creciente;Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm;Bonpland;Bonpland;817;59.2453;-8.37554913876452;342.665867582278;-7.39863967895508;-9.35245704650879;343.653234481812;341.678457260132;LOLA2011;Europe;France;Crater, craters;AA;Montes Riphaeus;LAC-76;Adopted by IAU;1935-01-01 00:00:00;;Aimé-Jacques-Alexandre. French botanist (1773-1858).;http://planetarynames.wr.usgs.gov/Feature/817
BOOLE;AA6379N08729W;6379N08729;AA;Cráter;;Periodo de nacimiento no encontrado;;George Boole;Arthur / Whitaker (1963);Sin nombre;Sin nombre;Sin nombre;Matemático;Inglaterra;Inglés;19;Siglo XIX;Lincoln;1815;Cork;1864;Promotor de la matemática lógica. Inventor de una rama del álgebra sobre totalidades.;-87.285369;272.714631;87.285° West;63.788467;63.788° North;Librations zone;Norte-Oeste;Limbo Norte-Noroeste de la Luna;2;Pitágoras;404;6g7 / 8b8;080N Q2N 247N;;;63;63;38;38;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Situado en la zona de libraciones. Formación circular.;Vertientes escarpadas conteniendo varios cratercillos como Boole E al Sureste y Boole G al Noroeste.;Paredes altas en ligeras terrazas conteniendo un cratercillo al Suroeste.;Suelo plano y extenso.;1;Formación de bajo interés o dificultad;14;Luna Llena;6 días después del Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm;Boole;Boole;818;61.3367;63.7884666083384;272.714630621293;64.8063335418701;62.7835521697998;275.043905258179;270.463975906372;LOLA2011;Europe;Great Britain;Crater, craters;AA;Omar Khayyam;LAC-21;Adopted by IAU;1964-01-01 00:00:00;;George. British mathematician (1815-1864).;http://planetarynames.wr.usgs.gov/Feature/818
BORDA;AA2520S04652E;2520S04652;AA;Cráter;;Pre-Imbriano (Desde -4.55 mil millones de años hasta -3.85 mil millones de años) ?;;Charles de Borda;Mädler (1837);Sin nombre;Montes Caucasus Inferior;;Matemático y marino;Francia;Francés;18;Siglo XVIII;Dax;1733;París;1799;Memoria acerca del movimiento de proyectiles en 1756. Cruceros en el Océano Atlántico. Inventor del círculo de reflexión. Instalación del sistema métrico.;46.522578;46.522578;46.523° East;-25.195186;25.195° South;Nearside;Sur-Este;Borde Sur de Mare Fecunditatis;59;Petavius;114;15 e3;315S 323C/S 328S 124C/S 131C/S 135S;;IV-065-H1;45;45;27;27;2900;8800;0,0659;A_______________________________A;Formación circular aislada.;Vertientes bastante escarpadas montadas por algunos cráteres al Suroeste.;Paredes altas dañadas montadas por un cráter con montaña central al Sureste y por un cratercillo al Norte.;Suelo plano de escasa extensión. Importante montaña central. Líneas de cresta.;3;Formación muy interesante;4;4 días después de la Luna Nueva;3 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm;Borda;Borda;820;45.4021;-25.1951863777926;46.5225775752924;-24.4881687164307;-25.9021949768066;47.3438091278076;45.7017498016357;LOLA2011;Europe;France;Crater, craters;AA;Fracastorius;LAC-97;Adopted by IAU;1935-01-01 00:00:00;;Jean Charles de. French astronomer (1733-1799).;http://planetarynames.wr.usgs.gov/Feature/820
BOREL;AA2237N02642E;2237N02642;AA;Cratercillo;;Eratostheniano (Desde -3.2 mil millones de años hasta -1.1 mil millones de años) ?;;Félix Borel (ex Le Monnier C);(??);Sin nombre;Sin nombre;Sin nombre;Matemático;Francia;Francés;20;Siglo XX;Saint-Affrique;1871;París;1956;Fundador del Instituto Henri Poincaré. Teoría de las totalidades.  Miembro de la Academia de las Ciencias en 1921.;26.424081;26.424081;26.424° East;22.373543;22.374° North;Nearside;Norte-Este;Situado al Sureste de Mare Serenitatis;24;Bessel;317;1b5 / 3g6 / 4g1;334N/C 148C;;;5;5;3;3;950;2900;0,19;A_________A;Formación circular aislada con forma cóncava. Reciente.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;1;Formación de bajo interés o dificultad;5;5 días después de la Luna Nueva;4 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm;Borel;Borel;824;4.66243;22.373543173225;26.4240813365458;22.4504222869873;22.296667098999;26.5072193145752;26.3409442901611;LOLA2011;Europe;France;Crater, craters;AA;Mare Serenitatis;LAC-42;Adopted by IAU;1976-01-01 00:00:00;;Félix Édouard Émile. French mathematician (1871-1956).;http://planetarynames.wr.usgs.gov/Feature/824
BORN;AA0605S06683E;0605S06683;AA;Cráter;;Pre-Imbriano (Desde -4.55 mil millones de años hasta -3.85 mil millones de años) ?;;Max Born (ex Maclaurin Y);(??);Sin nombre;Sin nombre;Sin nombre;Físico;Alemania;Alemán;20;Siglo XX;Breslau;1882;Göttingen;1970;Iniciador de la teoría cuántica. Autor de un método de aproximación que lleva su nombre. Trabajos en física atómica y molecular.  Premio Nobel en 1954.;66.827353;66.827353;66.827° East;-6.052608;6.053° South;Nearside;Sur-Este;Limbo Este de la Luna;49;Langrenus;188;15b6;099C 105C 112C;;;15;15;9;9;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Formación circular de forma cóncava.;Vertientes poco escarpadas conteniendo un cratercillo al Sur y otro al Noreste.;Paredes de escasa altura.;Suelo redondeado.;1;Formación de bajo interés o dificultad;2;2 días después de la Luna Nueva;1 día después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm;Born;Born;828;15.0674;-6.05260827579133;66.8273530689915;-5.80416107177734;-6.30105400085449;67.0771808624268;66.5775241851807;LOLA2011;Europe;Germany;Crater, craters;AA;Langrenus;LAC-80;Adopted by IAU;1979-01-01 00:00:00;;Max. German physicist (1882-1970).;http://planetarynames.wr.usgs.gov/Feature/828
BOSCOVICH;AA0971N01101E;0971N01101;AA;Cráter;;Periodo de nacimiento no encontrado;;Ruggero Guiseppe Boscovich;Schroter (1802);Taye;Collis Aconitus;Julius Caesar;Matemático y Astrónomo;Croacia;Croata;18;Siglo XVIII;Dubrovnik;1711;Milán;1787;Autor de varios trabajos astronómicos y matemáticos. Promotor de las teorías de Newton. Autor de una teoría atómica de la materia.;11.011104;11.011104;11.011° East;9.710929;9.711° North;Nearside;Norte-Este;Región al Este de Mare Tranquilitatis;34;Hyginus;280;1 e3;351C 357C 154C 161C 167C;;V-030-H1 IV-097-H2;46;46;28;28;1800;5500;0,0391;A_______________________________________________________A;Formación ruinosa orientada de Sureste a Noroeste forma con rectangular.;Vertientes escarpadas conteniendo el cráter alargado Boscovich P al Noroeste.;Paredes bastante altas colapsadas al Oeste.;Suelo plano relleno de lava sombría conteniendo Rimae Boscovich. Línea de cresta.;3;Formación muy interesante;6;6 días después de la Luna Nueva;5 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm;Boscovich;Boscovich;831;41.5288;9.71092913313593;11.0111043080778;10.3962230682373;9.02666664123535;11.7064113616943;10.3170566558838;LOLA2011;Europe;Italy;Crater, craters;AA;Julius Caesar;LAC-60;Adopted by IAU;1935-01-01 00:00:00;;Rudjer J.. Italian physicist (1711-1787).;http://planetarynames.wr.usgs.gov/Feature/831
BOSS;AA4575N08868E;4575N08868;AA;Cráter;;Periodo de nacimiento no encontrado;;Lewis Boss;Arthur / Whitaker (1963);Sin nombre;Sin nombre;Sin nombre;Astrónomo;U.S.A.;Americano;19;Siglo XIX;?;1846;?;1912;Autor de un catálogo de estrellas.;88.679925;88.679925;88.680° East;45.747968;45.748° North;Librations zone;Norte-Este;Limbo Noreste de la Luna;16;Gauss;0;;Q1NE;;IV-165-H2;48;47;29;29;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;En la zona de libraciones. Formación circular.;Vertientes escarpadas.;Paredes altas.;Suelo plano. Pequeña montaña central.;1;Formación de bajo interés o dificultad;2;2 días después de la Luna Nueva;1 día después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm;Boss;Boss;836;50.2004;45.747967752797;88.6799252330723;46.573205947876;44.9227237701416;89.7928981781006;87.5679035186768;LOLA2011;North America;American;Crater, craters;AA;Fabry;LAC-29;Adopted by IAU;1964-01-01 00:00:00;;Lewis. American astronomer (1846-1912).;http://planetarynames.wr.usgs.gov/Feature/836
BOUGUER;AA5232N03582W;5232N03582;AA;Cráter;;Copernicano (Desde -1.1 mil millones de años hasta nuestros días) ?;;Pierre Bouguer;Mädler (1837);Sin nombre;Mons Atlas Major;Sin nombre;Geofísico;Francia;Francés;18;Siglo XVIII;Le Croisic;1698;París;1758;Misión a Perú junto con La Condamine en 1735. Descubridor de anomalías del campo de gravedad de la Tierra. Inventor del heliómetro en 1748.;-35.822785;324.177215;35.823° West;52.322436;52.322° North;Nearside;Norte-Oeste;Limbo Norte-Noroeste de la Luna;2;Pitágoras;384;6f5 / 8a6;040N 048N 055N 201N 205N 213N;;IV-145-H3 IV-152-H1 IV-158-H3 IV-151-H3;23;23;14;14;2500;7600;0,1087;A__________________A;Formación circular.;Vertientes bastante escarpadas.;Paredes altas.;Suelo plano y poco extenso.;2;Formación bastante interesante;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm;Bouguer;Bouguer;839;22.2346;52.3224356940925;324.177214847258;52.6890659332275;51.9558086395264;324.777032852173;323.577402114868;LOLA2011;Europe;France;Crater, craters;AA;J. Herschel;LAC-11;Adopted by IAU;1935-01-01 00:00:00;;Pierre. French hydrographer (1698-1758).;http://planetarynames.wr.usgs.gov/Feature/839
BOUSSINGAULT;AA7021S05373E;7021S05373;AA;Cráter;;Pre-Nectariano (Desde -4.55 mil millones de años hasta -3.92 mil millones de años);;Jean-Baptiste Boussingault;Mädler (1837);Sin nombre;Sin nombre;Sin nombre;Químico y Botánico;Francia;Francés;19;Siglo XIX;París;1801;París;1887;Trabajos en metalurgia y en fertilizantes nitrogenosos. Miembro de la Academia de las Ciencias en 1839.;53.734171;53.734171;53.734° East;-70.206334;70.206° South;Nearside;Sur-Este;Limbo Sur-Sureste de la Luna;75;Hagecius;38;14b2 / 16h1;315S 323S 328S 334S Q4S 099S 105S 112S 119S 124S 131S;;IV-184-H3 IV-094-M IV-058-M IV-070-H2 IV-044-M IV-044-H2 IV-058-H2;131;131;79;79;3200;9700;0,0244;A_________________________________________________________________________________________A;Formación circular con doble recinto.;Vertientes escarpadas conteniendo Boussingault E al Noroeste y Boussingault B al Sureste.;Paredes altas en terrazas solapadas por Boussingault K al Noroeste.;Suelo reemplazado por Boussingault A formando un doble recinto concéntrico.;3;Formación muy interesante;3;3 días después de la Luna Nueva;2 días después de la Luna Llena;5;A simple vista;Prismáticos de 10x;Boussingault;Boussingault;844;127.609;-70.2063336216502;53.734170593212;-68.209321975708;-72.4185256958008;60.0235767364502;47.499418258667;LOLA2011;Europe;France;Crater, craters;AA;Manzinus;LAC-138;Adopted by IAU;1935-01-01 00:00:00;;Jean Baptiste Dieudonne. French chemist (1802-1887).;http://planetarynames.wr.usgs.gov/Feature/844
BOWEN;AA1763N00910E;1763N00910;AA;Cratercillo;;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;;Ira Sprague Bowen (ex Manilius A);(??);Sin nombre;Sin nombre;Sin nombre;Astrónomo;U.S.A.;Americano;20;Siglo XX;?;1898;?;1973;??;9.098013;9.098013;9.098° East;17.628099;17.628° North;Nearside;Norte-Este;Situado al Suroeste de Mare Serenitatis;23;Linné;285;1 e5;357C;;;8;9;5;5;800;2400;0,0889;A_______________________A;Formación circular aislada.;Vertientes bastante escarpadas al Este.;Paredes de escasa altura.;Suelo plano relleno con lava.;2;Formación bastante interesante;6;6 días después de la Luna Nueva;5 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm;Bowen;Bowen;847;8.0906;17.6280986019874;9.09801277404367;17.7615032196045;17.4946956634521;9.23797798156738;8.95805168151855;LOLA2011;North America;American;Crater, craters;AA;Montes Apenninus;LAC-41;Adopted by IAU;1973-01-01 00:00:00;;Ira Sprague. American astronomer (1898-1973).;http://planetarynames.wr.usgs.gov/Feature/847
BRACKETT;AA1784N02354E;1784N02354;AA;Cratercillo;;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;;Frederick Sumner Bracket;(??);Sin nombre;Sin nombre;Sin nombre;Físico;U.S.A.;Americano;20;Siglo XX;?;1896;?;1972;??;23.535567;23.535567;23.536° East;17.839944;17.840° North;Nearside;Norte-Este;Situado al Sureste de Mare Serenitatis;24;Bessel;284;;154C;;;8;9;5;5;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Formación circular fantasma situada en el flanco Norte de Rimae Plinius.;Vertientes casi planas.;Paredes de muy poca altura.;Suelo plano relleno con la lava de Mare Serenitatis.;2;Formación bastante interesante;5;5 días después de la Luna Nueva;4 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm;Brackett;Brackett;855;8.87183;17.8399443373239;23.5355673168318;17.9862308502197;17.6936588287354;23.6892337799072;23.3819026947021;LOLA2011;North America;American;Crater, craters;AA;Mare Serenitatis;LAC-42;Adopted by IAU;1973-01-01 00:00:00;;Frederick Sumner. American physicist (1896-1988).;http://planetarynames.wr.usgs.gov/Feature/855
BRAYLEY;AA2090N03694W;2090N03694;AA;Cráter;;Eratostheniano (Desde -3.2 mil millones de años hasta -1.1 mil millones de años);;Edward E. Brayley;Birt / Lee (1865);Ciermanni;Sin nombre;Sin nombre;Profesor;Inglaterra;Inglés;19;Siglo XIX;?;1801;?;1870;Especialista en geografía.;-36.937283;323.062717;36.937° West;20.896281;20.896° North;Nearside;Norte-Oeste;Región entre Oceanus Procellarum y Mare Imbrium;19;Brayley;337;5h6 / 7b7 / 8c1;040N 048N 205C 213N;;IV-138-H3;15;15;9;9;2840;8600;0,1959;A_________A;Formación circular de forma cóncava.;Vertientes bastante escarpadas conteniendo un cratercillo al Sureste.;Paredes altas.;Suelo plano y reducido.;3;Formación muy interesante;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm;Brayley;Brayley;866;14.1665;20.8962808780521;323.062716886719;21.1298732757568;20.662691116333;323.312734603882;322.812704086304;LOLA2011;Europe;Great Britain;Crater, craters;AA;Aristarchus;LAC-39;Adopted by IAU;1935-01-01 00:00:00;;Edward William. British geographer (1801-1870).;http://planetarynames.wr.usgs.gov/Feature/866
