NAME;LUN;LUN_REDUCED;NAMETYPE;TYPE;SUBTYPE;PERIOD;GEOLOGY;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIN360;LONGIC;LATIN;LATIC;FACE;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU;IAU_FEATURE_NAME;IAU_CLEAN_FEATURE_NAME;IAU_FEATURE_ID;IAU_DIAMETER;IAU_CENTER_LATITUDE;IAU_CENTER_LONGITUDE;IAU_NORTHERN_LATITUDE;IAU_SOUTHERN_LATITUDE;IAU_EASTERN_LONGITUDE;IAU_WESTERN_LONGITUDE;IAU_COORDINATE_SYSTEM;IAU_CONTINENT;IAU_ETHNICITY;IAU_FEATURE_TYPE;IAU_FEATURE_TYPE_CODE;IAU_QUAD_NAME;IAU_QUAD_CODE;IAU_APPROVAL_STATUS;IAU_APPROVAL_DATE;IAU_REFERENCE;IAU_ORIGIN;IAU_LINK
ALPHONSUS;AA1339S00285W;1339S00285;AA;Crater;;Nectarian (From -3.92 billions years to -3.85 billions years);;Alphonse X (or Alphonse le Sage);Riccioli (1651);Ludovici XIV Reg. Fran.;Mons Masicytis;Alphonsus;King;Castille;castillan;13;13 th century;Toledo;1221;Sevilla;1284;Initiator of the Greek and Arabic works translation. Coordinator of the calculation of 'Table Alphonsines' replacing astronomical tables of Ptolemee in 1256.;-2.846272;357.153728;2.846° West;-13.387937;13.388° South;Nearside;South-West;Ptolemaeus crater region;44;Ptolemaeus;208;9a4 / 13g5;003S 009C/S 174C/S 179C I83C;ST03/01  MM137;IV-108-H2;118;118;71;71;2730;8300;0.0231;A______________________________________________________________________________________________A;Circular formation composing a remarkable trio with Ptolemaeus and Arzachel.  Several observed transcient phenomena whose a gaseous emission spectra obtained by Kozyrev in November 1958.;Tormented steep slopes riddled with craterlets.;High walls in terraces.;Flat floor to the North, tormented to the South with black spots.  Central mountain.  Craterlets and hills.  Contains Rimae Alphonsus.;4;Exceptional formation;7;First Quarter;6 days after Full Moon;5;Naked eye;10x binoculars;Alphonsus;Alphonsus;206;110.54;-13.3879365676346;357.153727765917;-11.5650119781494;-15.2108612060547;359.027090072632;355.280210494995;LOLA2011;Europe;Spain;Crater, craters;AA;Ptolemaeus;LAC-77;Adopted by IAU;1935-01-01 00:00:00;;Alfonso X (El Sabio). Spanish astronomer (1221-1284).;http://planetarynames.wr.usgs.gov/Feature/206
AMEGHINO;AA0330N05704E;0330N05704;AA;Craterlet;;Birth period not found;;Florentino Ameghino (ex Apollonius C);(??);Not named;Not named;Not named;Historian;Italy;italian;19;19 th century;?;1854;?;1911;??;57.037009;57.037009;57.037° East;3.299453;3.299° North;Nearside;North-East;Moon East limb;38;Neper;229;3b1;309C 112S 119C;;;8;9;5;5;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;Isolated circular formation with bowl shape.;Pretty steep slopes.;Few high walls.;Rounded floor.;1;Low interest or difficult formation;3;3 days after New Moon;2 days after Full Moon;50;50 mm refractor;100 mm refractor;Ameghino;Ameghino;223;9.19562;3.29945276799405;57.0370087009937;3.45107841491699;3.14782905578613;57.1912670135498;56.8875141143799;LOLA2011;South and Central America;Argentina;Crater, craters;AA;Mare Undarum;LAC-62;Adopted by IAU;1976-01-01 00:00:00;;Fiorino (or Florentino). Argentine paleontologist and anthropologist (1854-1911).;http://planetarynames.wr.usgs.gov/Feature/223
AMMONIUS;AA0852S00083W;0852S00083;AA;Craterlet;;Copernician (From -1.1 billions years to present days) ?;;Ammonios dit Saccas (ex Ptolemaeus A);(??);Not named;Not named;Not named;Philosopher;Greece;greek;3;3 rd century;?;?;?;?;Founder of a new Plato school also called School of Alexandrie.;-0.826029;359.173971;0.826° West;-8.520919;8.521° South;Nearside;South-West;Ptolemaeus crater region;44;Ptolemaeus;206;13g6;003C 174C 179C;;;8;9;5;5;1850;5600;0.2056;A_________A;Circular formation with bowl shape situated in the arena of Ptolemaeus.;Few steep slopes.;Pretty high walls.;Rounded floor.;2;Pretty interesting formation;7;First Quarter;6 days after Full Moon;50;50 mm refractor;100 mm refractor;Ammonius;Ammonius;236;8.55194;-8.52091945137354;359.173970712337;-8.37990570068359;-8.66193199157715;359.316564559937;359.031381607056;LOLA2011;Europe;Greek;Crater, craters;AA;Ptolemaeus;LAC-77;Adopted by IAU;1976-01-01 00:00:00;;Greek philosopher (unkn.-c. A.D. 517-526).;http://planetarynames.wr.usgs.gov/Feature/236
AMONTONS;AA0534S04678E;0534S04678;AA;Craterlet;;Imbrian (From -3.85 billions years to -3.2 billions years) ?;;Guillaume Amontons;(??);Not named;Not named;Not named;Physicist;France;french;17;17 th century;Paris;1663;Paris;1705;Inventor of many devices as several thermometers, a pyrometer, a rotary pump and a telegraph with luminous signals. Member of the Academy of Sciences in 1699.;46.777931;46.777931;46.778° East;-5.337212;5.337° South;Nearside;South-East;East part of Mare Fecunditatis;48;Messier;231;;181C;;;3;3;2;2;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;Isolated circular formation with bowl shape.;Few steep slopes with bright spot to the East;Few high walls.;Rounded floor.;1;Low interest or difficult formation;4;4 days after New Moon;3 days after Full Moon;100;100 mm reflector;200 mm reflector;Amontons;Amontons;240;2.46726;-5.33721209305352;46.7779314305823;-5.29652976989746;-5.37789344787598;46.8187923431396;46.7370738983154;LOLA2011;Europe;France;Crater, craters;AA;Colombo;LAC-79;Adopted by IAU;1976-01-01 00:00:00;;Guillaume. French physicist (1663-1705).;http://planetarynames.wr.usgs.gov/Feature/240
AMUNDSEN;AA8444S08307E;8444S08307;AA;Crater;;Nectarian (From -3.92 billions years to -3.85 billions years);;Roald Amundsen;(??);Not named;Not named;Not named;Explorer;Norway;norwegian;20;20 th century;Hvitsen;1872;Arctique;1928;Specialist of the Antarctic. With the 'Fram', first to have reached the terrestrial South pole on December 14th 1911, and to have overflown the North pole in 1926 in dirigible.  Disapeared in researching the expedition of Nobile.;83.069150;83.069150;83.069° East;-84.439795;84.440° South;Librations zone;South-East;Moon South limb;73;Moretus;44;14d1;323S 343S Q3S Q4S 099S 105S 112S;;IV-106-H1 IV-118-H1 IV-130-H1 IV-008-M IV-044-H1 IV-005-H1 IV-058-H1 IV-154-H1 IV-070-H1 IV-082-H1 IV-094-H1 IV-094-M;106;106;64;64;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;Circular formation situated in the zone of librations.;Steep slopes supporting an anonymous crater to the East and another one to the South.;High walls in terraces.;Flat floor.  Central mountain.;2;Pretty interesting formation;2;2 days after New Moon;1 day after Full Moon;5;Naked eye;10x binoculars;Amundsen;Amundsen;247;103.395;-84.4397954419999;83.0691495400001;-82.8461647033691;-86.2560577392578;104.116044998169;67.6018772125244;LOLA2011;Europe;Norway;Crater, craters;AA;Amundsen;LAC-144;Adopted by IAU;1964-01-01 00:00:00;;Roald Engelbregt Gravning. Norwegian explorer (1872-1928).;http://planetarynames.wr.usgs.gov/Feature/247
ANAXAGORAS;AA7348N01017W;7348N01017;AA;Crater;;Copernician (From -1.1 billions years to present days);;Anaxagore;(??);Not named;Not named;Not named;Philosopher;Greece;greek;-6;6  th century BC;Clazomenes;500 BC;Lampsaque;428 av JC;Creator of the first school of philosophy in Athens. Tutor of Pericles, Euripide and Socrate.  Explanation of eclipses.  Works in anatomy.;-10.171249;349.828751;10.171° West;73.480999;73.481° North;Nearside;North-West;Moon North limb;4;Archytas;400;2g7 / 2g8 / 6b8;009N 018N 024N 029N 036N 100N 106N 143N 161N 174N 179N 183N;MM69;IV-128-H2 IV-140-H2 IV-116-H2;51;51;31;31;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;Overlaps the West wall of Goldschmidt.  Circular formation.  Rays.;Steep slopes.;High walls.;Tormented floor.  Small central mountain.;3;Very interesting formation;8;1 day after First Quarter;Last Quarter;30;10x binoculars;50 mm refractor;Anaxagoras;Anaxagoras;252;51.8959;73.4809992224423;349.828750605499;74.3367099761963;72.6252918243408;352.846158981323;346.811380386353;LOLA2011;Europe;Greek;Crater, craters;AA;Anaxagoras;LAC-3;Adopted by IAU;1935-01-01 00:00:00;;Greek astronomer (500-428 B.C.).;http://planetarynames.wr.usgs.gov/Feature/252
ANAXIMANDER;AA6697N05144W;6697N05144;AA;Crater;;Pre-Nectarian (From -4.55 billions years to -3.92 billions years)?;;Anaximandre;(??);Not named;Not named;Not named;Philosopher and astronomer;Greece;greek;-7;7  th century BC;Milet;611 BC;Milet;547 av JC;Inventor of the gnomon.  Recommended a flat circular Earth.  Map of the world known.  Discovery of the Polar Star and of the obliquity of the Ecliptique.;-51.441683;308.558317;51.442° West;66.967076;66.967° North;Nearside;North-West;Moon North-North-West limb;2;Pythagoras;405;6 e7;055N 061N 067N 075N 080N 201N 205N 213N;;IV-164-H2 IV-176-H2;68;68;41;41;2800;8500;0.0412;A____________________________________________________A;Wrecked formation.;Few steep slopes crushed by Carpenter to the North and by Anaximander D to the South.;Few high walls ridden by a craterlet to the North and gobbled to the South.;Flat floor in communication with Anaximander D to the South. Craterlets and line of crest.;3;Very interesting formation;11;4 days after First Quarter;3 days after Last Quarter;30;10x binoculars;50 mm refractor;Anaximander;Anaximander;254;68.7114;66.9670764410563;308.55831693168;68.1001262664795;65.8340320587158;311.45502281189;305.661623001099;LOLA2011;Europe;Greek;Crater, craters;AA;Carpenter;LAC-2;Adopted by IAU;1935-01-01 00:00:00;;Greek astronomer (c. 611-547 B.C.).;http://planetarynames.wr.usgs.gov/Feature/254
ANAXIMENES;AA7249N04498W;7249N04498;AA;Crater;;Pre-Nectarian (From -4.55 billions years to -3.92 billions years) ?;;Anaximene;(??);Not named;Not named;Not named;Philosopher;Greece;greek;-6;6  th century BC;Milet;585 BC;Milet;528 av JC;Has recommended a flat Earth.;-44.982502;315.017498;44.983° West;72.485022;72.485° North;Nearside;North-West;Moon North limb;3;Plato;402;6d8; 055N 061N 075N, 080N 191N, 205N, 213N, 233N;;IV-164-H2 IV-152-H2 IV-176-H2;80;80;48;48;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;Circular formation.;Pretty steep slopes supporting Anaximenes G to the North-East and Philolaus to the East.;Few high walls.;Flat floor filled with lava.  Craterlets.;2;Pretty interesting formation;11;4 days after First Quarter;3 days after Last Quarter;30;10x binoculars;50 mm refractor;Anaximenes;Anaximenes;255;81.1167;72.4850219873911;315.017497776759;73.8226680755615;71.1473751068115;319.459733963013;310.575315475464;LOLA2011;Europe;Greek;Crater, craters;AA;Carpenter;LAC-2;Adopted by IAU;1935-01-01 00:00:00;;Greek astronomer (585-528 B.C.).;http://planetarynames.wr.usgs.gov/Feature/255
ANDEL;AA1041S01238E;1041S01238;AA;Crater;;Pre-Imbrian (From -4.55 billions years to -3.85 billions years) ?;;Karel Andël;Müller (1935);Not named;Not named;Not named;Astronomer;Czecoslovaquia;czech;20;20 th century;?;1884;?;1947;Selenographer.  Author of a map of the Moon in 1926.;12.383454;12.383454;12.383° East;-10.414128;10.414° South;Nearside;South-East;East of Ptolemaeus crater region;45;Andel;202;13d5;351C 357C 154C 161C 167C;;IV-096-H2 IV-089-H2;35;35;21;21;1300;3900;0.0371;A__________________________________________________________A;Damaged circular formation.;Steep slopes tormented to the South and to the South-West, and supporting Andel M and N to the North-West, Andel A and D to the South-West, and Andel S P and E to the South.;Walls more high to the East than to the West, collapsed to the South and ridden by Andel G to the South.;Tormented floor with hills.  Craterlets whose an important near the center.;3;Very interesting formation;6;6 days after New Moon;5 days after Full Moon;30;10x binoculars;50 mm refractor;Anděl;Andel;267;32.9312;-10.4141284580179;12.3834536936384;-9.87112045288086;-10.9571342468262;12.9355487823486;11.8313617706299;LOLA2011;Europe;Czechoslovakia;Crater, craters;AA;Theophilus;LAC-78;Adopted by IAU;1935-01-01 00:00:00;;Karel. Czechoslovakian astronomer (1884-1948).;http://planetarynames.wr.usgs.gov/Feature/267
ANGSTROM;AA2990N04167W;2990N04167;AA;Craterlet;;Eratosthenian (From -3.2 billions years to -1.1 billions years) ?;;Anders Jonas Angström;Krieger / König (1912);Not named;Not named;Not named;Physicist;Sweden;swedish;19;19 th century;Lödgö;1814;Uppsala;1874;First measure of wavelength.  Specialist of the spectral analysis.;-41.667435;318.332565;41.667° West;29.895684;29.896° North;Nearside;North-West;Region between Oceanus Procellarum and Mare Imbriumm;19;Brayley;338;5h8 / 6h2 / 8c3;048N 055N 205N 213N;;IV-145-H1 IV-144-H3 IV-151-H1;10;10;6;6;2030;6200;0.2071;A_________A;Bright circular formation with bowl shape.;Few steep slopes.;Pretty high walls.;Rounded floor.;2;Pretty interesting formation;10;3 days after First Quarter;2 days after Last Quarter;50;50 mm refractor;100 mm refractor;Angström;Angstrom;272;9.55012;29.8956843505855;318.332565060532;30.0531558990479;29.7382144927979;318.514207839966;318.150926589966;LOLA2011;Europe;Sweden;Crater, craters;AA;Aristarchus;LAC-39;Adopted by IAU;1935-01-01 00:00:00;;Anders Jonas. Swedish physicist (1814-1874).;http://planetarynames.wr.usgs.gov/Feature/272
ANSGARIUS;AA1292S07972E;1292S07972;AA;Crater;;Nectarian (From -3.92 billions years to -3.85 billions years);;H. Ansgar;Mädler (1837);Not named;Not named;Not named;Theologian;Germany;german;9;9 th century;?;801;?;865;??;79.723104;79.723104;79.723° East;-12.923507;12.924° South;Nearside;South-East;Moon East limb;49;Langrenus;188;15a5;291S Q4E 099C;;IV-178-H1 IV-017-M IV-027-H2;94;94;57;57;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;Circular formation situated in the zone of librations.;Steep slopes.;High walls in terraces.;Flat floor widened.  Craterlets.;3;Very interesting formation;2;2 days after New Moon;1 day after Full Moon;30;10x binoculars;50 mm refractor;Ansgarius;Ansgarius;289;91.4188;-12.92350698794;79.7231037615926;-11.4161071777344;-14.4309062957764;81.2696781158447;78.1765308380127;LOLA2011;Europe;Germany;Crater, craters;AA;Ansgarius;LAC-81;Adopted by IAU;1935-01-01 00:00:00;;St. Ansgar. German theologian (801-864).;http://planetarynames.wr.usgs.gov/Feature/289
ANVILLE;AA0184N04951E;0184N04951;AA;Crater;;Eratosthenian (From -3.2 billions years to -1.1 billions years) ?;;Jean-Baptiste Bourguignon d'Anville (ex Taruntius G);(??);Not named;Not named;Not named;Geographer;France;french;18;18 th century;Paris;1697;Paris;1783;Author of a map of Africa in 1727, an atlas of China and an ancient 'Geography' .  Member of the Academy of Sciences in 1773.;49.507996;49.507996;49.508° East;1.842802;1.843° North;Nearside;North-East;North edge of Mare Fecunditatis;37;Taruntius;229;3c2;315C 119N/C 124C 131C;;;12;11;7;7;1800;5500;0.1636;A___________A;Isolated circular formation with bowl shape situated on Dorsum Cushman.;Few steep slopes.;Pretty high walls.;Rounded floor.;2;Pretty interesting formation;4;4 days after New Moon;3 days after Full Moon;50;50 mm refractor;100 mm refractor;Anville;Anville;307;10.2573;1.8428023233084;49.5079956544134;2.01193428039551;1.67366981506348;49.6772174835205;49.338773727417;LOLA2011;Europe;France;Crater, craters;AA;Taruntius;LAC-61;Adopted by IAU;1976-01-01 00:00:00;;Jean-Baptiste Bourguignon. French cartographer (1697-1782).;http://planetarynames.wr.usgs.gov/Feature/307
APIANUS;AA2696S00787E;2696S00787;AA;Crater;;Nectarian (From -3.92 billions years to -3.85 billions years);;Peter Bienewitz (or Apianus);(??);Not named;Not named;Not named;Mathematician and astronomer;Germany;german;16;16 th century;Leisnig;1495;Ingolstadt;1552;Calculation of the longitude from movements of the Moon.  Author of 'the Astronomicum Caesareum'.;7.868233;7.868233;7.868° East;-26.962526;26.963° South;Nearside;South-East;East of Catharina crater region;56;Azophi;120;13e2 / 14e8;351S 357S 003S 161S 167S;;IV-096-H1 IV-101-H1 IV-100-H3;63;63;38;38;2080;6300;0.033;A_________________________________________________________________A;Circular formation.;Tormented slopes supporting many small craters, whose double crater Apianus A to the North-West and Apianus B to the South-East.;Walls in light terraces.;Flat floor filled with lava.  Craterlets;3;Very interesting formation;6;6 days after New Moon;5 days after Full Moon;30;10x binoculars;50 mm refractor;Apianus;Apianus;320;63.4398;-26.9625258320752;7.86823257852464;-25.916446685791;-28.0086040496826;9.04268836975098;6.69377326965332;LOLA2011;Europe;Germany;Crater, craters;AA;Purbach;LAC-95;Adopted by IAU;1935-01-01 00:00:00;;Bienewitz, Peter. German mathematician, astronomer (1495-1552).;http://planetarynames.wr.usgs.gov/Feature/320
APOLLONIUS;AA0451N06096E;0451N06096;AA;Crater;;Pre-Imbrian (From -4.55 billions years to -3.85 billions years) ?;;Apollonios de Perga;Mädler (1837);Not named;Mons Sanctus;Not named;Mathematician and astronomer;Greece;greek;-3;3 rd century BC;Alexandrie;262 BC;Pergame;180 av JC;Author of an important work of synthesis on the conical.;60.964805;60.964805;60.965° East;4.505307;4.505° North;Nearside;North-East;Moon East limb;38;Neper;228;3b2;303C 309C 099C I05N 112C 119C;;;53;53;32;32;1700;5200;0.0321;A___________________________________________________________________A;Circular formation situated in a mountainous region.;Pretty steep slopes supporting Daly and Apollonius F to the North-West and Cartan and Apollonius H to the South-West.;Pretty high walls in light terraces supporting Apollonius M and E;Flat floor filled with lava.;3;Very interesting formation;3;3 days after New Moon;2 days after Full Moon;30;10x binoculars;50 mm refractor;Apollonius;Apollonius;328;50.6614;4.50530651149302;60.9648053473451;5.34066963195801;3.66994667053223;61.8027973175049;60.1267757415771;LOLA2011;Europe;Greek;Crater, craters;AA;Mare Undarum;LAC-62;Adopted by IAU;1935-01-01 00:00:00;;Apollonius of Perga. Greek mathematician (c. 262-190 B.C.).;http://planetarynames.wr.usgs.gov/Feature/328
ARAGO;AA0615N02143E;0615N02143;AA;Crater;;Eratosthenian (From -3.2 billions years to -1.1 billions years);;François Arago;Mädler (1837);Bakii;Insula Cilicum;Not named;Astronomer and physicist;France;french;19;19 th century;Estagel;1786;Paris;1853;;21.426104;21.426104;21.426° East;6.148706;6.149° North;Nearside;North-East;East part of Mare Tranquillitatis;35;Arago;278;1c2 / 2h3;343C 148C 154C;MM86;IV-085-H1;27;26;16;16;1800;5500;0.0692;A______________________________A;Isolated circular formation.;Pretty steep slopes supporting the ghost crater Lamont to the South-East and domes Arago Beta to the West and Arago Alpha to the North.;Pretty high walls in terraces.;Tormented floor.  Radial mountain.;3;Very interesting formation;5;5 days after New Moon;4 days after Full Moon;30;10x binoculars;50 mm refractor;Arago;Arago;337;25.509;6.14870573655519;21.4261036202176;6.56932640075684;5.72808647155762;21.8491497039795;21.0030536651611;LOLA2011;Europe;France;Crater, craters;AA;Julius Caesar;LAC-60;Adopted by IAU;1935-01-01 00:00:00;;Dominique Francois Jean. French astronomer (1786-1853).;http://planetarynames.wr.usgs.gov/Feature/337
ARAGO ALPHA;DM0760N02150E;;;Dome;;Imbrian (From -3.85 billions years to -3.2 billions years) ?;;Arago Alpha - François Arago;(??);Not named;Not named;Not named;Astronomer and physicist;France;french;19;19 th century;Estagel;1786;Paris;1853;Director of the observatory of Paris.  Works on the polarization. Measure of the diameter of planets.  Discovery of the solar chromosphere. Member of the Academy of Sciences in 1809.  Minister having abolished the slavery in french colonies.;21.5;;21.5° East;7.6;7.6° North;;North-East;East part of Mare Tranquillitatis;35;Arago;279;;154C;MM86;;20;20;12;12;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;Little high and extensive dome without summit crater.;;;;3;Very interesting formation;5;5 days after New Moon;4 days after Full Moon;30;10x binoculars;50 mm refractor;;;;;;;;;;;;;;;;;;;;;;
ARAGO BETA;DM0630N02010E;;;Dome;;Imbrian (From -3.85 billions years to -3.2 billions years) ?;;Arago Beta - François Arago;(??);Not named;Not named;Not named;Astronomer and physicist;France;french;19;19 th century;Estagel;1786;Paris;1853;Director of the observatory of Paris.  Works on the polarization. Measure of the diameter of planets.  Discovery of the solar chromosphere. Member of the Academy of Sciences in 1809.  Minister having abolished the slavery in french colonies.;20.1;;20.1° East;6.3;6.3° North;;North-East;East part of Mare Tranquillitatis;35;Arago;279;;154C;MM86;;20;20;12;12;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;Little high and extensive dome without summit crater;;;;3;Very interesting formation;5;5 days after New Moon;4 days after Full Moon;30;10x binoculars;50 mm refractor;;;;;;;;;;;;;;;;;;;;;;
