NAME;LUN;LUN_REDUCED;NAMETYPE;TYPE;SUBTYPE;PERIOD;GEOLOGY;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIN360;LONGIC;LATIN;LATIC;FACE;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU;IAU_FEATURE_NAME;IAU_CLEAN_FEATURE_NAME;IAU_FEATURE_ID;IAU_DIAMETER;IAU_CENTER_LATITUDE;IAU_CENTER_LONGITUDE;IAU_NORTHERN_LATITUDE;IAU_SOUTHERN_LATITUDE;IAU_EASTERN_LONGITUDE;IAU_WESTERN_LONGITUDE;IAU_COORDINATE_SYSTEM;IAU_CONTINENT;IAU_ETHNICITY;IAU_FEATURE_TYPE;IAU_FEATURE_TYPE_CODE;IAU_QUAD_NAME;IAU_QUAD_CODE;IAU_APPROVAL_STATUS;IAU_APPROVAL_DATE;IAU_REFERENCE;IAU_ORIGIN;IAU_LINK
AL-KHWARIZMI L;SF0377N10789E;0377N10789;SF;Cráter;;??;;Al-Khwarizmi;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Matemático;Iraq;Iraquí;9;Siglo IX;??;??;??;825;??;107.890915;107.890915;107.891° East;3.766963;3.767° North;Farside;Norte-Este;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;35;35;21;21;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Al-Khwarizmi L;Al Khwarizmi L;7135;35.5099;3.7669625789315;107.890914715825;4.35248374938965;3.18144416809082;108.477701187134;107.304132461548;LOLA2011;Asia;Iraq;Satellite Feature;SF;Babcock;LAC-64;Adopted by IAU;2006-01-01 00:00:00;;Abū Ja'far Muhammad Ibn Mūsā. Iraqi mathematician (unkn-after 847).;http://planetarynames.wr.usgs.gov/Feature/7135
AL-KHWARIZMI M;SF0305N10744E;0305N10744;SF;Cráter;;??;;Al-Khwarizmi;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Matemático;Iraq;Iraquí;9;Siglo IX;??;??;??;825;??;107.440186;107.440186;107.440° East;3.053159;3.053° North;Farside;Norte-Este;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;18;18;11;11;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Al-Khwarizmi M;Al Khwarizmi M;7136;16.4008;3.05315948051316;107.440185601221;3.3235912322998;2.78272819519043;107.711004257202;107.169370651245;LOLA2011;Asia;Iraq;Satellite Feature;SF;Babcock;LAC-64;Adopted by IAU;2006-01-01 00:00:00;;Abū Ja'far Muhammad Ibn Mūsā. Iraqi mathematician (unkn-after 847).;http://planetarynames.wr.usgs.gov/Feature/7136
AL-KHWARIZMI T;SF0706N10496E;0706N10496;SF;Cráter;;??;;Al-Khwarizmi;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Matemático;Iraq;Iraquí;9;Siglo IX;??;??;??;825;??;104.964669;104.964669;104.965° East;7.060656;7.061° North;Farside;Norte-Este;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;15;15;9;9;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Al-Khwarizmi T;Al Khwarizmi T;7137;14.0541;7.06065576720114;104.964668924531;7.29239463806152;6.82892036437988;105.198171615601;104.731168746948;LOLA2011;Asia;Iraq;Satellite Feature;SF;Babcock;LAC-64;Adopted by IAU;2006-01-01 00:00:00;;Abū Ja'far Muhammad Ibn Mūsā. Iraqi mathematician (unkn-after 847).;http://planetarynames.wr.usgs.gov/Feature/7137
ALTER K;SF1622N10619W;1622N10619;SF;Cráter;;??;;Dinsmore Alter;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Astrónomo;USA;Americano;20;Siglo XX;??;1888;??;1968;??;-106.188799;253.811201;106.189° West;16.217538;16.218° North;Farside;Norte-Oeste;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;22;22;13;13;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Alter K;Alter K;7226;21.6367;16.2175379749049;253.811200777655;16.5743083953857;15.8607692718506;254.182764053345;253.439638137817;LOLA2011;North America;American;Satellite Feature;SF;Robertson;LAC-54;Adopted by IAU;2006-01-01 00:00:00;;Dinsmore. American astronomer, meteorologist (1888-1968).;http://planetarynames.wr.usgs.gov/Feature/7226
ALTER W;SF2038N10941W;2038N10941;SF;Cráter;;??;;Dinsmore Alter;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Astrónomo;USA;Americano;20;Siglo XX;??;1888;??;1968;??;-109.409032;250.590968;109.409° West;20.382097;20.382° North;Farside;Norte-Oeste;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;52;52;31;31;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Alter W;Alter W;7227;51.4701;20.3820972692297;250.590968479045;21.2308139801025;19.5333805084229;251.495897293091;249.686040878296;LOLA2011;North America;American;Satellite Feature;SF;Robertson;LAC-54;Adopted by IAU;2006-01-01 00:00:00;;Dinsmore. American astronomer, meteorologist (1888-1968).;http://planetarynames.wr.usgs.gov/Feature/7227
AMICI M;SF1181S17202W;1181S17202;SF;Cráter;;??;;Giovanni Battista Amici;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;óptico;Italia;Italiano;19;Siglo XIX;Módena;1786;Florencia;1863;Director del Observatorio de Florencia. Inventor de un espectroscopio con prisma.;-172.022152;187.977848;172.022° West;-11.807038;11.807° South;Farside;Sur-Oeste;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;105;105;62;62;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Amici M;Amici M;7228;107.912;-11.8070380900544;187.977848429591;-10.0321426391602;-13.5913410186768;189.789712905884;186.157461166382;LOLA2011;Europe;Italy;Satellite Feature;SF;Icarus;LAC-86;Adopted by IAU;2006-01-01 00:00:00;;Giovanni Battista. Italian astronomer, optician (1786-1863).;http://planetarynames.wr.usgs.gov/Feature/7228
AMICI N;SF1188S17254W;1188S17254;SF;Cráter;;??;;Giovanni Battista Amici;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;óptico;Italia;Italiano;19;Siglo XIX;Módena;1786;Florencia;1863;Director del Observatorio de Florencia. Inventor de un espectroscopio con prisma.;-172.539524;187.460476;172.540° West;-11.884334;11.884° South;Farside;Sur-Oeste;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;39;39;23;23;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Amici N;Amici N;7229;37.6272;-11.8843343703166;187.46047568892;-11.2638912200928;-12.5047760009766;188.094186782837;186.826776504517;LOLA2011;Europe;Italy;Satellite Feature;SF;Icarus;LAC-86;Adopted by IAU;2006-01-01 00:00:00;;Giovanni Battista. Italian astronomer, optician (1786-1863).;http://planetarynames.wr.usgs.gov/Feature/7229
AMICI P;SF1235S17413W;1235S17413;SF;Cráter;;??;;Giovanni Battista Amici;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;óptico;Italia;Italiano;19;Siglo XIX;Módena;1786;Florencia;1863;Director del Observatorio de Florencia. Inventor de un espectroscopio con prisma.;-174.126877;185.873123;174.127° West;-12.353305;12.353° South;Farside;Sur-Oeste;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;31;31;18;18;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Amici P;Amici P;7230;24.9294;-12.3533049170609;185.873122706944;-11.9422435760498;-12.7643661499023;186.293775558472;185.452470779419;LOLA2011;Europe;Italy;Satellite Feature;SF;Icarus;LAC-86;Adopted by IAU;2006-01-01 00:00:00;;Giovanni Battista. Italian astronomer, optician (1786-1863).;http://planetarynames.wr.usgs.gov/Feature/7230
AMICI Q;SF1234S17589W;1234S17589;SF;Cráter;;??;;Giovanni Battista Amici;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;óptico;Italia;Italiano;19;Siglo XIX;Módena;1786;Florencia;1863;Director del Observatorio de Florencia. Inventor de un espectroscopio con prisma.;-175.887624;184.112376;175.888° West;-12.339177;12.339° South;Farside;Sur-Oeste;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;47;47;28;28;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Amici Q;Amici Q;7231;43.5905;-12.3391772584317;184.112375905435;-11.620397567749;-13.057954788208;184.847814559937;183.376943588257;LOLA2011;Europe;Italy;Satellite Feature;SF;Icarus;LAC-86;Adopted by IAU;2006-01-01 00:00:00;;Giovanni Battista. Italian astronomer, optician (1786-1863).;http://planetarynames.wr.usgs.gov/Feature/7231
AMICI R;SF1150S17532W;1150S17532;SF;Cráter;;??;;Giovanni Battista Amici;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;óptico;Italia;Italiano;19;Siglo XIX;Módena;1786;Florencia;1863;Director del Observatorio de Florencia. Inventor de un espectroscopio con prisma.;-175.321549;184.678451;175.322° West;-11.504100;11.504° South;Farside;Sur-Oeste;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;34;34;20;20;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Amici R;Amici R;7232;34.7682;-11.5041001476524;184.678451067636;-10.9308090209961;-12.0773906707764;185.263498306274;184.093408584595;LOLA2011;Europe;Italy;Satellite Feature;SF;Icarus;LAC-86;Adopted by IAU;2006-01-01 00:00:00;;Giovanni Battista. Italian astronomer, optician (1786-1863).;http://planetarynames.wr.usgs.gov/Feature/7232
AMICI T;SF0991S17407W;0991S17407;SF;Cráter;;??;;Giovanni Battista Amici;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;óptico;Italia;Italiano;19;Siglo XIX;Módena;1786;Florencia;1863;Director del Observatorio de Florencia. Inventor de un espectroscopio con prisma.;-174.074807;185.925193;174.075° West;-9.914245;9.914° South;Farside;Sur-Oeste;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;43;43;25;25;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Amici T;Amici T;7233;38.0635;-9.91424511441826;185.925193276709;-9.28661727905273;-10.5418720245361;186.562334060669;185.288053512573;LOLA2011;Europe;Italy;Satellite Feature;SF;Icarus;LAC-86;Adopted by IAU;2006-01-01 00:00:00;;Giovanni Battista. Italian astronomer, optician (1786-1863).;http://planetarynames.wr.usgs.gov/Feature/7233
AMICI U;SF0875S17547W;0875S17547;SF;Cráter;;??;;Giovanni Battista Amici;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;óptico;Italia;Italiano;19;Siglo XIX;Módena;1786;Florencia;1863;Director del Observatorio de Florencia. Inventor de un espectroscopio con prisma.;-175.471355;184.528645;175.471° West;-8.751662;8.752° South;Farside;Sur-Oeste;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;96;96;56;56;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Amici U;Amici U;7234;88.7317;-8.75166163736174;184.528645258714;-7.28945732116699;-10.2157344818115;186.011636734009;183.05125617981;LOLA2011;Europe;Italy;Satellite Feature;SF;Icarus;LAC-86;Adopted by IAU;2006-01-01 00:00:00;;Giovanni Battista. Italian astronomer, optician (1786-1863).;http://planetarynames.wr.usgs.gov/Feature/7234
ANDERS D;SF4026S14086W;4026S14086;SF;Cráter;;??;;William A. Anders;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Astronauta;USA;Americano;20;Siglo XX;??;1933;;;Astronauta de la misión Apolo 8 en Diciembre de 1968 con Frank Borman y Jim Lovell.;-140.855987;219.144013;140.856° West;-40.261353;40.261° South;Farside;Sur-Oeste;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;23;23;14;14;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Anders D;Anders D;7266;23.7986;-40.2613530837586;219.14401258855;-39.8782844543457;-40.6443939208984;219.581312179565;218.706037521362;LOLA2011;North America;American;Satellite Feature;SF;Apollo;LAC-121;Adopted by IAU;2006-01-01 00:00:00;;William Alison. American astronaut (1933-Live).;http://planetarynames.wr.usgs.gov/Feature/7266
ANDERS G;SF4181S14218W;4181S14218;SF;Cráter;;??;;William A. Anders;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Astronauta;USA;Americano;20;Siglo XX;??;1933;;;Astronauta de la misión Apolo 8 en Diciembre de 1968 con Frank Borman y Jim Lovell.;-142.180003;217.819997;142.180° West;-41.812637;41.813° South;Farside;Sur-Oeste;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;18;18;11;11;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Anders G;Anders G;7267;20.465;-41.8126374731982;217.819997113961;-41.5115127563477;-42.1136894226074;218.23366355896;217.407197952271;LOLA2011;North America;American;Satellite Feature;SF;Apollo;LAC-121;Adopted by IAU;2006-01-01 00:00:00;;William Alison. American astronaut (1933-Live).;http://planetarynames.wr.usgs.gov/Feature/7267
ANDERS X;SF3973S14425W;3973S14425;SF;Cráter;;??;;William A. Anders;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Astronauta;USA;Americano;20;Siglo XX;??;1933;;;Astronauta de la misión Apolo 8 en Diciembre de 1968 con Frank Borman y Jim Lovell.;-144.248253;215.751747;144.248° West;-39.729650;39.730° South;Farside;Sur-Oeste;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;21;21;12;12;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Anders X;Anders X;7268;21.4458;-39.7296501953213;215.751746600384;-39.3760299682617;-40.0832691192627;216.211961746216;215.291543960571;LOLA2011;North America;American;Satellite Feature;SF;Apollo;LAC-121;Adopted by IAU;2006-01-01 00:00:00;;William Alison. American astronaut (1933-Live).;http://planetarynames.wr.usgs.gov/Feature/7268
ANDERSON E;SF1698N17353E;1698N17353;SF;Cráter;;??;;John A. Anderson;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Astrónomo;USA;Americano;20;Siglo XX;??;1876;??;1959;??;173.527794;173.527794;173.528° East;16.979526;16.980° North;Farside;Norte-Este;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;28;28;16;16;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Anderson E;Anderson E;7269;28.2294;16.9795260585899;173.527793502707;17.4449977874756;16.5140552520752;174.014482498169;173.041109085083;LOLA2011;North America;American;Satellite Feature;SF;Fitzgerald;LAC-50;Adopted by IAU;2006-01-01 00:00:00;;John August. American astronomer (1876-1959).;http://planetarynames.wr.usgs.gov/Feature/7269
ANDERSON F;SF1628N17380E;1628N17380;SF;Cráter;;??;;John A. Anderson;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Astrónomo;USA;Americano;20;Siglo XX;??;1876;??;1959;??;173.797997;173.797997;173.798° East;16.281501;16.282° North;Farside;Norte-Este;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;49;49;29;29;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Anderson F;Anderson F;7270;44.9583;16.2815011123128;173.797997464401;17.0228176116943;15.5401859283447;174.570253372192;173.025743484497;LOLA2011;North America;American;Satellite Feature;SF;Fitzgerald;LAC-50;Adopted by IAU;2006-01-01 00:00:00;;John August. American astronomer (1876-1959).;http://planetarynames.wr.usgs.gov/Feature/7270
ANDERSON L;SF1471N17113E;1471N17113;SF;Cráter;;??;;John A. Anderson;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Astrónomo;USA;Americano;20;Siglo XX;??;1876;??;1959;??;171.126780;171.126780;171.127° East;14.714236;14.714° North;Farside;Norte-Este;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;14;14;8;8;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Anderson L;Anderson L;7271;14.147;14.7142364317299;171.126780149785;14.9475078582764;14.4809665679932;171.367872238159;170.885690689087;LOLA2011;North America;American;Satellite Feature;SF;Sharonov;LAC-68;Adopted by IAU;2006-01-01 00:00:00;;John August. American astronomer (1876-1959).;http://planetarynames.wr.usgs.gov/Feature/7271
ANUCHIN B;SF4644S10357E;4644S10357;SF;Cráter;;??;;Dimitri N. Anuchin;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Físico;URSS;Soviético;20;Siglo XX;??;1901;??;1952;??;103.570021;103.570021;103.570° East;-46.442963;46.443° South;Farside;Sur-Este;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;24;24;14;14;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Anuchin B;Anuchin B;7279;25.5938;-46.4429626696745;103.570021499877;-46.0209426879883;-46.8649806976318;104.183088302612;102.956956863403;LOLA2011;Europe;Russia;Satellite Feature;SF;Mare Australe;LAC-116;Adopted by IAU;2006-01-01 00:00:00;;Dimitrii Nikolaevich. Russian geographer (1843-1923).;http://planetarynames.wr.usgs.gov/Feature/7279
ANUCHIN L;SF4984S10192E;4984S10192;SF;Cráter;;??;;Dimitri N. Anuchin;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Físico;URSS;Soviético;20;Siglo XX;??;1901;??;1952;??;101.918493;101.918493;101.918° East;-49.841117;49.841° South;Farside;Sur-Este;No definido;Sin mapa;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;15;15;9;9;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable;Anuchin L;Anuchin L;7280;16.0433;-49.841117323389;101.918492727955;-49.5765781402588;-50.105655670166;102.328847885132;101.508146286011;LOLA2011;Europe;Russia;Satellite Feature;SF;Fechner;LAC-130;Adopted by IAU;2006-01-01 00:00:00;;Dimitrii Nikolaevich. Russian geographer (1843-1923).;http://planetarynames.wr.usgs.gov/Feature/7280
ANUCHIN N;SF5128S10003E;5128S10003;SF;Cráter;;??;;Dimitri N. Anuchin;Andersson / Whitaker 1982;Desconocido en este periodo;Desconocido en este periodo;Desconocido en este periodo;Físico;URSS;Soviético;20;Siglo XX;??;1901;??;1952;??;100.033251;100.033251;100.033° East;-51.277321;51.277° South;Farside;Sur-Este;No definido;??;;Sin mapa o dibujo;Sin mapa o dibujo;Sin mapa o dibujo;Sin artículo;??;33;33;19;19;Desconocido;Desconocido;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Formación circular localizada en la zona de libraciones de la cara oculta.;;;;1;Formación de escaso interes o dificultad;2;2 días después de la Luna Nueva;1 día después de la Luna Llena;30;Prixmáticos de 10x;Refractor de 50 mm;Anuchin N;Anuchin N;7281;30.6816;-51.2773211441145;100.03325134847;-50.771411895752;-51.7832298278809;100.841897964478;99.2246112823486;LOLA2011;Europe;Russia;Satellite Feature;SF;Fechner;LAC-130;Adopted by IAU;2006-01-01 00:00:00;;Dimitrii Nikolaevich. Russian geographer (1843-1923).;http://planetarynames.wr.usgs.gov/Feature/7281
