NAME;TYPE;PERIOD;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU
BELOPOL'SKIY;Cràter;;Aristarch A. Belopol'skiy;UAI 1971 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Astrònom;URSS;soviètic;20;segle 20è;??;1854;??;1934;??;-128,1;128,1 ° Oest;-17,2;17,2 ° Sud;Sud-Oest;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;59;59;35;35;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
BELYAEV;Cràter;;Pavel I. Belyaev;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Cosmonauta;URSS;soviètic;20;segle 20è;??;1925;??;1970;Cosmonauta de la missió Voskhod 2 el 18 març 1965 amb Leonov.;143,5;143,5 ° Est;23,3;23,3 ° Nord;Nord-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;54;54;32;32;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
BENEDICT;Cràter;;F. G. Benedict;UAI 1985 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Químic;Estats Units;americà;20;segle 20è;??;1870;??;1957;??;141,5;141,5 ° Est;4,4;4,4 ° Nord;Nord-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;14;14;8;8;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
BERGMAN;Cràter;;Torbern Olof Bergman;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Químic;Suècia;suec;18;segle 18è;Katrineberg;1735;Medevi;1784;Mineralogista. Descobridor del níquel, del tungstè i de la composició dels carbonats.;137,5;137,5 ° Est;7;7 ° Nord;Nord-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;21;21;12;12;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
BERGSTRAND;Cràter;;Carl Osten E. Bergstrand;UAI 1997 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Astrònom;Suècia;suec;20;segle 20è;Estocolm;1873;Uppsala;1948;Inventor d'una taula de refracció diferencial. Estudi dels satèl·lits d'Urà i de la corona solar. ;176,3;176,3 ° Est;-18,8;18,8 ° Sud;Sud-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;43;43;25;25;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
BERKNER;Cràter;;Lloyd V. Berkner;UAI 1979 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Geofísic;Estats Units;americà;20;segle 20è;??;1905;??;1967;??;-105,2;105,2 ° Oest;25,2;25,2 ° Nord;Nord-Oest;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;86;86;51;51;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
BERLAGE;Cràter;;Hendrik P. Berlage;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Geofísic;Països Baixos;holandès;20;segle 20è;??;1896;??;1968;??;-162,8;162,8 ° Oest;-63,2;63,2 ° Sud;Sud-Oest;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;92;92;54;54;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
BHABHA;Cràter;;Homi Jehangir Bhabha;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Físic;Índia;indi;20;segle 20è;Bombay;1909;Mont Blanc;1966;Estudi sobre els raigs còsmics. President de la 1a conferència sobre les aplicacions pacífiques de l'energia nuclear feta a Ginebra en 1955. Mort en un accident d'avió. ;-164,5;164,5 ° Oest;-55,1;55,1 ° Sud;Sud-Oest;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;V-030-H1 V-043-M;64;64;38;38;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
BINGHAM;Cràter;;H. Bingham;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Explorador;Estats Units;americà;20;segle 20è;??;1875;??;1956;??;115,1;115,1 ° Est;8,1;8,1 ° Nord;Nord-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;33;33;19;19;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
BIRKELAND;Cràter;;Olaf K. Birkeland;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Físic;Noruega;noruec;19;segle 19è;??;1867;?;1917;??;173,9;173,9 ° Est;-30,2;30,2 ° Sud;Sud-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;V-065-M;82;82;48;48;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
BIRKHOFF;Cràter;;George David Birkhoff;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Matemàtic;Estats Units;americà;20;segle 20è;Overisel;1884;Cambridge;1944;Teoria general dels sistemes dinàmics. Demostració del darrer teorema de Poincaré. Estudi sobre la teoria de la relativitat. ;-146,1;146,1 ° Oest;58,7;58,7 ° Nord;Nord-Oest;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;V-024-H3 V-029-H2 V-028-M V-028-H3 V-025-M V-029-M;345;345;203;203;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
BJERKNES;Cràter;;Vilhelm F. K. Bjerknes;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Físic;Noruega;noruec;20;segle 20è;??;1862;??;1951;??;113;113 ° Est;-38,4;38,4 ° Sud;Sud-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;48;48;28;28;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
BLACKETT;Cràter;;Patrick Maynard Stuart Blackett;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Físic;Regne Unit;britànic;20;segle 20è;Londres;1897;Londres;1974;Estudi sobre els raigs còsmics. Primera fotografia d'un fenomen de transmutació en 1925. Autor d'una teoria general sobre el magnetisme. Premi Nobel en 1948.;-116,1;116,1 ° Oest;-37,5;37,5 ° Sud;Sud-Oest;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;141;141;83;83;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
BLANCHARD;Cràter;;Jean Pierre Blanchard.;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Científic;França;francès;18;segle 18è;Les Andelys;1753;París;1809;Estudi sobre el paracaigudes. Primera travessa del canal de la Mànega en globus al 1785. Caiguda de globus a la Haia en 1808.;-94,4;94,4 ° Oest;-58,5;58,5 ° Sud;Sud-Oest;;VI;Hausen;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;40;40;24;24;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;Formació circular situada a la zona de les libracions;;;;1;Formació difícil o poc interessant;14;Lluna Plena;6 dies després del Quart Minvant;30;Prismàtics 10X;Ullera de 50 mm
BLAZHKO;Cràter;;Sergej N. Blazhko;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Astrònom;URSS;soviètic;20;segle 20è;??;1870;??;1956;??;-148;148 ° Oest;31,6;31,6 ° Nord;Nord-Oest;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;54;54;32;32;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
BOBONE;Cràter;;Jorge Bobone;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Astrònom;Argentina;argentí;20;segle 20è;??;1901;??;1958;??;-131,8;131,8 ° Oest;26,9;26,9 ° Nord;Nord-Oest;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;31;31;18;18;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
BOK;Cràter;;Priscilla Fairfield Bok;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Astrònoma;Estats Units;americana;20;segle 20è;??;1896;??;1975;Descobridora dels núvols compactes de pols interestel·lar o glòbuls.;-171,6;171,6 ° Oest;-20,2;20,2 ° Sud;Sud-Oest;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;45;45;26;26;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
BOLTZMANN;Cràter;;Ludwig E. Boltzmann;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Físic;Àustria;austríac;19;segle 19è;Viena;1844;Duino;1906;Inventor de la cinètica dels gasos i d'una fórmula descrivint l'entropia introduint una nova constant fonamental de la física. Suïcidat a causa d'una greu malaltia.;-90,7;90,7 ° Oest;-74,9;74,9 ° Sud;Sud-Oest;;VI;Hausen;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;IV-193-H1;76;76;45;45;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;Formació circular situada a la zona de les libracions;;;;1;Formació difícil o poc interessant;14;Lluna Plena;6 dies després del Quart Minvant;30;Prismàtics 10X;Ullera de 50 mm
BOLYAI;Cràter;;Janos Bolyai;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Matemàtic;Hongria;hongarès;19;segle 19è;??;1802;??;1860;??;125,9;125,9 ° Est;-33,6;33,6 ° Sud;Sud-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;III-121-H3;135;135;79;79;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
BONDARENKO;Cràter;;V. V. Bondarenko;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Cosmonauta;URSS;soviètic;20;segle 20è;??;1937;??;1961;Alumne cosmonauta. No va participar en cap missió espacial.;136,3;136,3 ° Est;-17,8;17,8 ° Sud;Sud-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;30;30;18;18;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
BORMAN;Cràter;;Frank Borman;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Astronauta;Estats Units;americà;20;segle 20è;??;1928;;;Astronauta de la missió Apollo 8. Primera posta en òrbita lunar el 25 desembre de 1968.;-147,7;147,7 ° Oest;-38,8;38,8 ° Sud;Sud-Oest;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;V-030-H1;50;50;29;29;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
BOSE;Cràter;;Sir Jagadis Chandra Bose;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Físic;Índia;indi;20;segle 20è;Mymensingh;1858;Giridih;1937;Inventor d'un generador d'ones elèctriques ultra curtes en 1897. Treballs sobre els fenòmens moleculars.;-170;170 ° Oest;-53,5;53,5 ° Sud;Sud-Oest;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;V-043-M;91;91;54;54;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
BOWDITCH;Cràter;;Nathaniel Bowditch;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Astrònom;Estats Units;americà;19;segle 19è;??;1773;??;1848;??;103,1;103,1 ° Est;-25;25 ° Nord;Nord-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;40;40;24;24;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
BOYLE;Cràter;;Sir Robert Boyle;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Físic;Regne Unit;britànic;17;segle 17è;Lismore Castle;1627;Londres;1691;Co-inventor de la llei de compressibilitat dels gasos amb Mariotte. Inventor del zero de les temperatures al punt de fusió del gel. Refutació de la teoria dels elements d'Aristòtil. Inventor de la noció d'element i de mètodes d'anàlisi química. ;178,1;178,1 ° Est;-53,1;53,1 ° Sud;Sud-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;57;57;34;34;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
BRAGG;Cràter;;Sir William Henry Bragg;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Físic;Regne Unit;britànic;20;segle 20è;Wigton;1862;Londres;1942;Director de la Institució Reial de Gran Bretanya en 1923. Autor de treballs amb el seu fill sobre els raigs X i la radioactivitat. Inventor d'un espectrògraf a alta freqüència. Premi Nobel en 1915. ;-102,9;102,9 ° Oest;42,5;42,5 ° Nord;Nord-Oest;;VIII;Röntgen;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;84;84;49;49;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;Formació circular situada a la zona de les libracions;;;;1;Formació difícil o poc interessant;0;No observable;No observable;999;No observable;No observable
BRASHEAR;Cràter;;John A. Brashear;UAI 1979 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Astrònom;Estats Units;americà;20;segle 20è;??;1840;??;1920;??;-170,7;170,7 ° Oest;-73,8;73,8 ° Sud;Sud-Oest;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;55;55;32;32;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;14;Lluna Plena;6 dies després del Quart Minvant;30;Prismàtics 10X;Ullera de 50 mm
BREDIKHIN;Cràter;;Fedor A. Bredikhin;UAI 1988 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Astrònom;Rússia;rus;19;segle 19è;??;1831;??;1904;??;-158,2;158,2 ° Oest;17,3;17,3 ° Nord;Nord-Oest;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;59;59;35;35;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
BRIDGMAN;Cràter;;Percy Williams Bridgman;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Físic;Estats Units;americà;20;segle 20è;Cambridge;1882;Randolph;1961;Estudis sobre les ultra-pressions i sobre les propietats dels cristalls. Premi Nobel en 1946.;137,1;137,1 ° Est;43,5;43,5 ° Nord;Nord-Est;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;V-158-M V-124-H3 V-124-M;80;80;47;47;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
BRONK;Cràter;;Detlev Wulf Bronk;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Neurofisiòleg;Estats Units;americà;20;segle 20è;??;1897;?;1975;??;-134,5;134,5 ° Oest;26,1;26,1 ° Nord;Nord-Oest;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;V-031-M V-028-H2 V-031-H2;64;64;38;38;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
BROUWER;Cràter;;Dirk Brouwer;UAI 1976 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Astrònom;Estats Units;americà;20;segle 20è;Rotterdam;1902;New Haven;1966;Revisió de les constants astronòmiques. Integració numèrica de les equacions de la mecànica celest.;-126;126 ° Oest;-36,2;36,2 ° Sud;Sud-Oest;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;V-026-M V-022-H2 V-022-M V-026-H2;158;158;93;93;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
BRUNNER;Cràter;;William O. Brunner;UAI 19XX ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Astrònom;Suïssa;suís;20;segle 20è;??;1878;??;1958;??;90,9;90,9 ° Est;-9,9;9,9 ° Sud;Sud-Est;;IV;Curie;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;;53;53;31;31;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;Formació circular situada a la zona de les libracions;;;;1;Formació difícil o poc interessant;1;2 dies després de la Lluna Nova;1 dia després de la Lluna Plena;30;Prismàtics 10X;Ullera de 50 mm
BUFFON;Cràter;;Georges Louis Leclercq Comte de Buffon;UAI 1970 ?;Desconegut a l'època;Desconegut a l'època;Desconegut a l'època;Naturalista;França;francès;18;segle 18è;Montbard;1707;París;1788;"Membre de l'Académie des Sciences en 1733. Intendent del jardí del rei en 1739. Autor dels 36 volums de ""l'Histoire naturelle"" publicada de 1749 a 1804. Primeres hipòtesis evolucionistes. Gran divulgador de les ciències.";-133,4;133,4 ° Oest;-40,4;40,4 ° Sud;Sud-Oest;;No hi ha carta;;No hi ha carta ni imatge;No hi ha carta ni imatge;No hi ha carta ni imatge;;V-026-H1;106;106;62;62;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible;Altura desconeguda. No es pot dibuixar.;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
