NAME;TYPE;PERIOD;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU
ANAXIMENES;Krater;Pre-Nectarianische (Von -4.55 Mrd. bis -3.92 Mrd. Jahre) ?;Anaximene;(??);Kein Name;Kein Name;Kein Name;Philosoph;Griechenland;griechischerer;-6;6 . Jhd. BC;Milet;585 BC;Milet;528 BC;Hat eine flache Erde vorgeschlagen.;-44.5;44.5° West;72.5;72.5° Nord;Nord-West;Mond Nord Bogen;3;Plato;402;6d8; 055N 061N 075N, 080N 191N, 205N, 213N, 233N;;;80;80;48;48;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Kreisförmige Formation.;Ziemlich steile Stelle, angrenzend an Anaximenes G zum Nord-Osten hin und Philolaus zum Osten hin.;Kleine, hohe Wände.;Flache Ebene, gefüllt mit Lava.  Kleine Krater.;2;Ziemlich interessante Formation;11;4 Tage nach ersterm Viertel;3 Tage nach letztem Viertel;30;10x Doppelfernrohr;50 mm Refraktor
ANDEL;Krater;Pre-Imbrianische (Von -4.55 Mrd. bis -3.85 Mrd. Jahre) ?;Karel Andël;Müller (1935);Kein Name;Kein Name;Kein Name;Astronom;Czecoslovakia;tschechoslovakischischer;20;20. Jhd.;?;1884;?;1947;Selenograph.  Autor einer Mondkarte von 1926.;12.4;12.4° Ost;-10.4;10.4° Süd;Süd-Ost;östlich von Ptolemaeus Krater Region;45;Andel;202;13d5;351C 357C 154C 161C 167C;;;35;35;21;21;1300;3900;0.0371;A__________________________________________________________A;Beschädigte, kreisförmige Formation.;Steile Stelle, zerklüftet zum Süden hin und zum Süd-Westen hin und, angrenzend an Andel M und N zum Nord-Westen hin, Andel A und D zum Süd-Westen hin, und Andel S P und E zum Süden hin.;Wände höher zum Osten hin als zum Westen hin, zusammengebrochen zum Süden hin und zerfurcht von Andel G zum Süden hin.;Zerklüftete Ebene mit Hügel.  Kleine Krater, welche wesentlich näher zum Zentrum liegen.;3;Sehr interessante Formation;6;6 Tage nach Neumond;5 Tage nach Vollmond;30;10x Doppelfernrohr;50 mm Refraktor
ANGSTROM;Kleiner Krater;Eratosthenianische (Von -3.2 Mrd. bis -1.1 Mrd. Jahre) ?;Anders Jonas Angström;Krieger / König (1912);Kein Name;Kein Name;Kein Name;Physiker;Schweden;schwedischerer;19;19. Jhd.;Lödgö;1814;Uppsala;1874;Erste Messung der Lichtwellenlänge.  Spezialist der Spektralanalyse.;-41.6;41.6° West;29.9;29.9° Nord;Nord-West;Region zwischen Oceanus Procellarum und Mare Imbriumm;19;Brayley;338;5h8 / 6h2 / 8c3;048N 055N 205N 213N;;;9.8;9.8;6;6;2030;6200;0.2071;A_________A;Helle Kreisförmige Formation mit Schüsselform.;Kleine, steile Stelle.;Ziemlich hohe Wände.;Rundliche Ebene.;2;Ziemlich interessante Formation;10;3 Tage nach ersterm Viertel;2 Tage nach letztem Viertel;50;50 mm Refraktor;100 mm Refraktor
ANSGARIUS;Krater;Nectarianische (Von -3.92 Mrd. bis -3.85 Mrd. Jahre);H. Ansgar;Mädler (1837);Kein Name;Kein Name;Kein Name;Theologe;Deutschland;deutscherer;9;9. Jhd.;?;801;?;865;??;79.7;79.7° Ost;-12.7;12.7° Süd;Süd-Ost;Mond Ost Bogen;49;Langrenus;188;15a5;291S Q4E 099C;;;94;94;57;57;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Kreisförmige Formation, gelegen in der Liberationszone.;Steile Stelle.;Hohe Wände in Terrassen.;Flache, ausgedehnte Ebene.  Kleine Krater.;3;Sehr interessante Formation;2;2 Tage nach Neumond;1 Tag nach Vollmond;30;10x Doppelfernrohr;50 mm Refraktor
ANVILLE;Krater;Eratosthenianische (Von -3.2 Mrd. bis -1.1 Mrd. Jahre) ?;Jean-Baptiste Bourguignon d'Anville (ehem. Taruntius G);(??);Kein Name;Kein Name;Kein Name;Geograph;Frankreich;französischerer;18;18. Jhd.;Paris;1697;Paris;1783;Autor einer Afrikakarte 1727, eines Atlas von China und einer antiken 'Geography' .  Mitglied der Akademie der Wissenschaften 1773.;49.5;49.5° Ost;1.9;1.9° Nord;Nord-Ost;Nord Rand von Mare Fecunditatis;37;Taruntius;229;3c2;315C 119N/C 124C 131C;;;11;11;7;7;1800;5500;0.1636;A___________A;Isolierte, kreisförmige Formation mit Schüsselform, gelegen bei Dorsum Cushman.;Kleine, steile Stelle.;Ziemlich hohe Wände.;Rundliche Ebene.;2;Ziemlich interessante Formation;4;4 Tage nach Neumond;3 Tage nach Vollmond;50;50 mm Refraktor;100 mm Refraktor
APIANUS;Krater;Nectarianische (Von -3.92 Mrd. bis -3.85 Mrd. Jahre);Peter Bienewitz (oder Apianus);(??);Kein Name;Kein Name;Kein Name;Mathematiker und Astronom;Deutschland;deutscherer;16;16. Jhd.;Leisnig;1495;Ingolstadt;1552;Berechnung der Länge der Bewegungen des Mondes.  Autor von 'Astronomicum Caesareum'.;7.9;7.9° Ost;-26.9;26.9° Süd;Süd-Ost;östlich von Catharina Krater Region;56;Azophi;120;13e2 / 14e8;351S 357S 003S 161S 167S;;;63;63;38;38;2080;6300;0.033;A_________________________________________________________________A;Kreisförmige Formation.;Zerklüftete  Abhänge, angrenzend an viele kleine Krater und an den Doppel-Krater Apianus A zum Nord-Westen hin und Apianus B zum Süd-Osten hin.;Wände in hellen Terrassen.;Flache Ebene, gefüllt mit Lava. Kleine Krater;3;Sehr interessante Formation;6;6 Tage nach Neumond;5 Tage nach Vollmond;30;10x Doppelfernrohr;50 mm Refraktor
APOLLO 11;Human mission;20. Jhd.;Apollo 11 (ARMSTRONG-ALDRIN-Collins);(NASA/USA);Kein Name;Kein Name;Kein Name;;;;0;16. Jhd.;;;;;;23.5;23.5° Ost;0.7;0.7° Nord;Nord-Ost;Ost Teil von Mare Tranquillitatis;35;Arago;276;;;;;0;0;0;0;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;ARMSTRONG ALDRIN & Collins. 16. Juli 1969 bis 24. Juli 1969.;Erste Landung der Menschheit am 20. Juli 1969.  Cabin Columbia.  LEM Eagle.  Erster Mondspaziergang am 21 Juli 1969 um 2:56 Uhr UT. Ausstieg 2:31 Uhr.;21.4kg gesammeltes Gestein.  Laserreflektor aufgestellt.  Seismometer. MesSonneg des Sonnenwindes.  Gesamtdauer 21h 36min.;;3;Sehr interessante Formation;5;5 Tage nach Neumond;4 Tage nach Vollmond;999;Nicht sichtbar;Nicht sichtbar
APOLLO 12;Human mission;20. Jhd.;Apollo 12 (CONRAD-GORDON-Bean);(NASA/USA);Kein Name;Kein Name;Kein Name;;;;0;16. Jhd.;;;;;;-23.2;23.2° West;-3;3.0° Süd;Süd-West;Süd-östlich von Oceanus Procellarum Region;42;Fra Mauro;249;;;;;0;0;0;0;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;CONRAD GORDON & Bean. Start am 14. November 1969. Landung am 19. November. Module Yankee Clipper. LEM Intrepid.;Gesamtdauer:  10 Tage 4h.  Auf dem Mond:  31h 31min. 2 Einsätze von 3h 50min. 35kg Gestein zurückgebracht.;Seismometer, Magnetometer, Spektrometer und Analysator für eine Athmosphäre.;;3;Sehr interessante Formation;9;2 Tage nach ersterm Viertel;1 Tag nach Letztes Viertel;999;Nicht sichtbar;Nicht sichtbar
APOLLO 14;Human mission;20. Jhd.;Apollo 14 (SHEPARD-MITCHELL-Roosa);(NASA/USA);Kein Name;Kein Name;Kein Name;;;;0;16. Jhd.;;;;;;-17.4;17.4° West;-3.6;3.6° Süd;Süd-West;Süd-östlich von Oceanus Procellarum Region;42;Fra Mauro;216;;;;;0;0;0;0;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;SHEPARD MITCHELL & Roosa. Start am 31 Januar 1971. Landung am 5. Februar in der Nähe von  Fra Mauro. Module Kitty Hawk. LEM Antares.;Gesamtdauer:  9 Tage1h.  Auf dem Mond:  33h 30min. 43kg Gestein zurückgebracht.;Seismometer, Magnetometer Laserreflektor Analysator für Staub.;;3;Sehr interessante Formation;8;1 Tag nach Erstes Viertel;Letztes Viertel;999;Nicht sichtbar;Nicht sichtbar
APOLLO 15;Human mission;20. Jhd.;Apollo 15 (SCOTT-IRWIN-Worden);(NASA/USA);Kein Name;Kein Name;Kein Name;;;;0;16. Jhd.;;;;;;3.6;3.6° Ost;26;26.0° Nord;Nord-Ost;Montes Apenninus Region;22;Conon;322;;;;;0;0;0;0;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;SCOTT IRWIN & Worden. Vom 26. Juli bis 7. August 1971. Module Endeavour. LEM Falcon.;Landung am 30. Juli 1971.  Verbleib: 66h 5min. Erster Lunar Rover. 18h 37min Exkursionen.;76.8 kg gesammeltes Gestein. Eine Bohrung bis 2.36m Tiefe.  Besuch von Rima Hadley.;Seismometer.  Magnetometer.  Laserreflektor.  Mondsatellit.;3;Sehr interessante Formation;7;Erstes Viertel;6 Tage nach Vollmond;999;Nicht sichtbar;Nicht sichtbar
APOLLO 16;Human mission;20. Jhd.;Apollo 16 (YOUNG-DUKE-Mattingly);(NASA/USA);Kein Name;Kein Name;Kein Name;;;;0;16. Jhd.;;;;;;15.6;15.6° Ost;-9;9.0° Süd;Süd-Ost;östlich von Ptolemaeus Krater Region;45;Andel;0;;;;;0;0;0;0;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;YOUNG DUKE & Mattingly. 16. April bis 27. April 1972. Module Casper. LEM Orion.;Landung am 21. April 1972.  Verbleib: 71h 2min. Zweiter Lunar Rover.  Excursionen von 20h 14min.;94,7 kg gesammeltes Gestein.  Seismologie mittels Explosionspatronen.  Magnetometer.  Spektrophotometer.  Analyse des Sonnenwindes.;Bohrung von 3m Tiefe. Detektor für kosmische Strahlung.;1;Wenig interessant oder schwierige Formation;7;Erstes Viertel;6 Tage nach Vollmond;999;Nicht sichtbar;Nicht sichtbar
APOLLO 17;Human mission;20. Jhd.;Apollo 17 (CERNAN-SCHMIDT-Evans);(NASA/USA);Kein Name;Kein Name;Kein Name;;;;0;16. Jhd.;;;;;;30.8;30.8° Ost;20.1;20.1° Nord;Nord-Ost;nördlich von Mare Tranquillitatis Region;25;Römer;310;;;;;0;0;0;0;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;CERNAN SCHMIDT & Evans. 7. Dezember 19971 bis 19.Dezember 1972. Module Amerika. LEM Challenger.;Landung am 11. Dezember 1972. Verbleib: 75h 1min. Dritter Lunar Rover. 21h für Exkursionen.;110 kg gesammeltes Gestein.  Bohrung von 2.5 m.  Gravimeter. Seismometer.  Schmidt war ein Berufsgeologe.;;3;Sehr interessante Formation;5;5 Tage nach Neumond;4 Tage nach Vollmond;999;Nicht sichtbar;Nicht sichtbar
APOLLONIUS;Krater;Pre-Imbrianische (Von -4.55 Mrd. bis -3.85 Mrd. Jahre) ?;Apollonios de Perga;Mädler (1837);Kein Name;Mons Sanctus;Kein Name;Mathematiker und Astronom;Griechenland;griechischerer;-3;3. Jhd.  BC;Alexundrie;262 BC;Pergame;180 BC;Autor einer bedeutenden Arbeit über die Erzeugung von Kegelschnitten.;61.1;61.1° Ost;4.5;4.5° Nord;Nord-Ost;Mond Ost Bogen;38;Neper;228;3b2;303C 309C 099C I05N 112C 119C;;;53;53;32;32;1700;5200;0.0321;A___________________________________________________________________A;Kreisförmige Formation, gelegen in einer bergigen Region.;Ziemlich steile Stelle, angrenzend an Daly und Apollonius F zum Nord-Westen hin und Cartan und Apollonius H zum Süd-Westen hin.;Ziemlich hohe Wände in hellen Terrassen, angrenzend an Apollonius M und E;Flache Ebene, gefüllt mit Lava.;3;Sehr interessante Formation;3;3 Tage nach Neumond;2 Tage nach Vollmond;30;10x Doppelfernrohr;50 mm Refraktor
ARAGO;Krater;Eratosthenianische (Von -3.2 Mrd. bis -1.1 Mrd. Jahre);François Arago;Mädler (1837);Bakii;Insula Cilicum;Kein Name;Astronom und Physiker;Frankreich;französischerer;19;19. Jhd.;Estagel;1786;Paris;1853;;21.4;21.4° Ost;6.2;6.2° Nord;Nord-Ost;Ost Teil von Mare Tranquillitatis;35;Arago;278;1c2 / 2h3;343C 148C 154C;;;26;26;16;16;1800;5500;0.0692;A______________________________A;Isolierte, kreisförmige Formation.;Ziemlich steile Stelle, angrenzend an den Geist-Krater Lamont zum Süd-Osten hin und an die Kuppe Arago Beta zum Westen hin und Arago Alpha zum Norden hin.;Ziemlich hohe Wände in Terrassen.;Zerklüftete Ebene.  Radial-Berg.;3;Sehr interessante Formation;5;5 Tage nach Neumond;4 Tage nach Vollmond;30;10x Doppelfernrohr;50 mm Refraktor
ARAGO ALPHA;Kuppe;Imbrianische (Von -3.85 Mrd. bis -3.2 Mrd. Jahre) ?;Arago Alpha - François Arago;(??);Kein Name;Kein Name;Kein Name;Astronom und Physiker;Frankreich;französischerer;19;19. Jhd.;Estagel;1786;Paris;1853;Direktor des Observatoriums von Paris.  Arbeitete über Polarisation. MesSonneg von Planetendurchmessern.  Entdeckung der Sonnenchromosphäre. Mitglied der Akademie der Wissenschaften 1809.  Minister hat die Sklaverei in den französischeren Kolonien abgeschafft.;21.5;21.5° Ost;7.6;7.6° Nord;Nord-Ost;Ost Teil von Mare Tranquillitatis;35;Arago;279;;154C;;;20;20;12;12;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Niedrige und ausgedehnt Kuppe ohne Gipfelkrater.;;;;3;Sehr interessante Formation;5;5 Tage nach Neumond;4 Tage nach Vollmond;30;10x Doppelfernrohr;50 mm Refraktor
ARAGO BETA;Kuppe;Imbrianische (Von -3.85 Mrd. bis -3.2 Mrd. Jahre) ?;Arago Beta - François Arago;(??);Kein Name;Kein Name;Kein Name;Astronom und Physiker;Frankreich;französischerer;19;19. Jhd.;Estagel;1786;Paris;1853;Direktor des Observatoriums von Paris.  Arbeitete über Polarisation. MesSonneg von Planetendurchmessern.  Entdeckung der Sonnenchromosphäre. Mitglied der Akademie der Wissenschaften 1809.  Minister hat die Sklaverei in den französischeren Kolonien abgeschafft.;20.1;20.1° Ost;6.3;6.3° Nord;Nord-Ost;Ost Teil von Mare Tranquillitatis;35;Arago;279;;154C;;;20;20;12;12;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Niedrige und ausgedehnte Kuppe ohne Gipfelkrater;;;;3;Sehr interessante Formation;5;5 Tage nach Neumond;4 Tage nach Vollmond;30;10x Doppelfernrohr;50 mm Refraktor
ARATUS;Krater;Copernicianische (Von -1.1 Mrd. bis heute) ?;Aratos;(??);Kein Name;Kein Name;Kein Name;Poet;Griechenland;griechischerer;-4;4 . Jhd. BC;Soles;315 BC;Macédoine;245 BC;Autor eines Poems auf die Astronomie und auf meteorologische Phänomene. Autor von Namen von 48 in der Antike bekannten Sternbildern.;4.5;4.5° Ost;23.6;23.6° Nord;Nord-Ost;Montes Apenninus Region;22;Conon;322;1f6;357C 003C 161C 167N;;;10.6;10.6;6;6;1860;5600;0.1755;A__________A;Helle, kreisförmige Formation mit Schüsselform, gelegen in Montes Apenninus.;Ziemlich steile Stelle.;Ziemlich hohe Wände.;Rundliche Ebene.;2;Ziemlich interessante Formation;7;Erstes Viertel;6 Tage nach Vollmond;50;50 mm Refraktor;100 mm Refraktor
ARCHIMEDES;Krater;Obere Imbrianische (Von -3.8 Mrd. bis -3.2 Mrd. Jahre);Archimede;Riccioli (1651);Rom;Mons Argentarius;Archimedes;Mathematiker und Physiker;Griechenland;griechischerer;-3;3. Jhd.  BC;Syracuse;287 BC;Syracuse;212 BC;Schüler des Euklid.  Berechnung von Pi.  Arbeiten über Geometrie. Erfinder des Flaschenzugs und der Hebelgesetze.  Erfinder der Statik und Hydrostatik.;-4;4.0° West;29.7;29.7° Nord;Nord-West;Montes Apenninus Region;22;Conon;330;1h7 / 2g1 / 5b8 / 6a2;003N 009N 174N 179N 183N;;;83;83;50;50;2150;6500;0.0259;A____________________________________________________________________________________A;Kreisförmige Formation.;Steile Stelle, angrenzend an Mount Archimedes zum Süden hin und Bancroft zum Süd-Westen hin.;Ziemlich hohe Wände in Terrassen.;Sehr flache und ausgedehnte Ebene, gefüllt mit Lava. Kleine Krater.;4;Außergewöhnliche Formation;7;Erstes Viertel;6 Tage nach Vollmond;30;10x Doppelfernrohr;50 mm Refraktor
ARCHYTAS;Krater;Eratosthenianische (Von -3.2 Mrd. bis -1.1 Mrd. Jahre);Archytas;(??);Aristarchi;Kein Name;Kein Name;Wissenschaftler und Staatsmann;Griechenland;griechischerer;-5;5 . Jhd. BC;Tarente;428 BC;Tarente;347 BC;Pythagorischer Freund von Platon.  Erfinder der Papierdrachen und von Flugmaschinen.;5;5.0° Ost;58.7;58.7° Nord;Nord-Ost;Mond Nord Bogen;4;Archytas;395;2f6;357N 003N 009N 154N 161N 167N 174N;;;32;32;19;19;2350;7100;0.0734;A____________________________A;Kreisförmige Formation.;Steile Stelle.;Hohe Wände in hellen Terrassen.;Zerklüftete Ebene.  Zentralberg.;3;Sehr interessante Formation;7;Erstes Viertel;6 Tage nach Vollmond;30;10x Doppelfernrohr;50 mm Refraktor
ARGELANDER;Krater;Imbrianische (Von -3.85 Mrd. bis -3.2 Mrd. Jahre) ?;Friedrich Wilhelm August Argelander;Schmidt (1878);Naudei;Kein Name;Kein Name;Astronom;Deutschland;deutscherer;19;19. Jhd.;Memel;1799;Bonn;1875;;5.8;5.8° Ost;-16.5;16.5° Süd;Süd-Ost;östlich von Catharina Krater Region;56;Azophi;204;1300000;357S 003S 161S 167C 174S;;;34;34;21;21;2980;9000;0.0876;A_______________________A;Kreisförmige Formation bildet ein Nord - Süd ausgerichtetes, bemerkenswertes Trio mit Airy und Vogel.;Ziemlich steile Stelle, angrenzend an Argelander A zum Osten hin, Airy zum Süden hin und Vogel zum Norden hin.;Hohe Wände in Terrassen.;Kleine und ausgedehnte, flache Ebene. Kleiner Zentralberg. Kleiner Doppelkrater  zum Norden hin.;3;Sehr interessante Formation;7;Erstes Viertel;6 Tage nach Vollmond;30;10x Doppelfernrohr;50 mm Refraktor
ARIADAEUS;Krater;Eratosthenianische (Von -3.2 Mrd. bis -1.1 Mrd. Jahre) ?;Philippus Arrhidaeus;(??);Kein Name;Kein Name;Kein Name;King;;;-4;4 ç. Jhd. BC;?;?;?;317 BC;Sohn von Philipp II.  Autor einer Zusammenstellung von Finsternissen. Wurde meuchlings ermordet, auf Anordnung  Olympias.;17.3;17.3° Ost;4.6;4.6° Nord;Nord-Ost;Ost Teil von Mare Tranquillitatis;35;Arago;280;1d2;343C 154C 161C;;;11.2;11.2;7;7;1830;5500;0.16339;A___________A;Kreisförmige Formation mit Schüsselform. Anfangspunkt von Rima Ariadaeus.;Kleine, steile Stelle, angrenzend an Ariadaeus A zum Nord-Osten hin.;Kleine, hohe Wände.;Rundliche Ebene.;2;Ziemlich interessante Formation;5;5 Tage nach Neumond;4 Tage nach Vollmond;50;50 mm Refraktor;
ARISTARCHUS;Krater;Copernicianische (Von -1.1 Mrd. bis heute);Aristarque;Riccioli (1651);Balthasaris Hispa. Pri.;Mons Porphyrites;Aristarchus;Astronom;Griechenland;griechischerer;-3;3. Jhd.  BC;Samos;310 BC;Samos;230 BC;Erfinder der heliozentrischen Theorie und einer Methode zur Abstandsbesimmung von Sonne und Mond.;-47.4;47.4° West;23.7;23.7° Nord;Nord-West;Aristarchus Krater Region;18;Aristarchus;340;7c8 / 7d8 / 8d2;048N 055N 061N 067N 213N 225N;;;40;40;24;24;3000;9100;0.075;A___________________________A;Kreisförmige Formation sichtbar im Streulicht der Erde. Mächtige Strahlen. Überragendes Phenomen. Bildet ein interessantes Paar mit Herodotus. Junge Formation (450 Mill. Jahre).;Steile Stelle, besonders zum Norden hin.;Hohe Wände in Terrassen.;Kleine und ausgedehnte, flache Ebene. Kleiner Zentralberg.;4;Außergewöhnliche Formation;11;4 Tage nach ersterm Viertel;3 Tage nach letztem Viertel;30;10x Doppelfernrohr;50 mm Refraktor
ARISTILLUS;Krater;Copernicianische (Von -1.1 Mrd. bis heute);Aristillus;Riccioli (1651);Pozzo;Mons Ligustinus;Aristillus;Astronom;Griechenland;griechischerer;-3;3. Jhd.  BC;?;ca. 280 BC;?;?;Lebte in Alexandria;1.2;1.2° Ost;33.9;33.9° Nord;Nord-Ost;nördlich von Archimedes Krater Region;12;Aristillus;332;1g8 / 2f2 / 5a8 / 6a2;357N 003N 009N 167N 174N 179N 183N;;;55;55;33;33;3650;11100;0.0664;A_______________________________A;Bildet ein bemerkenswertes Paar mit Autolycus. Kreisförmige Formation. Strahlen.;Sehr steile und zerklüftete Abhänge.;Ziemlich hohe Wände in Terrassen.;Flache Ebene. Drei Zentralberge mit  900 m Höhe.;4;Außergewöhnliche Formation;7;Erstes Viertel;6 Tage nach Vollmond;30;10x Doppelfernrohr;50 mm Refraktor
ARISTOTELES;Krater;Eratosthenianische (Von -3.2 Mrd. bis -1.1 Mrd. Jahre);Aristote;Riccioli (1651);Brahei;Mons Serrorum;Aristoteles;Philosoph;Griechenland;griechischerer;-4;4 . Jhd. BC;Stagire;384 BC;Chalcis;322 BC;Universalwissenschaftler. Erfinder der Logik.  Lehrer von Alexander dem Großen.  Arbeiten über Tiere und Gestein.;17.4;17.4° Ost;50.2;50.2° Nord;Nord-Ost;Mond Nord Bogen;5;Aristoteles;372;2d5;343N 351N 143N 148N 154N 161N;;;87;87;53;53;3700;11200;0.0425;A__________________________________________________A;Kreisförmige Formation. Bildet ein bemerkenswertes Paar mit Eudoxus.;Sehr steile und zerklüftete Abhänge, angrenzend an Mitchell zum Osten hin.;Sehr hohe Wände in Terrassen.;Flache, ausgedehte Ebene. Zwei kleine Berge außerhalb der Mitte. Hügel Rillen und kleine Krater.;4;Außergewöhnliche Formation;6;6 Tage nach Neumond;5 Tage nach Vollmond;30;10x Doppelfernrohr;50 mm Refraktor
ARMSTRONG;Kleiner Krater;Entstehungsperiode nicht gefunden;Neil A. Armstrong (ehem. Sabine E);(??);Kein Name;Kein Name;Kein Name;Astronaut;U. S. A.;amerikanischerer;20;20. Jhd.;?;1930;?;Vivant;Testpilot.  Commander der Mission Apollo 11.  Der erste Mensch, der den Mond betrat, am 21. Juli 1969.;25;25.0° Ost;1.4;1.4° Nord;Nord-Ost;Ost Teil von Mare Tranquillitatis;35;Arago;0;;;;;4.6;4.6;3;3;670;2000;0.1457;A_____________A;Isolierte, kreisförmige Formation mit Schüsselform.;Kleine, steile Stelle.;Kleine, hohe Wände.;Rundliche Ebene.;1;Wenig interessant oder schwierige Formation;5;5 Tage nach Neumond;4 Tage nach Vollmond;100;100 mm Reflektor;200 mm Reflektor
ARNOLD;Krater;Entstehungsperiode nicht gefunden;Cristoph Arnold;Schröter (1802);Kein Name;Kein Name;Kein Name;Astronom;Deutschland;deutscherer;17;17. Jhd.;?;1650;?;1695;??;35.9;35.9° Ost;66.8;66.8° Nord;Nord-Ost;Mond Nord Bogen;5;Aristoteles;395;2c7 / 2d7;323N 328N 334N 343N 106N 119N 124N 131N 135N 143N 148N;;;95;95;58;58;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Kreisförmige Formation.;Kleine, steile Stelle, überlappt zum Norden hin von Arnold A und von einem kleinen Krater zum Westen hin und zum Süden hin.;Kleine, hohe Wände, geknickt zum Süden hin.;Flache Ebene, gefüllt mit Lava. Vertiefung, Rille und Krater.;3;Sehr interessante Formation;5;5 Tage nach Neumond;4 Tage nach Vollmond;30;10x Doppelfernrohr;50 mm Refraktor
ARTEMIS;Kleiner Krater;Imbrianische (Von -3.85 Mrd. bis -3.2 Mrd. Jahre) ?;Artemis;(??);Kein Name;Kein Name;Kein Name;Mythologischer Character;;;0;17. Jhd.;;;;;Freundin von Zeus und Schwester von Apollo.  Schutzgöttin der Bäume und wilden Tiere.;-25.2;25.2° West;25;25.0° Nord;Nord-West;Süd Teil von Mare Imbrium;20;Pytheas;337;;;;;2;2;1;1;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Isolierte, kreisförmige Formation mit Schüsselform.;Kleine, steile Stelle.;Kleine, hohe Wände.;Rundliche Ebene.;1;Wenig interessant oder schwierige Formation;9;2 Tage nach ersterm Viertel;1 Tag nach Letztes Viertel;150;150 mm Reflektor;300 mm Reflektor
ARTSIMOVICH;Kleiner Krater;Imbrianische (Von -3.85 Mrd. bis -3.2 Mrd. Jahre) ?;Levandreïevitsch  Artsimovisch (ehem. Diophantus A);(??);Kein Name;Kein Name;Kein Name;Physiker;U. d. S. S. R.;sowietischer;20;20. Jhd.;Moskau;1909;Moskau;1973;Studien über Plasmen.  Entwicklung eines Kernfusionsreaktors mit Namen Tokamak.;-36.6;36.6° West;27.6;27.6° Nord;Nord-West;Region zwischen Oceanus Procellarum und Mare Imbrium;19;Brayley;339;5h8 / 6g1 / 7b8 / 8c2;040N 205N 213N;;;9;9;5;5;860;2600;0.0956;A_____________________A;Kreisförmige Formation mit Schüsselform.;Kleine, steile Stelle.;Kleine, hohe Wände.;Rundliche Ebene.;1;Wenig interessant oder schwierige Formation;10;3 Tage nach ersterm Viertel;2 Tage nach letztem Viertel;50;50 mm Refraktor;100 mm Refraktor
