NAME;TYPE;PERIOD;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU
ANDERSON F;Cràter;??;John A. Anderson;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Astrònom;Estats Units;americà;20;segle 20;??;1876;??;1959;??;173,6;173,6 ° Est;16,3;16,3 ° Nord;Nord-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;49;49;29;29;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
ANDERSON L;Cràter;??;John A. Anderson;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Astrònom;Estats Units;americà;20;segle 20;??;1876;??;1959;??;170,9;170,9 ° Est;14,6;14,6 ° Nord;Nord-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;14;14;8;8;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
ANUCHIN B;Cràter;??;Dimitri N. Anuchin;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Geògraf;URSS;soviètic;20;segle 20;??;1843;??;1923;??;103,3;103,3 ° Est;-46,7;46,7 ° Sud;Sud-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;24;24;14;14;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
ANUCHIN L;Cràter;??;Dimitri N. Anuchin;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Geògraf;URSS;soviètic;20;segle 20;??;1843;??;1923;??;101,7;101,7 ° Est;-50,2;50,2 ° Sud;Sud-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;15;15;9;9;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
ANUCHIN N;Cràter;??;Dimitri N. Anuchin;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Geògraf;URSS;soviètic;20;segle 20;??;1843;??;1923;??;99,6;99,6 ° Est;-51,6;51,6 ° Sud;Sud-Est;No definida;??;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;33;33;19;19;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;Formació circular situada en la zona de libracions de la cara oculta.;;;;1;Formació poc interessant o difícil;2;2 dies després de la Lluna nova;1 dia després de la Lluna plena;30;Prismàtics x10;Refractor 50 mm
ANUCHIN Q;Cràter;??;Dimitri N. Anuchin;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Geògraf;URSS;soviètic;20;segle 20;??;1843;??;1923;??;98,3;98,3 ° Est;-51,1;51,1 ° Sud;Sud-Est;No definida;??;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;50;50;29;29;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;Formació circular situada en la zona de libracions de la cara oculta.;;;;1;Formació poc interessant o difícil;2;2 dies després de la Lluna nova;1 dia després de la Lluna plena;30;Prismàtics x10;Refractor 50 mm
ANUCHIN V;Cràter;??;Dimitri N. Anuchin;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Geògraf;URSS;soviètic;20;segle 20;??;1843;??;1923;??;99,6;99,6 ° Est;-48,1;48,1 ° Sud;Sud-Est;No definida;??;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;15;15;9;9;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;Formació circular situada en la zona de libracions de la cara oculta.;;;;1;Formació poc interessant o difícil;2;2 dies després de la Lluna nova;1 dia després de la Lluna plena;50;Refractor 50 mm;Refractor 100 mm
APPLETON D;Cràter;??;Sir Edward Victor Appleton;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Físic;Regne Unit;britànic;20;segle 20;Bradford;1892;Edimburg;1965;Assistent de Rutherford. Ministre de la recerca en 1939. Estudi de la ionosfera. Autor del primer eco radar sobre la Lluna en 1946. Premi Nobel en 1947. ;160,6;160,6 ° Est;38;38 ° Nord;Nord-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;37;37;22;22;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
APPLETON M;Cràter;??;Sir Edward Victor Appleton;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Físic;Regne Unit;britànic;20;segle 20;Bradford;1892;Edimburg;1965;Assistent de Rutherford. Ministre de la recerca en 1939. Estudi de la ionosfera. Autor del primer eco radar sobre la Lluna en 1946. Premi Nobel en 1947. ;158,3;158,3 ° Est;33,9;33,9 ° Nord;Nord-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;21;21;12;12;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
APPLETON Q;Cràter;??;Sir Edward Victor Appleton;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Físic;Regne Unit;britànic;20;segle 20;Bradford;1892;Edimburg;1965;Assistent de Rutherford. Ministre de la recerca en 1939. Estudi de la ionosfera. Autor del primer eco radar sobre la Lluna en 1946. Premi Nobel en 1947. ;155,3;155,3 ° Est;34,3;34,3 ° Nord;Nord-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;26;26;15;15;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
APPLETON R;Cràter;??;Sir Edward Victor Appleton;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Físic;Regne Unit;britànic;20;segle 20;Bradford;1892;Edimburg;1965;Assistent de Rutherford. Ministre de la recerca en 1939. Estudi de la ionosfera. Autor del primer eco radar sobre la Lluna en 1946. Premi Nobel en 1947. ;156,2;156,2 ° Est;36,2;36,2 ° Nord;Nord-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;39;39;23;23;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
ARMINSKI D;Cràter;??;Franciszek Arminski;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Astrònom;Polònia;polonès;19;segle 19;??;1789;??;1848;??;155,3;155,3 ° Est;-15,9;15,9 ° Sud;Sud-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;19;19;11;11;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
ARMINSKI K;Cràter;??;Franciszek Arminski;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Astrònom;Polònia;polonès;19;segle 19;??;1789;??;1848;??;154,6;154,6 ° Est;-17,1;17,1 ° Sud;Sud-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;22;22;13;13;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
ARRHENIUS P;Cràter;??;Svante A. Arrhenius;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Científic;Suècia;suec;20;segle 20;Wijk;1859;Estocolm;1927;Rector de la universitat d'Estocolm en 1897. Director de l'institut Nobel en 1905. Teoria de la ionització dels electròlits en 1887. Autor de la hipòtesi  de la panspèrmia en 1900 i d'una teoria cosmogònica. Premi Nobel de química en 1903.;-93,5;93,5 ° Oest;-58,3;58,3 ° Sud;Sud-Oest;No definida;??;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;38;38;22;22;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;Formació circular situada en la zona de libracions de la cara oculta.;;;;1;Formació poc interessant o difícil;14;Lluna plena;6 dies després del quart minvant;30;Prismàtics x10;Refractor 50 mm
ARTEM'EV G;Cràter;??;Vladimir A. Artem'ev;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Enginyer;URSS;soviètic;20;segle 20;??;1885;??;1962;Científic implicat en el programa de llançaments espacials soviètics.;-142,8;142,8 ° Oest;10,3;10,3 ° Nord;Nord-Oest;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;60;60;35;35;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
ARTEM'EV L;Cràter;??;Vladimir A. Artem'ev;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Enginyer;URSS;soviètic;20;segle 20;??;1885;??;1962;Científic implicat en el programa de llançaments espacials soviètics.;-143,3;143,3 ° Oest;8,3;8,3 ° Nord;Nord-Oest;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;30;30;18;18;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
AVICENNA E;Cràter;??;Abu Ali Al Husayn Ibn Sina;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Filòsof;Iran;iranià;11;segle 11;Afchana;980;Hamadhan;1037;Metge del príncep de Bukhara. Autor del Cànon de la medicina. Descripció de nombroses malalties i del seu tractament. Autor d'una cosmologia basada en els éssers  possibles i necessaris.;-91,1;91,1 ° Oest;40;40 ° Nord;Nord-Oest;No definida;??;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;25;25;15;15;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;Formació circular situada en la zona de libracions de la cara oculta.;;;;1;Formació poc interessant o difícil;14;Lluna plena;6 dies després del quart minvant;30;Prismàtics x10;Refractor 50 mm
AVICENNA G;Cràter;??;Abu Ali Al Husayn Ibn Sina;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Filòsof;Iran;iranià;11;segle 11;Afchana;980;Hamadhan;1037;Metge del príncep de Bukhara. Autor del Cànon de la medicina. Descripció de nombroses malalties i del seu tractament. Autor d'una cosmologia basada en els éssers  possibles i necessaris.;-92;92 ° Oest;39;39 ° Nord;Nord-Oest;No definida;??;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;26;26;15;15;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;Formació circular situada en la zona de libracions de la cara oculta.;;;;1;Formació poc interessant o difícil;14;Lluna plena;6 dies després del quart minvant;30;Prismàtics x10;Refractor 50 mm
AVICENNA R;Cràter;??;Abu Ali Al Husayn Ibn Sina;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Filòsof;Iran;iranià;11;segle 11;Afchana;980;Hamadhan;1037;Metge del príncep de Bukhara. Autor del Cànon de la medicina. Descripció de nombroses malalties i del seu tractament. Autor d'una cosmologia basada en els éssers  possibles i necessaris.;-100,1;100,1 ° Oest;38,9;38,9 ° Nord;Nord-Oest;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;21;21;12;12;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
AVOGADRO D;Cràter;??;Amedeo (Comte Di Quarengna e Cerreto);Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Químic;Itàlia;italià;19;segle 19;Turin;1776;Torí;1856;Metge del príncep de Bukhara. Autor del Cànon de la medicina. Descripció de nombroses malalties i del seu tractament. Autor d'una cosmologia basada en els éssers  possibles i necessaris.;169,5;169,5 ° Est;64,4;64,4 ° Nord;Nord-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;20;20;12;12;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
BABCOCK H;Cràter;??;Harold D. Babcock;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Astrònom;Estats Units;americà;20;segle 20;??;1882;??;1968;??;96,5;96,5 ° Est;3;3 ° Nord;Nord-Est;No definida;??;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;63;63;37;37;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;Formació circular situada en la zona de libracions de la cara oculta.;;;;1;Formació poc interessant o difícil;2;2 dies després de la Lluna nova;1 dia després de la Lluna plena;30;Prismàtics x10;Refractor 50 mm
BABCOCK K;Crateret;??;Harold D. Babcock;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Astrònom;Estats Units;americà;20;segle 20;??;1882;??;1968;??;95,2;95,2 ° Est;1,2;1,2 ° Nord;Nord-Est;No definida;??;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;10;10;6;6;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;Formació circular situada en la zona de libracions de la cara oculta.;;;;1;Formació poc interessant o difícil;2;2 dies després de la Lluna nova;1 dia després de la Lluna plena;50;Refractor 50 mm;Refractor 100 mm
BACKLUND E;Cràter;??;Oscar A. Backlund;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Astrònom;Suècia;suec;19;segle 19;Karlstad;1846;Poulkovo;1916;Director de l'observatori de Pulkovo en 1895. Estudi de la mecànica celest.;105,3;105,3 ° Est;-15,5;15,5 ° Sud;Sud-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;15;15;9;9;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
BACKLUND L;Cràter;??;Oscar A. Backlund;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Astrònom;Suècia;suec;19;segle 19;Karlstad;1846;Poulkovo;1916;Director de l'observatori de Pulkovo en 1895. Estudi de la mecànica celest.;103,5;103,5 ° Est;-18,2;18,2 ° Sud;Sud-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;56;56;33;33;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
BACKLUND N;Cràter;??;Oscar A. Backlund;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Astrònom;Suècia;suec;19;segle 19;Karlstad;1846;Poulkovo;1916;Director de l'observatori de Pulkovo en 1895. Estudi de la mecànica celest.;102,8;102,8 ° Est;-17,8;17,8 ° Sud;Sud-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;18;18;11;11;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
BACKLUND P;Cràter;??;Oscar A. Backlund;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Astrònom;Suècia;suec;19;segle 19;Karlstad;1846;Poulkovo;1916;Director de l'observatori de Pulkovo en 1895. Estudi de la mecànica celest.;102;102 ° Est;-18,9;18,9 ° Sud;Sud-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;27;27;16;16;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
BACKLUND R;Cràter;??;Oscar A. Backlund;Andersson / Whitaker 1982;Desconegut en aquella època;Desconegut en aquella època;Desconegut en aquella època;Astrònom;Suècia;suec;19;segle 19;Karlstad;1846;Poulkovo;1916;Director de l'observatori de Pulkovo en 1895. Estudi de la mecànica celest.;101,5;101,5 ° Est;-16,8;16,8 ° Sud;Sud-Est;No definida;No hi ha mapa;;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha mapa ni imatge;No hi ha article;??;23;23;14;14;Desconeguda;Desconeguda;Altura desconeguda. Càlcul impossible.;Altura desconeguda. Dibuix impossible..;No observable;;;;0;No observable;0;No observable;No observable;999;No observable;No observable
