NAME;TYPE;PERIOD;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU
Bessarion C 1;Dome;Not determined;Dome of Bessarion C n° 1;ALPO 1976;Not named;Not named;Not named;Scholar and theologian;Byzance;byzantin;15;15 th century;Trébizonde;1402;Ravenne;1472;Cardinal in 1439.  Partisan of the Union of Churches.  Promoter of the Renaissance in Italy.;-40.37272134;40 ° 22 '  West;14.89212693;14 ° 54 '  North;North - West;Region between Oceanus Procellarum and Mare Imbrium;19;Brayley;253;7b6;040N/C 048N/C 055N/C 205C 213N/C;;IV-138-H2 A;?;?;?;?;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;SE of crater Bessarion C;Volcanic shield;Extrusive volcanism;Uncertain;3;Very interesting formation;11;4 days after First Quarter;3 days after Last Quarter;999;Not determined;Not determined
Bessel 1;Dome;Not determined;Dome of Bessel n° 1;ALPO 1976;Not named;Not named;Not named;Astronomer;Germany;german;19;19 th century;Minden;1784;Königsberg;1846;Founder of the observatory of Königsberg.  Observation of 75 000 stars.  Measure of the distance of 61 Cygni in 1838.  Prediction of the existence of the companion of Sirius.;15.23128371;15 ° 14 '  East;21.16162215;21 ° 10 '  North;North - East;South-East part of Mare Serenitatis;24;Bessel;316;1d5;343N 154C 161C;ST06/01  MM80;IV-090-H3;?;?;?;?;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;W of crater Bessel;Volcanic shield;Extrusive volcanism;Mare dome;3;Very interesting formation;6;6 days after New Moon;5 days after Full Moon;999;Not determined;Not determined
Bessel F 1;Dome;Not determined;Dome of Bessel F n° 1;ALPO 1976;Not named;Not named;Not named;Astronomer;Germany;german;19;19 th century;Minden;1784;Königsberg;1846;Founder of the observatory of Königsberg.  Observation of 75 000 stars.  Measure of the distance of 61 Cygni in 1838.  Prediction of the existence of the companion of Sirius.;13.77749063;13 ° 47 '  East;21.22307378;21 ° 13 '  North;North - East;South-East part of Mare Serenitatis;24;Bessel;316;1d5;343N 154C 161C;ST06/01  MM80;IV-090-H3;?;?;?;?;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;WE of crater Bessel F;Volcanic shield;Extrusive volcanism;Not described;3;Very interesting formation;6;6 days after New Moon;5 days after Full Moon;999;Not determined;Not determined
Bessel G 1;Dome;Not determined;Dome of Bessel G n° 1;ALPO 1976;Not named;Not named;Not named;Astronomer;Germany;german;19;19 th century;Minden;1784;Königsberg;1846;Founder of the observatory of Königsberg.  Observation of 75 000 stars.  Measure of the distance of 61 Cygni in 1838.  Prediction of the existence of the companion of Sirius.;14.84957361;14 ° 51 '  East;21.16162215;21 ° 10 '  North;North - East;South-East part of Mare Serenitatis;24;Bessel;316;1d5;343N 154C 161C;ST06/01  MM80;IV-090-H3;?;?;?;?;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;E of crater Bessel G;Volcanic shield;Extrusive volcanism;Position uncertain;3;Very interesting formation;6;6 days after New Moon;5 days after Full Moon;999;Not determined;Not determined
Bessel G 2;Dome;Not determined;Dome of Bessel G n° 2;ALPO 1976;Not named;Not named;Not named;Astronomer;Germany;german;19;19 th century;Minden;1784;Königsberg;1846;Founder of the observatory of Königsberg.  Observation of 75 000 stars.  Measure of the distance of 61 Cygni in 1838.  Prediction of the existence of the companion of Sirius.;14.97778065;14 ° 59 '  East;21.77730309;21 ° 47 '  North;North - East;South-East part of Mare Serenitatis;24;Bessel;316;1d5;343N 154C 161C;ST06/01  MM80;IV-090-H3;?;?;?;?;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;NE of crater Bessel G;Volcanic shield;Extrusive volcanism;Position uncertain, low-profile, mare dome;3;Very interesting formation;6;6 days after New Moon;5 days after Full Moon;999;Not determined;Not determined
Bessel G 3;Dome;Not determined;Dome of Bessel G n° 3;ALPO 1976;Not named;Not named;Not named;Astronomer;Germany;german;19;19 th century;Minden;1784;Königsberg;1846;Founder of the observatory of Königsberg.  Observation of 75 000 stars.  Measure of the distance of 61 Cygni in 1838.  Prediction of the existence of the companion of Sirius.;14.65867204;14 ° 40 '  East;21.77730309;21 ° 47 '  North;North - East;South-East part of Mare Serenitatis;24;Bessel;316;1d5;343N 154C 161C;ST06/01  MM80;IV-090-H3;?;?;?;?;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;NE of crater Bessel G;Volcanic shield;Extrusive volcanism;Low-profile, mare dome;3;Very interesting formation;6;6 days after New Moon;5 days after Full Moon;999;Not determined;Not determined
Billy 1;Dome;Not determined;Dome of Billy n° 1;ALPO 1976;Not named;Not named;Not named;Mathematician and astronomer;France;french;17;17 th century;?;1602;?;1679;Equally astrologer.  Believed in a mysterious comet influence.;-49.95455257;49 ° 57 '  West;-15.12940687;15 ° 8 '  South;South - West;South-West part of Oceanus Procellarum;40;Flamsteed;223;11 e5;055C/S 061C/S 067C 213C 225C/S;;IV-149-H2;3;5;1.8;3;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;S of crater Billy;Volcanic shield;Extrusive volcanism;Hemispherical, in mare-like area;3;Very interesting formation;11;4 days after First Quarter;3 days after Last Quarter;100;100 mm refractor;200 mm reflector
Birmingham 1;Dome;Not determined;Dome of Birmingham n° 1;ALPO 1976;Not named;Not named;Not named;Astronomer;Ireland;irish;19;19 th century;?;1829;?;1884;Observer of the Moon.;-39.01796028;39 ° 1 '  West;66.20572705;66 ° 12 '  North;North - West;Moon North limb;4;Archytas;400;2g7 / 6b7;018N 024N 029N 161N 174N 179N 183N;;IV-128-H2;7;7;4.3;4.3;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;NW of crater Birmingham;Volcanic shield;Extrusive volcanism;Spot on rough hilly area;3;Very interesting formation;11;4 days after First Quarter;3 days after Last Quarter;50;50 mm refractor;100 mm refractor
Birmingham l 1;Dome;Not determined;Dome of Birmingham l n° 1;ALPO 1976;Not named;Not named;Not named;Astronomer;Ireland;irish;19;19 th century;?;1829;?;1884;Observer of the Moon.;-10.51754636;10 ° 31 '  West;60.4586395;60 ° 28 '  North;North - West;Moon North limb;4;Archytas;400;2g7 / 6b7;018N 024N 029N 161N 174N 179N 183N;;IV-128-H2;?;?;?;?;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;SE of Birmingham l;Volcanic shield;Extrusive volcanism;Small, mare dome, in Mare Frigoris;3;Very interesting formation;8;1 day after First Quarter;Last Quarter;999;Not determined;Not determined
Birt 1;Dome;Not determined;Dome of Birt n° 1;ALPO 1976;Not named;Not named;Not named;Astronomer;England;english;19;19 th century;?;1804;?;1881;Selenographer.;-9.597967294;9 ° 36 '  West;-20.67091869;20 ° 40 '  South;South - West;Mare Humorum region;54;Birt;162;9b3 / 13h3;009S 018S 179C/S 183S;;IV-113-H1;12.3;12.3;7.5;7.5;250;757;0.0203252032520325;--------------------------^-------------------------;NW of crater Birt;Volcanic shield;Extrusive volcanism;Hemispherical, Rima Birt I slices half way through dome, also a dark-haloed crater;3;Very interesting formation;8;1 day after First Quarter;Last Quarter;50;50 mm refractor;100 mm refractor
Birt 2;Dome;Not determined;Dome of Birt n° 2;ALPO 1976;Not named;Not named;Not named;Astronomer;England;english;19;19 th century;?;1804;?;1881;Selenographer.;-9.892635113;9 ° 54 '  West;-20.42616285;20 ° 26 '  South;South - West;Mare Humorum region;54;Birt;162;9b3 / 13h3;009S 018S 179C/S 183S;;IV-113-H1;10;10;6.1;6.1;200;606;0.02;--------------------------^-------------------------;NW of crater Birt;Volcanic shield;Extrusive volcanism;At northern end of Rima Birt I, hemispherical;3;Very interesting formation;8;1 day after First Quarter;Last Quarter;50;50 mm refractor;100 mm refractor
Birt 3;Dome;Not determined;Dome of Birt n° 3;ALPO 1976;Not named;Not named;Not named;Astronomer;England;english;19;19 th century;?;1804;?;1881;Selenographer.;-9.512859596;9 ° 31 '  West;-20.30393111;20 ° 18 '  South;South - West;Mare Humorum region;54;Birt;162;9b3 / 13h3;009S 018S 179C/S 183S;;IV-113-H1;10;6;6.1;3.6;200;606;0.02;--------------------------^-------------------------;NW of crater Birt;Volcanic shield;Extrusive volcanism;Near north end of Rima Birt I, hemispherical;3;Very interesting formation;8;1 day after First Quarter;Last Quarter;50;50 mm refractor;100 mm refractor
G Bond 1;Dome;Not determined;Dome of Bond n° 1;ALPO 1976;Not named;Not named;Not named;Astronomer;U. S. A.;american;19;19 th century;Cambridge;1826;Cambridge;1865;;6.683017345;6 ° 41 '  East;64.55524945;64 ° 33 '  North;North - East;Atlas crater South-East region;15;Atlas;311;15d1 / 16c7;323N 328N/C 131N 135N/C 143N;;IV-074-H1;12;12;7.3;7.3;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;Inside crater W, Bond;Volcanic shield;Extrusive volcanism;Not described;3;Very interesting formation;7;First Quarter;6 days after Full Moon;50;50 mm refractor;100 mm refractor
Boscovich E 1;Dome;Not determined;Dome of Boscovich E n° 1;ALPO 1976;Not named;Not named;Not named;Mathematician and astronomer;Croaty;croatian;18;18 th century;Dubrovnik;1711;Milan;1787;Author of many astronomy and mathematics works.  Promoter of theories of Newton. Author of an atomic theory of the matter.;12.91438447;12 ° 55 '  East;8.568979552;8 ° 34 '  North;North - East;East of Mare Tranquillitatis region;34;Hyginus;280;1 e3;351C 357C 154C 161C 167C;;V-030-H1 IV-097-H2;15;15;9.1;9.1;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;S of crater Boscovich E;Volcano;Extrusive volcanism;Heart-shaped dome with large summit craterpit, dome forms part of south wall of Boscovich E;3;Very interesting formation;7;First Quarter;6 days after Full Moon;50;50 mm refractor;100 mm refractor
Brayley B 1;Dome;Not determined;Dome of Brayley B n° 1;ALPO 1976;Not named;Not named;Not named;Professor;England;english;19;19 th century;?;1801;?;1870;Specialist in geography.;-33.94993199;33 ° 57 '  West;19.6333589;19 ° 38 '  North;North - West;Region between Oceanus Procellarum and Mare Imbrium;19;Brayley;337;5h6 / 7b7 / 8c1;040N 048N 205C 213N;;IV-138-H3;8;8;4.9;4.9;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;NW of crater Brayley B;Volcanic shield;Extrusive volcanism;Northern member of a pair of hemispherical mare domes;3;Very interesting formation;10;3 days after First Quarter;2 days after Last Quarter;50;50 mm refractor;100 mm refractor
Brayley B 2;Dome;Not determined;Dome of Brayley B n° 2;ALPO 1976;Not named;Not named;Not named;Professor;England;english;19;19 th century;?;1801;?;1870;Specialist in geography.;-33.01830729;33 ° 1 '  West;20.91606965;20 ° 55 '  North;North - West;Region between Oceanus Procellarum and Mare Imbrium;19;Brayley;337;5h6 / 7b7 / 8c1;040N 048N 205C 213N;;IV-138-H3;2;4;1.2;2.4;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;NW of crater Brayley B;Volcanic shield;Extrusive volcanism;Large, oval, mare dome, southern member of a pair of domes;3;Very interesting formation;10;3 days after First Quarter;2 days after Last Quarter;150;150 mm refractor;300 mm reflector
Brayley D 1;Dome;Not determined;Dome of Brayley D n° 1;ALPO 1976;Not named;Not named;Not named;Professor;England;english;19;19 th century;?;1801;?;1870;Specialist in geography.;-32.57112612;32 ° 34 '  West;19.32948265;19 ° 20 '  North;North - West;Region between Oceanus Procellarum and Mare Imbrium;19;Brayley;337;5h6 / 7b7 / 8c1;040N 048N 205C 213N;;IV-138-H3;14;14;8.5;8.5;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;SE of crater Brayley D;Volcano;Extrusive volcanism;Large, oval mare dome, elongated summit craterpit,probably same as dome -506+439;3;Very interesting formation;10;3 days after First Quarter;2 days after Last Quarter;50;50 mm refractor;100 mm refractor
Brayley D 2;Dome;Not determined;Dome of Brayley D n° 2;ALPO 1976;Not named;Not named;Not named;Professor;England;english;19;19 th century;?;1801;?;1870;Specialist in geography.;-32.58156739;32 ° 35 '  West;19.69420289;19 ° 42 '  North;North - West;Region between Oceanus Procellarum and Mare Imbrium;19;Brayley;337;5h6 / 7b7 / 8c1;040N 048N 205C 213N;;IV-138-H3;14;14;8.5;8.5;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;SE of crater Brayley D;Volcano;Extrusive volcanism;Large, oval mare dome, elongated summit craterpit,probably same as dome -508+331;3;Very interesting formation;10;3 days after First Quarter;2 days after Last Quarter;50;50 mm refractor;100 mm refractor
Bruce 1;Dome;Not determined;Dome of Bruce n° 1;ALPO 1976;Not named;Not named;Not named;Benefactor;U. S. A.;american;19;19 th century;?;1816;?;1900;Amateur astronomer.  Financed many astronomy schools and observatories of the world.;0.229376602;0 ° 46 '  East;2.349785605;2 ° 21 '  North;North - East;Moon disk center;33;Triesnecker;286;1g1 / 13f8;003C 174C 179C;;IV-102-H1;12;12;7.3;7.3;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;N of crater Bruce;Volcano;Extrusive volcanism;Hemispherical, mare dome, summit craterpit, bright with overlayment of ray materials, in Sinus Medii;3;Very interesting formation;7;First Quarter;6 days after Full Moon;50;50 mm refractor;100 mm refractor
Bullialdus 1;Dome;Not determined;Dome of Bullialdus n° 1;ALPO 1976;Not named;Not named;Not named;Astronomer and historian;France;french;17;17 th century;?;1605;?;1694;??;-22.09152404;22 ° 5 '  West;-17.33751802;17 ° 20 '  South;South - West;West part of Mare Nubium;53;Bullialdus;166;9e3 / 9e4;024S 029S 191C/S 201C;MM148;IV-125-H1 IV-125-H2;6;12;3.6;7.3;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;N of crater Bullialdus;Volcanic shield;Extrusive volcanism;Small, ill-defined;3;Very interesting formation;9;2 days after First Quarter;1 day after Last Quarter;50;50 mm refractor;100 mm refractor
Bürg 1;Dome;Not determined;Dome of Bürg n° 1;ALPO 1976;Not named;Not named;Not named;Astronomer;Austria;austrian;19;19 th century;?;1766;?;1834;Author of a theory of movements of the Moon.;29.76813304;29 ° 46 '  East;46.3027247;46 ° 18 '  North;North - East;North-East of Mare Serenitatis region;14;Hercules;368;2b4 / 4h5;334N 343N 131N 135N 143N 148N 154N;ST08/00  MM71;IV-091-H2 IV-086-H2;?;?;?;?;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;NE of crater Bürg;Volcanic shield;Extrusive volcanism;On fringe of crater Bürg ejecta blanket in Lacus Mortis;3;Very interesting formation;5;5 days after New Moon;4 days after Full Moon;999;Not determined;Not determined
Byrgius 1;Dome;Not determined;Dome of Byrgius n° 1;ALPO 1976;Not named;Not named;Not named;Clockmaker;Switzerland;Swiss;16;16 th century;Lichtensteig;1552;Kassel;1632;Manufacturer of precision instruments and collaborator of Kepler. Constructor of clocks and celestial spheres.;-65.55303983;65 ° 33 '  West;-24.70838338;24 ° 43 '  South;South - West;Moon West-South-Westlimb;50;Darwin;184;11g3;067C 075C 080C/S 233C 237S;;IV-161-H1 IV-168-H1 IV-167-H3;?;?;?;?;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;Inside crater Byrgius;Volcanic shield;Extrusive volcanism;Near the center of the crater;3;Very interesting formation;13;6 days after First Quarter;5 days after Last Quarter;999;Not determined;Not determined
C Herschel C 1;Dome;Not determined;Dome of C Herschel C n° 1;ALPO 1976;Not named;Not named;Not named;Astronomer;England;english;18;18 th century;Hanovre;1750;Hanovre;1848;;-31.7686117;31 ° 46 '  West;37.44503001;37 ° 27 '  North;North - West;North-West part of Mare Imbrium;10;Sinus Iridum;358;6f2 / 6f3 / 8a4;036N 040N 201N 205N 213N;;IV-139-H1;3;3;1.8;1.8;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;NE of crater C, Herschel C;Volcanic shield;Extrusive volcanism;Circular mare dome;3;Very interesting formation;10;3 days after First Quarter;2 days after Last Quarter;100;100 mm refractor;200 mm reflector
Capuanus 1;Dome;Not determined;Dome of Capuanus n° 1;ALPO 1976;Not named;Not named;Not named;Theologian and astronomer;Italy;italian;15;15 th century;?;?;?;?;??;-26.59584539;26 ° 36 '  West;-34.26352269;34 ° 16 '  South;South - West;Tycho crater North-West region;63;Capuanus;104;9f1 / 10g7 / 12b7;024S 029S 036S 040S 191S 201S 205S;MM148;IV-131-H3 IV-136-H3;5.6;5.6;3.4;3.4;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;Inside crater Capuanus;Volcanic shield;Extrusive volcanism;Low-profile, hemispherical, on southern floor of crater Capuanus;3;Very interesting formation;10;3 days after First Quarter;2 days after Last Quarter;50;50 mm refractor;100 mm refractor
Capuanus 2;Dome;Not determined;Dome of Capuanus n° 2;ALPO 1976;Not named;Not named;Not named;Theologian and astronomer;Italy;italian;15;15 th century;?;?;?;?;??;-26.16255363;26 ° 10 '  West;-34.12498265;34 ° 7 '  South;South - West;Tycho crater North-West region;63;Capuanus;104;9f1 / 10g7 / 12b7;024S 029S 036S 040S 191S 201S 205S;MM148;IV-131-H3 IV-136-H3;9;9;5.5;5.5;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;Inside Capuanus;Volcanic shield;Extrusive volcanism;Steep slopes;3;Very interesting formation;10;3 days after First Quarter;2 days after Last Quarter;50;50 mm refractor;100 mm refractor
Capuanus 3;Dome;Not determined;Dome of Capuanus n° 3;ALPO 1976;Not named;Not named;Not named;Theologian and astronomer;Italy;italian;15;15 th century;?;?;?;?;??;-27.14540958;27 ° 9 '  West;-34.05579774;34 ° 3 '  South;South - West;Tycho crater North-West region;63;Capuanus;104;9f1 / 10g7 / 12b7;024S 029S 036S 040S 191S 201S 205S;MM148;IV-131-H3 IV-136-H3;10;15;6.1;9.1;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;Inside crater Capuanus;Volcanic shield;Extrusive volcanism;Low-profile, hemispherical, on central floor of crater Capuanus;3;Very interesting formation;10;3 days after First Quarter;2 days after Last Quarter;50;50 mm refractor;100 mm refractor
Capuanus 4;Dome;Not determined;Dome of Capuanus n° 4;ALPO 1976;Not named;Not named;Not named;Theologian and astronomer;Italy;italian;15;15 th century;?;?;?;?;??;-25.81865407;25 ° 49 '  West;-33.77961995;33 ° 47 '  South;South - West;Tycho crater North-West region;63;Capuanus;104;9f1 / 10g7 / 12b7;024S 029S 036S 040S 191S 201S 205S;MM148;IV-131-H3 IV-136-H3;7;7;4.3;4.3;?;?;Unknown height. Impossible calculation.;Unknown height. Impossible drawing.;E of Capuanus;Volcanic shield;Extrusive volcanism;Hemispherical, moderate slopes, mare dome;3;Very interesting formation;9;2 days after First Quarter;1 day after Last Quarter;50;50 mm refractor;100 mm refractor
