NAME;TYPE;PERIOD;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU
ANSGARIUS;Cràter;Nectarià (De -3,92 mils de milions d'anys a -3,85 mils de milions d'anys) ;H. Ansgar;Mädler (1837);;;;Teòleg;Alemanya;alemany;9;9è segle;?;801;?;865;??;79.7;79.7° Est;-12.7;12.7° Sud;Sud-Est;Limbe est de la Lluna;49;Langrenus;188;15a5;291S Q4E 099C;;IV-178-H1 IV-017-M IV-027-H2;94;94;57;57;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació circular situada en la zona de les libracions.;Vessants escarpats.;Muralla elevada en grades.;Fons pla extens. Craterets.;3;Formació molt interessant;2;2 dies després de Lluna nova;1 dia després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
ANVILLE;Cràter;Eratostenià (De -3,2 mils de milions d'anys a -1,1 mils de milions d'anys) ?;Jean-Baptiste Bourguigno d'Anville (ex Taruntius G);(??);;;;Geògraf;França;francès;18;18è segle;París;1697;París;1783;Autor de un mapa d'Àfrica en 1727, un atles de Xina i una antiga 'Geografia' .  Membre de l'Acadèmia de Ciències en 1773.;49.5;49.5° Est;1.9;1.9° Nord;Nord-Est;Vora nord del Mar de la Fecunditat;37;Taruntius;229;3c2;315C 119N/C 124C 131C;;;12;11;7;7;1800;5500;0.1636;A___________A;Formació circular aïllada en forma de bol situada sobre Dorsum Cushman.;Vessants poc escarpats.;Muralla bastant elevada.;Fons arrodonit.;2;Formació força interessant;4;4 dies després de Lluna nova;3 dies després de Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
APIANUS;Cràter;Nectarià (De -3,92 mils de milions d'anys a -3,85 mils de milions d'anys) ;Peter Bienewitz (o Apianus);(??);;;;Matemàtic i astrònom;Alemanya;alemany;16;16è segle;Leisnig;1495;Ingolstadt;1552;Càlcul de la longitud a partir de moviments de la Lluna.  Autor de 'Astronomicum Caesareum'.;7.9;7.9° Est;-26.9;26.9° Sud;Sud-Est;Regió a l'oest del cràter Caterina;56;Azophi;120;13e2 / 14e8;351S 357S 003S 161S 167S;;IV-096-H1 IV-101-H1 IV-100-H3;63;63;38;38;2080;6300;0.033;A_________________________________________________________________A;Formació circular.;Vessants turmentats portant nombrosos petits cràters, amb els cràters dobles Apianus A al Nord-Oest i Apianus B al Sud-Est.;Muralla en grades lleugeres.;Fons pla omplert de lava. Craterets;3;Formació molt interessant;6;6 dies després de Lluna nova;5 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
APOLLONIUS;Cràter;Pre-Imbrià (De -4,55 mils de milions d'anys a -3,85 mils de milions d'anys) ?;Apol·loni de Perga;Mädler (1837);;Mons Sanctus;;Matemàtic i astrònom;Grècia;grec;-3;3er segle AC;Alexandria;262 AC;Pèrgamo;180 AC;Autor d'un important treball de síntesi sobre les còniques.;61.1;61.1° Est;4.5;4.5° Nord;Nord-Est;Limbe est de la Lluna;38;Neper;228;3b2;303C 309C 099C I05N 112C 119C;;;53;53;32;32;1700;5200;0.0321;A___________________________________________________________________A;Formació circular situada en una regió muntanyosa.;Vessants bastant acinglerats portant Daly i Apollonius F al Nord-Oest i Cartan i Apollonius H al Sud-Oest.;Muralla bastant elevada en grades lleugeres portant  Apollonius M i E a l'Est.;Fons pla omplert de lava.;3;Formació molt interessant;3;3 dies després de Lluna nova;2 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
ARAGO;Cràter;Eratostenià (De -3,2 mils de milions d'anys a -1,1 mils de milions d'anys);François Arago;Mädler (1837);Bakii;Insula Cilicum;;Astrònom i físic;França;francès;19;19è segle;Estagel;1786;París;1853;;21.4;21.4° Est;6.2;6.2° Nord;Nord-Est;Part est del Mar de la Tranquil·litat;35;Arago;278;1c2 / 2h3;343C 148C 154C;;IV-085-H1;27;26;16;16;1800;5500;0.0692;A______________________________A;Formació circular aïllada.;Vessants bastant acinglerats portant el cràter fantasma Lamont al Sud-Est i les cúpules Arago Beta a l'Oest i Arago Alpha al Nord.;Muralla bastant elevada en grades.;Fons turmentat. Muntanya radial.;3;Formació molt interessant;5;5 dies després de Lluna nova;4 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
ARAGO ALPHA;Cúpula;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;Arago Alpha - François Arago;(??);;;;Astrònom i físic;França;francès;19;19è segle;Estagel;1786;París;1853;Director de l'observatori de París.  Treballs sobre la polarització. Mesura del diàmetre de planetes.  Descobriment de la cromosfera solar. Membre de l'Acadèmia de Ciències en 1809.  Ministre que va abolir l'esclavitud en les colònies franceses.;21.5;21.5° Est;7.6;7.6° Nord;Nord-Est;Part est del Mar de la Tranquil·litat;35;Arago;279;;154C;;;20;20;12;12;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Cúpula extensa i poc elevada sense cràter a la sumitat.;;;;3;Formació molt interessant;5;5 dies després de Lluna nova;4 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
ARAGO BETA;Cúpula;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;Arago Beta - François Arago;(??);;;;Astrònom i físic;França;francès;19;19è segle;Estagel;1786;París;1853;Director de l'observatori de París.  Treballs sobre la polarització. Mesura del diàmetre de planetes.  Descobriment de la cromosfera solar. Membre de l'Acadèmia de Ciències en 1809.  Ministre que va abolir l'esclavitud en les colònies franceses.;20.1;20.1° Est;6.3;6.3° Nord;Nord-Est;Part est del Mar de la Tranquil·litat;35;Arago;279;;154C;;;20;20;12;12;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Cúpula extensa i poc elevada sense cràter a la sumitat.;;;;3;Formació molt interessant;5;5 dies després de Lluna nova;4 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
ARATUS;Cràter;Copernicià (De -1,1 mils de milions d'anys als nostres dies) ?;Aratos;(??);;;;Poeta;Grècia;grec;-4;4rt segle AC;Soles;315 AC;Macedònia;245 AC;Autor d'un poema sobre l'astronomia i sobre els fenòmens meteorològics. Autor del nom de 48 constel·lacions conegudes en l'Antiguetat.;4.5;4.5° Est;23.6;23.6° Nord;Nord-Est;Sector dels Monts Apenins;22;Conon;322;1f6;357C 003C 161C 167N;;IV-102-H3;10;10;6;6;1860;5600;0.1755;A__________A;Formació circular brillant i en forma de bol situada en Montes Apenninus.;Vessants bastant acinglerats.;Muralla bastant elevada.;Fons arrodonit.;2;Formació força interessant;7;Quart creixent;6 dies després de Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
ARCHIMEDES;Cràter;Imbrià Superior (De -3,8 mils de milions d'anys a -3,2 mils de milions d'anys);Arquimedes;Riccioli (1651);Roma;Mons Argentarius;Archimedes;Matemàtic i físic;Grècia;grec;-3;3er segle AC;Siracusa;287 AC;Siracusa;212 AC;Alumne de Euclides.  Càlcul de Pi.  Treballs en geometria. Inventor de la politja i la palanca.  Fundador de l'estàtica i la hidrostàtica.;-4;4.0° Oest;29.7;29.7° Nord;Nord-Oest;Sector dels Monts Apenins;22;Conon;330;1h7 / 2g1 / 5b8 / 6a2;003N 009N 174N 179N 183N;Gener 2001 / 137-138;IV-109-H3 IV-109-M IV-110-H1 IV-115-H1;83;83;50;50;2150;6500;0.0259;A____________________________________________________________________________________A;Formació circular.;Vessants escarpats portant Montes Archimedes al Sud i Bancroft al Sud-Oest.;Muralla bastant elevada en grades.;Fons molt pla i molt extens omplert de lava. Craterets.;4;Formació excepcional;7;Quart creixent;6 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
ARCHYTAS;Cràter;Eratostenià (De -3,2 mils de milions d'anys a -1,1 mils de milions d'anys);Archytas;(??);Aristarchi;;;Científic i home d'estat;Grècia;grec;-5;5è segle AC;Tàrent;428 AC;Tàrent;347 AC;Pitagòric, amic de Plató.  Inventor de l'estel i màquines voladores.;5;5.0° Est;58.7;58.7° Nord;Nord-Est;Limbe nord de la Lluna;4;Archytas;395;2f6;357N 003N 009N 154N 161N 167N 174N;;IV-104-H1 IV-116-H1;31;32;19;19;2350;7100;0.0734;A____________________________A;Forma circular.;Vessants escarpats.;Muralla elevada en grades lleugeres.;Fons turmentat. Muntanya central.;3;Formació molt interessant;7;Quart creixent;6 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
ARGELANDER;Cràter;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;Friedrich Wilhelm August Argelander;Schmidt (1878);Naudei;;;Astrònom;Alemanya;alemany;19;19è segle;Memel;1799;Bonn;1875;;5.8;5.8° Est;-16.5;16.5° Sud;Sud-Est;Regió a l'oest del cràter Caterina;56;Azophi;204;13 e5;357S 003S 161S 167C 174S;;IV-101-H2;35;34;21;21;2980;9000;0.0876;A_______________________A;Formació circular formant un trio remarcable alineat Nord-Sud amb Airy i Vogel.;Vessants bastant acinglerats portant Argelander A a l'Est, Airy al Sud i Vogel al Nord.;Muralla elevada en grades.;Fons pla poc extens. Petita muntanya central. Craterets amb un de doble al Nord.;3;Formació molt interessant;7;Quart creixent;6 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
ARIADAEUS;Cràter;Eratostenià (De -3,2 mils de milions d'anys a -1,1 mils de milions d'anys) ?;Philippus Arrhidaeus;(??);;;;Rei;;;-4;4rt segle AC;?;?;?;317 AC;Fill de Felip II.  Autor d'una compilació d'eclipsis. Assassinat per ordre d'Olympias.;17.3;17.3° Est;4.6;4.6° Nord;Nord-Est;Part est del Mar de la Tranquil·litat;35;Arago;280;1d2;343C 154C 161C;;IV-090-H1;12;11;7;7;1830;5500;0.16339;A___________A;Formació circular en forma de bol. Punt d'arribada Est de Rima Ariadaeus.;Vessants poc escarpats portant Ariadaeus A al Nord-Est.;Muralla poc elevada.;Fons arrodonit.;2;Formació força interessant;5;5 dies després de Lluna nova;4 dies després de Lluna plena;50;Refractor 50 mm;
ARISTARCHUS;Cràter;Copernicià (De -1,1 mils de milions d'anys als nostres dies);Aristarc;Riccioli (1651);Balthasaris Hispa. Pri.;Mons Porphyrites;Aristarchus;Astrònom;Grècia;grec;-3;3er segle AC;Samos;310 AC;Samos;230 AC;Inventor de la teoria heliocèntrica i un mètode de càlcul de distàncies del Sol i la Lluna.;-47.4;47.4° Oest;23.7;23.7° Nord;Nord-Oest;Sector del cràter Aristarc;18;Aristarchus;340;7c8 / 7d8 / 8d2;048N 055N 061N 067N 213N 225N;Gener 2003 / 112-114;IV-150-H3 IV-151-H1 IV-157-M;40;40;24;24;3000;9100;0.075;A___________________________A;Formació circular visible en la llum cendrosa (claror de la Terra). Radiacions importants.  Fenòmens transitoris. Forma un parell interessant amb Herodotus. Jove (450 milions d'anys).;Vessants escarpats sobretot al Nord.;Muralla elevada en grades.;Fons pla poc extens. Petita muntanya central.;4;Formació excepcional;11;4 dies després de quart creixent;3 dies després de quart minvant;30;Binoculars 10x;Refractor 50 mm
ARISTILLUS;Cràter;Copernicià (De -1,1 mils de milions d'anys als nostres dies);Aristil;Riccioli (1651);Pozzo;Mons Ligustinus;Aristillus;Astrònom;Grècia;grec;-3;3er segle AC;?;aprox. 280 AC;?;?;Va viure en Alexandria;1.2;1.2° Est;33.9;33.9° Nord;Nord-Est;Regió al nord del cràter Arquimedes;12;Aristillus;332;1g8 / 2f2 / 5a8 / 6a2;357N 003N 009N 167N 174N 179N 183N;Gener 2001 / 137-138;IV-110-H1;55;55;33;33;3650;11100;0.0664;A_______________________________A;Forma un parell remarcable amb Autolycus. Formació circular. Radiacions.;Vessants molt espadats i turmentats.;Muralla en grades.;Fons pla. Tres muntanyes centrals de 900 m de altitud.;4;Formació excepcional;7;Quart creixent;6 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
ARISTOTELES;Cràter;Eratostenià (De -3,2 mils de milions d'anys a -1,1 mils de milions d'anys);Aristòtil;Riccioli (1651);Brahei;Mons Serrorum;Aristoteles;Filòsof;Grècia;grec;-4;4rt segle AC;Stagire;384 AC;Chalcis;322 AC;Científic universal. Creador de la Lògica.  Tutor d' Alexandre el Gran.  Treballs sobre animals i roques.;17.4;17.4° Est;50.2;50.2° Nord;Nord-Est;Limbe nord de la Lluna;5;Aristoteles;372;2d5;343N 351N 143N 148N 154N 161N;Agost 2000 / 114;IV-092-H1 IV-104-H1 IV-103-H3 IV-098-H3 IV-110-H3;88;87;53;53;3700;11200;0.0425;A__________________________________________________A;Formació circular. Forma un parell remarcable amb Eudoxus.;Vessants molt espadats i turmentats portant Mitchell a l'Est.;Muralla molt elevada en grades.;Fons pla extens. Dues petites muntanyes descentrades. Esquerdes, monticles i craterets.;4;Formació excepcional;6;6 dies després de Lluna nova;5 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
ARMSTRONG;Crateret;Període de formació no trobat;Neil A. Armstrong (ex Sabine E);(??);;;;Astronauta;U. S. A.;americà;20;20è segle;?;1930;?;Vivant;Pilot de proves.  Comandant de la missió Apollo 11.  Primer home que caminà per la Lluna en 21 de juliol de 1969.;25;25.0° Est;1.4;1.4° Nord;Nord-Est;Part est del Mar de la Tranquil·litat;35;Arago;0;;;;;5;5;3;3;670;2000;0.1457;A_____________A;Formació circular aïllada en forma de bol.;Vessants poc escarpats.;Muralla poc elevada.;Fons arrodonit.;1;Formació poc interessant o difícil;5;5 dies després de Lluna nova;4 dies després de Lluna plena;100;Reflector 100 mm;Reflector 200 mm
ARNOLD;Cràter;Període de formació no trobat;Cristoph Arnold;Schröter (1802);;;;Astrònom;Alemanya;alemany;17;17è segle;?;1650;?;1695;??;35.9;35.9° Est;66.8;66.8° Nord;Nord-Est;Limbe nord de la Lluna;5;Aristoteles;395;2c7 / 2d7;323N 328N 334N 343N 106N 119N 124N 131N 135N 143N 148N;;IV-092-H2 IV-080-H2 IV-177-H3 IV-068-H2 IV-191-H1;96;95;58;58;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació circular.;Vessants poc escarpats encavallats al Nord per Arnold A i un crateret a l'Oest i al Sud.;Muralla poc elevada esfondrada al Sud.;Fons pla omplert de lava. Esquerda, depressió i cràter.;3;Formació molt interessant;5;5 dies després de Lluna nova;4 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
ARTEMIS;Crateret;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;Artemis;(??);;;;Personatge mitològic;;;0;17è segle;;;;;Filla de Zeus i germana d'Apol·lo.  Deessa protectora dels arbres i bèsties salvatges.;-25.2;25.2° Oest;25;25.0° Nord;Nord-Oest;Part sud del Mar de les Pluges;20;Pytheas;337;;;;;2;2;1;1;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació circular aïllada en forma de bol.;Vessants poc escarpats.;Muralla poc elevada.;Fons arrodonit.;1;Formació poc interessant o difícil;9;2 dies després de quart creixent;1 dia després de quart minvant;150;Reflector 150 mm;Reflector de 300 mm
ARTSIMOVICH;Crateret;Imbrià (De -3,85 mils de milions d'anys a -3,2 mils de milions d'anys) ?;Lev Andreïevitch  Artsimovich (ex Diophantus A);(??);;;;Físic;U.R.S.S.;soviètic;20;20è segle;Moscou;1909;Moscou;1973;Estudi de plasmes.  Desenvolupament de reactors amb fusió nuclear de nom Tokamak.;-36.6;36.6° Oest;27.6;27.6° Nord;Nord-Oest;Regió situada entre l'Oceà de les Tempestes i el Mar de les Pluges;19;Brayley;339;5h8 / 6g1 / 7b8 / 8c2;040N 205N 213N;;;8;9;5;5;860;2600;0.0956;A_____________________A;Formació circular en forma de bol.;Vessants poc escarpats.;Muralla poc elevada.;Fons arrodonit.;1;Formació poc interessant o difícil;10;3 dies després de quart creixent;2 dies després de quart minvant;50;Refractor 50 mm;Telescopi 100 mm
ARYABHATA;Cràter;Pre-Imbrià (De -4,55 mils de milions d'anys a -3,85 mils de milions d'anys) ?;Aryabhata (ex Maskelyne E);(??);;;;Astrònom i matemàtic;Índia;hindú;6;6è segle;Pataliputra;476;?;550;Resolució d'equacions de 1er grau.  Desenvolupament de la teoria dels epicicles.;35.1;35.1° Est;6.2;6.2° Nord;Nord-Est;Part central del Mar de la Tranquil·litat;36;Cauchy;271;3e3 / 3f3;328C 135C 143C;;IV-073-H1;22;22;13;13;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Formació circular molt destrossada gairebé fantasma.;Vessants poc escarpats inexistents al Nord-Oest.;Muralla Nord-Oest engolida per la lava de Mare Tranquillitatis.;Fons pla omplert de lava. Crateret.;2;Formació força interessant;5;5 dies després de Lluna nova;4 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
ARZACHEL;Cràter;Imbrià inferior (De -3,85 mils de milions d'anys a -3,8 mils de milions d'anys);Al Zarqalï;Riccioli (1651);Annae Reg. Fran.;Mons Cragus;Arzachel;Astrònom i matemàtic;Aràbia;àrab;11;11è segle;?;1029;Còrdova;1100;Astrònom personal del rei de Toledo al-Ma'mun.  Inventor de diversos instruments d'observació.  Editor de les primeres taules astronòmiques anomenades 'Taules de Toledo';-1.9;1.9° Oest;-18.2;18.2° Sud;Sud-Oest;Sector del cràter Arzachel;55;Arzachel;164;9a3 / 13g4;003S 009S 174S 179C 183S;;IV-108-H2;98;97;59;59;3610;10900;0.0372;A__________________________________________________________A;Formació circular formant un trio remarcable amb Ptolemaeus i Alphonsus.;Vessants molt espadats de 1000 m portant Arzachel B & C i Alpetragius M & N al Nord-Oest, Arzachel E & R al Sud-Oest i Parrot C a l'Est.;Muralla molt elevada en grades.;Fons pla extens. Muntanya central de 1500 m portant un crateret sobre el seu pendent Sud. Nombrosos craterets interns amb Arzachel A K H i T. Conté Rimae Arzachel al Nord-Est. Monticles i esquerdes.;4;Formació excepcional;7;Quart creixent;6 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
ASADA;Cràter;Eratostenià (De -3,2 mils de milions d'anys a -1,1 mils de milions d'anys) ?;Gryu Asada (ex Taruntius A);(??);;;;Astrònom;Japó;japonès;18;18è segle;?;1734;?;1799;??;49.9;49.9° Est;7.3;7.3° Nord;Nord-Est;Vora nord del Mar de la Fecunditat;37;Taruntius;269;3c3;315C 124N/C;;;12;12;7;7;2000;6100;0.1667;A___________A;Formació circular en forma de bol situada al Sud-Oest de la vora d'un planell.;Vessants poc escarpats llevat al Nord-Est.;Muralla poc elevada.;Fons arrodonit.;2;Formació força interessant;4;4 dies després de Lluna nova;3 dies després de Lluna plena;50;Refractor 50 mm;Telescopi 100 mm
ASCLEPI;Cràter;Pre-Nectarià (De -4,55 mils de milions d'anys a -3,92 mils de milions d'anys);Guiseppe Asclepi;Schmidt (1878);Caleni;;;Astrònom i físic;Itàlia;italià;18;18è segle;?;1706;?;1776;??;25;25.0° Est;-55.1;55.1° Sud;Sud-Est;Limbe sud de la Lluna;74;Manzinus;34;14c4;343S 143S 148S 154S;;IV-100-H1 IV-088-H1 IV-107-H1 IV-095-H1;43;43;26;26;2800;8500;0.0651;A________________________________A;Formació circular.;Vessants escarpats portant Asciepi B & D al Nord-Oest i Asciepi K & L al Sud-Est.;Muralla bastant elevada amb danys al Sud per un cràter poc marcat.;Fons pla amb turó central.;3;Formació molt interessant;5;5 dies després de Lluna nova;4 dies després de Lluna plena;30;Binoculars 10x;Refractor 50 mm
ASTON;Cràter;Període de formació no trobat;Francis William Aston;Arthur / Whitaker (1963);;;;Físic;Anglaterra;anglès;20;20è segle;Harborne;1877;Cambridge;1945;Descobridor d'isòtops. Premi Nobel de química en 1922.;-87.7;87.7° Oest;32.9;32.9° Nord;Nord-Oest;Limbe nord-oest de la Lluna;8;Rümker;0;;Q2NW;;IV-189-H1;43;43;26;26;?;?;Alçada desconeguda. Càlcul impossible;Alçada desconeguda. No es pot dibuixar..;Situat en la zona de les libracions. Formació amb danys.;Vessants bastant acinglerats aixafats per Röntgen a l'Oest.;Muralla poc elevada.;Fons pla.;1;Formació poc interessant o difícil;14;Lluna plena;6 dies després de quart minvant;30;Binoculars 10x;Refractor 50 mm
