NAME;TYPE;PERIOD;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU
ANDEL;Cratera;Pre-Imbriano (de -4.55 mil milhões anos a -3.85 mil milhões anos) ?;Karel Andël;Müller (1935);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;Checoslováquia;checo;20;Século 20;?;1884;?;1947;Selenógrafo. Autor de um mapa da Lua em 1926.;12,4;12.4° Este;-10,4;10.4° Sul;Sudeste;Região a Este da cratera Ptolomeu;45;Andel;202;13d5;351C 357C 154C 161C 167C;;IV-096-H2 IV-089-H2;35;35;21;21;1300;3900;0,0371;A__________________________________________________________A;Formação circular danificada.;Vertentes escarpadas muito acidentadas a Sul e a Sudoeste, suportando Andel M & N a Noroeste, Andel A & D a Sudoeste, e Andel S P & E a Sul.;Paredes mais elevadas a Leste que a Oeste, desmoronadas a Sul e mais sobrepostas por Andel G a Sul.;Fundo acidentado com colinas. Pequenas crateras incluindo uma importante perto do centro.;3;Formação muito interessante;6;5 dias após a Lua Nova;5 dias após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm
ANGSTROM;Pequena cratera;Eratosteniano (de -3.2 mil milhões anos a -1.1 mil milhões anos) ?;Anders Jonas Angström;Krieger / König (1912);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Físico;Suécia;sueco;19;Século 19;Lödgö;1814;Uppsala;1874;Primeiras medidas do comprimento de onda. Especialista em análise espectral.;-41,6;41.6° Oeste;29,9;29.9° Norte;Noroeste;Região situada entre o Oceano das Tempestades e o Mar da Chuva da Chuva;19;Brayley;338;5h8 / 6h2 / 8c3;048N 055N 205N 213N;;IV-145-H1 IV-144-H3 IV-151-H1;10;10;6;6;2030;6200;0,2071;A_________A;Formação circular brilhante com forma de taça.;Vertentes pouco escarpadas.;Paredes bastante elevadas.;Fundo arredondado.;2;Formação consideravelmente interessante;10;3 dias após o Quarto Crescente;2 dias após o Quarto Minguante;50;Refractor 50 mm;Telescópio 100 mm
ANSGARIUS;Cratera;Nectariano (de -3.92 mil milhões anos a -3.85 mil milhões anos);H. Ansgar;Mädler (1837);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Teólogo;Alemanha;alemão;9;Século 9º;?;801;?;865;;79,7;79.7° Este;-12,7;12.7° Sul;Sudeste;Limbo Este da Lua;49;Langrenus;188;15a5;291S Q4E 099C;;IV-178-H1 IV-017-M IV-027-H2;94;94;57;57;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Formação circular situada na zona das librações.;Vertentes escarpadas.;Paredes elevadas em terraços.;Fundo plano extenso. Pequenas crateras.;3;Formação muito interessante;2;2 dias após a Lua Nova;1 dia após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm
ANVILLE;Cratera;Eratosteniano (de -3.2 mil milhões anos a -1.1 mil milhões anos) ?;Jean-Baptiste Bourguignon d'Anville (ex Taruntius G);(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Geógrafo;França;francês;18;Século 18;Paris;1697;Paris;1783;"Autor de um mapa da África em 1727, um atlas da China e uma ""Geografia antiga"". Membro da Academia das Ciências em 1773.";49,5;49.5° Este;1,9;1.9° Norte;Nordeste;Bordo Norte do Mar da Fecundidade ;37;Taruntius;229;3c2;315C 119N/C 124C 131C;;;12;11;7;7;1800;5500;0,1636;A___________A;Formação circular isolada com forma de taça situada sobre Dorsum Cushman.;Vertentes pouco escarpadas.;Paredes bastante elevadas.;Fundo arredondado.;2;Formação consideravelmente interessante;4;4 dias após a Lua Nova;3 dias após a Lua Cheia;50;Refractor 50 mm;Telescópio 100 mm
APIANUS;Cratera;Nectariano (de -3.92 mil milhões anos a -3.85 mil milhões anos);Peter Bienewitz (ou Apianus);(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Matemático e Astrónomo;Alemanha;alemão;16;Século 16;Leisnig;1495;Ingolstadt;1552;"Cálculo da longitude a partir dos movimentos da Lua. Autor de ""o Astronomicum Caesareum"".";7,9;7.9° Este;-26,9;26.9° Sul;Sudeste;Região a Oeste da cratera Catherine;56;Azophi;120;13e2 / 14e8;351S 357S 003S 161S 167S;;IV-096-H1 IV-101-H1 IV-100-H3;63;63;38;38;2080;6300;0,033;A_________________________________________________________________A;Formação circular.;Vertentes acidentadas suportando numerosas pequenas crateras, entre as quais as crateras duplas Apianus A a Noroeste e Apianus B a Sudeste.;Paredes em terraços ligeiros.;Fundo plano preenchido com lava. Pequenas crateras;3;Formação muito interessante;6;5 dias após a Lua Nova;5 dias após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm
APOLLONIUS;Cratera;Pre-Imbriano (de -4.55 mil milhões anos a -3.85 mil milhões anos) ?;Apollonios de Perga;Mädler (1837);Nome não atribuído ;Mons Sanctus;Nome não atribuído ;Matemático e Astrónomo;Grécia;grego;-3;Século 3º AC;Alexandrie;262 BC;Pergame;180 av JC;Autor de uma importante obra de síntese sobre a cónica.;61,1;61.1° Este;4,5;4.5° Norte;Nordeste;Limbo Este da Lua;38;Neper;228;3b2;303C 309C 099C I05N 112C 119C;;;53;53;32;32;1700;5200;0,0321;A___________________________________________________________________A;Formação circular situada numa região montanhosa.;Vertentes bastante escarpadas suportando Daly e Apollonius F a Noroeste e Cartan e Apollonius H a Sudoeste.;Paredes bastante elevadas em terraços ligeiros suportando Apollonius M e E a Leste.;Fundo plano preenchido com lava.;3;Formação muito interessante;3;3 dias após a Lua Nova;2 dias após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm
ARAGO;Cratera;Eratosteniano (de -3.2 mil milhões anos a -1.1 mil milhões anos);François Arago;Mädler (1837);Bakii;Insula Cilicum;Nome não atribuído ;Astrónomo e Físico;França;francês;19;Século 19;Estagel;1786;Paris;1853;Director do observatório de Paris. Trabalhos sobre a polarização. Medida do diâmetro dos planetas. Descoberta da cromosfera solar. Membro da Academia das Ciências em 1809. Ministro abulindo a escravidão nas colónias francesas.;21,4;21.4° Este;6,2;6.2° Norte;Nordeste;Parte Este do Mar da Tranquilidade;35;Arago;278;1c2 / 2h3;343C 148C 154C;;IV-085-H1;27;26;16;16;1800;5500;0,0692;A______________________________A;Formação circular isolada.;Vertentes bastante escarpadas suportando a cratera fantasma Lamont a Sudeste e as cúpulas Arago Beta a Oeste e Arago Alfa a Norte.;Paredes bastante elevadas em terraços.;Fundo acidentado. Montanha radial.;3;Formação muito interessante;5;5 dia após a Lua Nova;4 dia após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm
ARAGO ALPHA;Cúpula;Imbriano (de -3,85 mil milhões a -3,2 mil milhões de anos);Arago Alpha - François Arago;(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo e Físico;França;francês;19;Século 19;Estagel;1786;Paris;1853;Director do observatório de Paris. Trabalhos sobre a polarização. Medida do diâmetro dos planetas. Descoberta da cromosfera solar. Membro da Academia das Ciências em 1809. Ministro abulindo a escravidão nas colónias francesas.;21,5;21.5° Este;7,6;7.6° Norte;Nordeste;Parte Este do Mar da Tranquilidade;35;Arago;279;;154C;;;20;20;12;12;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Cúpula vasta e pouco elevada sem cratera no cume.;;;;3;Formação muito interessante;5;5 dia após a Lua Nova;4 dia após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm
ARAGO BETA;Cúpula;Imbriano (de -3,85 mil milhões a -3,2 mil milhões de anos);Arago Beta - François Arago;(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo e Físico;França;francês;19;Século 19;Estagel;1786;Paris;1853;Director do observatório de Paris. Trabalhos sobre a polarização. Medida do diâmetro dos planetas. Descoberta cromosfera solar. Membro da Academia das Ciências em 1809. Ministro abulindo a escravidão nas colónias francesas.;20,1;20.1° Este;6,3;6.3° Norte;Nordeste;Parte Este do Mar da Tranquilidade;35;Arago;279;;154C;;;20;20;12;12;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Cúpula vasta e pouco elevada sem cratera no cume.;;;;3;Formação muito interessante;5;5 dia após a Lua Nova;4 dia após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm
ARATUS;Cratera;Coperniciano (de -1.1 mil milhões anos a present days) ?;Aratos;(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Poeta;Grécia;grego;-4;Século 4º AC;Soles;315 BC;Macédoine;245 av JC;"Autor de um poema sobre a astronomia e a meteorologia chamado ""os Fenómenos"". Autor do nome de 48 constelações conhecidas na Antiguidade.";4,5;4.5° Este;23,6;23.6° Norte;Nordeste;Sector de Monts Apennins;22;Conon;322;1f6;357C 003C 161C 167N;;IV-102-H3;10;10;6;6;1860;5600;0,1755;A__________A;Formação circular brilhante e com forma de taça situada em Mons Apenninus.;Vertentes bastante escarpadas.;Paredes bastante elevadas.;Fundo arredondado.;2;Formação consideravelmente interessante;7;Quarto Crescente;5 dias após a Lua Cheia;50;Refractor 50 mm;Telescópio 100 mm
ARCHIMEDES;Cratera;Imbriano Superior (de -3.8 mil milhões anos a -3.2 mil milhões anos);Archimede;Riccioli (1651);Roma;Mons Argentarius;Archimedes;Matemático e Físico;Grécia;grego;-3;Século 3º AC;Syracuse;287 BC;Syracuse;212 av JC;Aluno de Euclide. Cálculo de Pi. Trabalhos em geometria. Inventor da roldana e da alavanca. Fundador da estática e a hidrostática.;-4;4.0° Oeste;29,7;29.7° Norte;Noroeste;Sector de Monts Apennins;22;Conon;330;1h7 / 2g1 / 5b8 / 6a2;003N 009N 174N 179N 183N;January 2001 / 137-138;IV-109-H3 IV-109-M IV-110-H1 IV-115-H1;83;83;50;50;2150;6500;0,0259;A____________________________________________________________________________________A;Formação circular.;Vertentes escarpadas suportando Mons Archimedes a Sul e Bancroft a Sudoeste.;Paredes bastante elevadas em terraços.;Fundo muito plano e extenso preenchido com lava. Pequenas crateras.;4;Formação excepcional;7;Quarto Crescente;5 dias após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm
ARCHYTAS;Cratera;Eratosteniano (de -3.2 mil milhões anos a -1.1 mil milhões anos);Archytas;(??);Aristarchi;Nome não atribuído ;Nome não atribuído ;Cientista e Estadista;Grécia;grego;-5;Século 5º AC;Tarente;428 BC;Tarente;347 av JC;Pitagoriano amigo de Platão. Inventor do cervo-volante e máquinas volantes.;5;5.0° Este;58,7;58.7° Norte;Nordeste;Limbo Norte da Lua;4;Archytas;395;2f6;357N 003N 009N 154N 161N 167N 174N;;IV-104-H1 IV-116-H1;31;32;19;19;2350;7100;0,0734;A____________________________A;Formação circular.;Vertentes escarpadas.;Paredes elevadas em terraços ligeiros.;Fundo acidentado. Montanha central.;3;Formação muito interessante;7;Quarto Crescente;5 dias após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm
ARGELANDER;Cratera;Imbriano (de -3,85 mil milhões a -3,2 mil milhões de anos);Friedrich Wilhelm August Argelander;Schmidt (1878);Naudei;Nome não atribuído ;Nome não atribuído ;Astrónomo;Alemanha;alemão;19;Século 19;Memel;1799;Bonn;1875;"Professor da Universidade de Bona em 1837. Trabalhos sobre as estrelas variáveis e os movimentos limpos (?). Autor do atlas e catálogo ""Bonner Durchmusterung"" contendo 324.000 estrelas até à magnitude 10.";5,8;5.8° Este;-16,5;16.5° Sul;Sudeste;Região a Oeste da cratera Catherine;56;Azophi;204;13 e5;357S 003S 161S 167C 174S;;IV-101-H2;35;34;21;21;2980;9000;0,0876;A_______________________A;Formação circular que forma trio notável alinhado Norte-Sul com Airy e Vogel.;Vertentes bastante escarpadas suportando Argelander A a Este Airy a Sul e Vogel a Norte.;Paredes elevadas em terraços.;Fundo plano pouco extenso. Pequena montanha central. Pequenas crateras incluindo uma dupla a Norte.;3;Formação muito interessante;7;Quarto Crescente;5 dias após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm
ARIADAEUS;Cratera;Eratosteniano (de -3.2 mil milhões anos a -1.1 mil milhões anos) ?;Philippus Arrhidaeus;(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Rei;;;-4;4 ç th century BC;?;?;?;317 av JC;Filho de Philippe II. Autor de uma compilação de eclipses. Assassinado sobre a ordem de Olympias.;17,3;17.3° Este;4,6;4.6° Norte;Nordeste;Parte Este do Mar da Tranquilidade;35;Arago;280;1d2;343C 154C 161C;;IV-090-H1;12;11;7;7;1830;5500;0,16339;A___________A;Formação circular com forma de taça. Ponto de chegada Este de Rimae Ariadaeus.;Vertentes pouco escarpadas suportando Ariadaeus A a Nordeste.;Paredes pouco elevadas.;Fundo arredondado.;2;Formação consideravelmente interessante;5;5 dia após a Lua Nova;4 dia após a Lua Cheia;50;Refractor 50 mm;Telescópio 100,mm
ARISTARCHUS;Cratera;Coperniciano (de -1.1 mil milhões anos a present days);Aristarque;Riccioli (1651);Balthasaris Hispa. Pri.;Mons Porphyrites;Aristarchus;Astrónomo;Grécia;grego;-3;Século 3º AC;Samos;310 BC;Samos;230 av JC;Inventor da teoria heliocêntrica e de um método de cálculo das distâncias do Sol e da Lua.;-47,4;47.4° Oeste;23,7;23.7° Norte;Noroeste;Sector da cratera Aristarque;18;Aristarchus;340;7c8 / 7d8 / 8d2;048N 055N 061N 067N 213N 225N;January 2003 / 112-114;IV-150-H3 IV-151-H1 IV-157-M;40;40;24;24;3000;9100;0,075;A___________________________A;Formação circular visível na Luz Pó de carvão. Raios importantes. Fenómenos transitórios. Forma um par interessante com Herodotus. Jovem (450 milhões de anos).;Vertentes escarpadas sobretudo a Norte.;Paredes elevadas em terraços.;Fundo plano pouco extenso. Pequena montanha central.;4;Formação excepcional;11;4 dias após o Quarto Crescente;3 dias após o Quarto Minguante;30;Binóculo x 10;Refractor 50 mm
ARISTILLUS;Cratera;Coperniciano (de -1.1 mil milhões anos a present days);Aristillus;Riccioli (1651);Pozzo;Mons Ligustinus;Aristillus;Astrónomo;Grécia;grego;-3;Século 3º AC;?;about 280 BC;?;?;Vivia em Alexandria;1,2;1.2° Este;33,9;33.9° Norte;Nordeste;Região a Norte da cratera Arquimedes;12;Aristillus;332;1g8 / 2f2 / 5a8 / 6a2;357N 003N 009N 167N 174N 179N 183N;January 2001 / 137-138;IV-110-H1;55;55;33;33;3650;11100;0,0664;A_______________________________A;Forma um par notável com Autolycus. Formação circular. Raios.;Vertentes muito escarpadas e acidentadas.;Paredes em terraços.;Fundo plano. Três montanhas centrais de 900 m de altura.;4;Formação excepcional;7;Quarto Crescente;5 dias após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm
ARISTOTELES;Cratera;Eratosteniano (de -3.2 mil milhões anos a -1.1 mil milhões anos);Aristote;Riccioli (1651);Brahei;Mons Serrorum;Aristoteles;Filósofo;Grécia;grego;-4;Século 4º AC;Stagire;384 BC;Chalcis;322 av JC;Cientista universal. Inventor da Lógica. Tutor de Alexandre o Grande. Obras sobre os animais e as rochas.;17,4;17.4° Este;50,2;50.2° Norte;Nordeste;Limbo Norte da Lua;5;Aristoteles;372;2d5;343N 351N 143N 148N 154N 161N;August 2000 / 114;IV-092-H1 IV-104-H1 IV-103-H3 IV-098-H3 IV-110-H3;88;87;53;53;3700;11200;0,0425;A__________________________________________________A;Formação circular. Forma um par notável com Eudoxus.;Vertentes muito escarpadas e acidentadas suportando Mitchell a Este.;Paredes muito elevadas em terraços.;Fundo plano extenso. Duas pequenas montanhas descentradas. Fendas, colinas e pequenas crateras.;4;Formação excepcional;6;5 dias após a Lua Nova;5 dias após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm
ARMSTRONG;Pequena cratera;Período não encontrado;Neil A. Armstrong (ex Sabine E);(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astronauta;E. U. A.;norte-americano;20;Século 20;?;1930;?;Vivant;Piloto de testes. Comandante da missão Apollo 11. Primeiro homem a ter andado sobre a Lua a 21 de Julho de 1969.;25;25.0° Este;1,4;1.4° Norte;Nordeste;Parte Este do Mar da Tranquilidade;35;Arago;0;;;;;5;5;3;3;670;2000;0,1457;A_____________A;Formação circular isolada com forma de taça.;Vertentes pouco escarpadas.;Paredes pouco elevadas.;Fundo arredondado.;1;Formação de baixo interesse ou difícil;5;5 dia após a Lua Nova;4 dia após a Lua Cheia;100;Telescópio 100 mm;Telescópio 200 mm
ARNOLD;Cratera;Período não encontrado;Cristoph Arnold;Schröter (1802);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo;Alemanha;alemão;17;Século 17;?;1650;?;1695;;35,9;35.9° Este;66,8;66.8° Norte;Nordeste;Limbo Norte da Lua;5;Aristoteles;395;2c7 / 2d7;323N 328N 334N 343N 106N 119N 124N 131N 135N 143N 148N;;IV-092-H2 IV-080-H2 IV-177-H3 IV-068-H2 IV-191-H1;96;95;58;58;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Formação circular.;Vertentes pouco escarpadas sobrepostas a Norte por Arnold A, uma pequena cratera a Oeste e uma a Sul.;Paredes pouco elevadas desabadas a Sul.;Fundo plano preenchido com lava. Fenda, depressão e cratera.;3;Formação muito interessante;5;5 dia após a Lua Nova;4 dia após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm
ARTEMIS;Pequena cratera;Imbriano (de -3,85 mil milhões a -3,2 mil milhões de anos);Artemis;(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Personagem mitológico;;;0;Século 17;;;;;Mulher de Zeus e irmã de Apollon. Deusa protectora das árvores e dos animais selvagens.;-25,2;25.2° Oeste;25;25.0° Norte;Noroeste;Parte Sul do Mar da Chuva;20;Pytheas;337;;;;;2;2;1;1;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Formação circular isolada com forma de taça.;Vertentes pouco escarpadas.;Paredes pouco elevadas.;Fundo arredondado.;1;Formação de baixo interesse ou difícil;9;2 dias após o Quarto Crescente;1 dia após o Quarto Minguante;150;Telescópio 150 mm;Telescópio 300 mm
ARTSIMOVICH;Pequena cratera;Imbriano (de -3,85 mil milhões a -3,2 mil milhões de anos);Lev Andreïevitch  Artsimovich (ex Diophantus A);(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Físico;U. R. S. S.;soviético;20;Século 20;Moscow;1909;Moscow;1973;Estudo dos plasmas. Desenvolvimento dos reactores de fusão nuclear Tokamak.;-36,6;36.6° Oeste;27,6;27.6° Norte;Noroeste;Região situada entre o Oceano das Tempestades e o Mar da Chuva;19;Brayley;339;5h8 / 6g1 / 7b8 / 8c2;040N 205N 213N;;;8;9;5;5;860;2600;0,0956;A_____________________A;Formação circular com forma de taça.;Vertentes pouco escarpadas.;Paredes pouco elevadas.;Fundo arredondado.;1;Formação de baixo interesse ou difícil;10;3 dias após o Quarto Crescente;2 dias após o Quarto Minguante;50;Refractor 50 mm;Telescópio 100 mm
ARYABHATA;Cratera;Pre-Imbriano (de -4.55 mil milhões anos a -3.85 mil milhões anos) ?;Aryabhata (ex Maskelyne E);(??);Nome não atribuído ;Nome não atribuído ;Nome não atribuído ;Astrónomo e Matemático;Índia;indiano;6;Século 6º;Pataliputra;476;?;550;Resolução das equações de 1º grau. Desenvolvimento da teoria dos epiciclos.;35,1;35.1° Este;6,2;6.2° Norte;Nordeste;Parte central do Mar da Tranquilidade;36;Cauchy;271;3e3 / 3f3;328C 135C 143C;;IV-073-H1;22;22;13;13;?;?;Altura desconhecida. Cálculo não possível.;Altura desconhecida. Desenho não possível.;Formação circular muito danificada quase fantasma.;Vertentes pouco escarpadas inexistentes a Noroeste.;Paredes Noroeste absorvidas pela lava de Mare Tranquillitatis.;Fundo plano preenchido com lava. Pequena cratera.;2;Formação consideravelmente interessante;5;5 dia após a Lua Nova;4 dia após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm
ARZACHEL;Cratera;Imbriano Inferior (de -3.85 mil milhões anos a -3.8 mil milhões anos);Al Zarqalï;Riccioli (1651);Annae Reg. Fran.;Mons Cragus;Arzachel;Astrónomo e Matemático;Árabia;árabe;11;Século 11;?;1029;Cordoue;1100;"Astrónomo pessoal do rei de Toledo al-Ma'mun. Inventor de vários instrumentos de observação. Editor das primeiras tabelas astronómicas chamadas ""Tabelas de Toledo"".";-1,9;1.9° Oeste;-18,2;18.2° Sul;Sudoeste;Sector da cratera Arzachel;55;Arzachel;164;9a3 / 13g4;003S 009S 174S 179C 183S;;IV-108-H2;98;97;59;59;3610;10900;0,0372;A__________________________________________________________A;Formação circular que forma trio notável com Ptolemaeus e Alphonsus.;Vertentes muito escarpadas de 1000 m suportando Arzachel B & C e Alpetragius M & N a Noroeste, Arzachel E & R a Sudoeste e Parrot C a Este.;Paredes muito elevadas em terraços.;Fundo plano extenso. Montanha central de 1500 m suportando uma pequena cratera sobre a sua vertente Sul. Numerosas pequenas crateras internos cujo Arzachel A K H e T. Contém Rimae Arzachel a Nordeste. Colinas e fendas.;4;Formação excepcional;7;Quarto Crescente;5 dias após a Lua Cheia;30;Binóculo x 10;Refractor 50 mm
