NAME;LUN;LUN_REDUCED;NAMETYPE;TYPE;SUBTYPE;PERIOD;GEOLOGY;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIN360;LONGIC;LATIN;LATIC;FACE;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU;IAU_FEATURE_NAME;IAU_CLEAN_FEATURE_NAME;IAU_FEATURE_ID;IAU_DIAMETER;IAU_CENTER_LATITUDE;IAU_CENTER_LONGITUDE;IAU_NORTHERN_LATITUDE;IAU_SOUTHERN_LATITUDE;IAU_EASTERN_LONGITUDE;IAU_WESTERN_LONGITUDE;IAU_COORDINATE_SYSTEM;IAU_CONTINENT;IAU_ETHNICITY;IAU_FEATURE_TYPE;IAU_FEATURE_TYPE_CODE;IAU_QUAD_NAME;IAU_QUAD_CODE;IAU_APPROVAL_STATUS;IAU_APPROVAL_DATE;IAU_REFERENCE;IAU_ORIGIN;IAU_LINK
DUNTHORNE;AA3012S03171W;3012S03171;AA;Cratère;;Eratosthénien (De -3,2 milliards d'années à -1,1 milliards d'années) ?;;Richard Dunthorne;Krieger / König (1912);Non nommé;Non nommé;Non nommé;Géodésien et astronome;Grande Bretagne;britannique;18;18 ème siècle;?;1711;?;1775;??;-31.705836;328.294164;31.706° Ouest;-30.118843;30.119° Sud;Face visible;Sud-Ouest;Région au Nord-Ouest du cratère Tycho;63;Capuanus;136;9g2 / 10h8 / 11b1 / 12c8;036S 201S 205S;;;17;17;10;10;2780;8400;0.1738;A___________A;Formation circulaire isolée en forme de bol;Versants assez escarpés.;Muraille élevée.;Fond arrondi.;2;Formation assez intéressante.;10;Trois jours après le Premier Quartier;Deux jours après le Dernier Quartier;50;Lunette 50 mm;Télescope 100 mm;Dunthorne;Dunthorne;1668;15.1165;-30.1188430254964;328.294164185673;-29.8695869445801;-30.3680992126465;328.582353591919;328.005975723267;LOLA2011;Europe;Great Britain;Crater, craters;AA;Mare Humorum;LAC-93;Adopted by IAU;1935-01-01 00:00:00;;Richard. British astronomer (1711-1775).;http://planetarynames.wr.usgs.gov/Feature/1668
ECKERT;AA1728N05838E;1728N05838;AA;Craterlet;;Eratosthénien (De -3,2 milliards d'années à -1,1 milliards d'années) ?;;Wallace J. Eckert;(??);Non nommé;Non nommé;Non nommé;Astronome;Etats Unis;américain;20;20 ème siècle;?;1902;?;1971;??;58.377528;58.377528;58.378° Est;17.282985;17.283° Nord;Face visible;Nord-Est;Bord Nord-ouest de la Mer des Crises;26;Cleomedes;263;;116C;;IV-137-H1;3;3;2;2;?;?;Hauteur inconnue.Calcul impossible.;Hauteur inconnue. Visualisation impossible;Formation circulaire isolée en forme de bol située à l'extrémité Sud d'une dorsale de Mare Crisium.;Versants peu escarpés.;Muraille peu élevée.;Fond arrondi.;1;Formation peu intéressante ou difficile;3;Trois jours après la Nouvelle lune;Deux jours après la Pleine Lune;100;Télescope 100 mm;Télescope 200 mm;Eckert;Eckert;1715;2.61871;17.2829851855046;58.3775281277096;17.3261661529541;17.2398052215576;58.4227466583252;58.332311630249;LOLA2011;North America;American;Crater, craters;AA;Cleomedes;LAC-44;Adopted by IAU;1973-01-01 00:00:00;;Wallace John. American astronomer (1902-1971).;http://planetarynames.wr.usgs.gov/Feature/1715
EDDINGTON;AA2150N07202W;2150N07202;AA;Plaine murée;;Pré-Nectarien (De -4,55 milliards d'années à -3,92 milliards d'années);;Sir Arthur Stanley Eddington;(??);Non nommé;Non nommé;Non nommé;Astrophysicien et mathématicien;Angleterre;anglais;20;20 ème siècle;Kendal;1882;Cambridge;1944;Directeur de l'observatoire de Cambridge. Théorie de la composition interne des étoiles. Travaux en cosmologie. Etudes sur l'action de la gravitation sur la lumière lors de l'éclipse solaire de 1919.;-72.017473;287.982527;72.017° Ouest;21.502541;21.503° Nord;Face visible;Nord-Ouest;Limbe Ouest-Nord-Ouest de la Lune;17;Struve;303;7f7 / 8g1;075N/C 080N/C Q2NW 247N/C;MM185;;134;134;81;81;?;?;Hauteur inconnue.Calcul impossible.;Hauteur inconnue. Visualisation impossible;Formation abîmée.;Versants escarpés au Nord et écrasés par Struve au Nord-Ouest.;Muraille élevée au Nord et engloutie au Sud dans Oceanus Procellarum.;Fond plat immense rempli de lave contenant le cratère Eddington P.;4;Formation exceptionnelle.;13;Six jours après le Premier Quartier;Cinq jours après le Dernier Quartier;5;Oeil nu;Jumelles x 10;Eddington;Eddington;1719;120.13;21.5025410494105;287.982526857966;23.4835796356201;19.521505355835;290.110910415649;285.853826522827;LOLA2011;Europe;Great Britain;Crater, craters;AA;Russell;LAC-37;Adopted by IAU;1964-01-01 00:00:00;;Sir Arthur Stanley. British astrophysicist, mathematician (1882-1944).;http://planetarynames.wr.usgs.gov/Feature/1719
EGEDE;AA4872N01064E;4872N01064;AA;Cratère;;Imbrien inférieur (De -3,85 milliards d'années à -3,8 milliards d'années);;Hans Egede;Mädler (1837);Non nommé;Non nommé;Non nommé;Missionnaire;Norvège;norvégien;18;18 ème siècle;Senjen;1686;Stubbekjobing;1758;Pasteur luthérien évangélisateur des peuplades du Groenland.;10.635930;10.635930;10.636° Est;48.717296;48.717° Nord;Face visible;Nord-Est;Région au Nord de la Mer de la Sérénité;13;Eudoxus;374;2 e4;351N 357N 154N 161N 167N	;;IV-174-H3 IV-169-H3;36;37;22;22;420;1300;0.0114;Trop plat. Visualisation impossible;Formation circulaire.;Versants peu escarpés;Muraille peu élevée.;Fond plat rempli de lave sombre. Craterlets.;2;Formation assez intéressante.;6;Six jours après la Nouvelle Lune;Cinq jours après la Pleine Lune;30;Jumelles x 10;Lunette 50 mm;Egede;Egede;1728;34.1821;48.717295513898;10.6359302590879;49.2809276580811;48.1536655426025;11.490198135376;9.78166389465332;LOLA2011;Europe;Denmark;Crater, craters;AA;Aristoteles;LAC-13;Adopted by IAU;1935-01-01 00:00:00;;Hans. Danish natural historian (1686-1758).;http://planetarynames.wr.usgs.gov/Feature/1728
EICHSTADT;AA2263S07842W;2263S07842;AA;Cratère;;Imbrien Supérieur (De -3,8 milliards d'années à -3,2 milliards d'années);;Lorenz Eichstadt;Riccioli (1651);Non nommé;Non nommé;Eischstadt;Médecin mathématicien et astronome;Allemagne;allemand;17;17 ème siècle;?;1596;?;1660;??;-78.418191;281.581809;78.418° Ouest;-22.628102;22.628° Sud;Face visible;Sud-Ouest;Limbe Ouest-Sud-Ouest de la Lune;50;Darwin;186;11h3;;;IV-188-H2 IV-196-H3 IV-188-H3;50;49;30;30;?;?;Hauteur inconnue.Calcul impossible.;Hauteur inconnue. Visualisation impossible;Formation circulaire isolée située sur le versant Est de Montes Cordillera.;Versants peu escarpés portant un cratère au Nord-Ouest et un cratère au Sud.;Muraille peu élevée.;Fond plat étendu portant un cratère au Sud. Craterlets.;2;Formation assez intéressante.;14;A la Pleine Lune;Six jours après le Dernier Quartier;30;Jumelles x 10;Lunette 50 mm;Eichstadt;Eichstadt;1735;49.5724;-22.6281015422352;281.581809039291;-21.8107032775879;-23.4454975128174;282.467622756958;280.696001052856;LOLA2011;Europe;Germany;Crater, craters;AA;Eichstadt;LAC-91;Adopted by IAU;1935-01-01 00:00:00;;Lorentz. German mathematician, astronomer (1596-1660).;http://planetarynames.wr.usgs.gov/Feature/1735
EIMMART;AA2397N06480E;2397N06480;AA;Cratère;;Pré-Imbrien (De -4,55 milliards d'années à -3,85 milliards d'années) ?;;Georg Christoph Eimmart;Schröter (1802);Non nommé;Non nommé;Non nommé;Astronome et graveur;Allemagne;allemand;17;17 ème siècle;?;1638;?;1705;Auteur d'une carte de la Lune.;64.803919;64.803919;64.804° Est;23.967645;23.968° Nord;Face visible;Nord-Est;Limbe Est-Nord-Est de la Lune;27;Plutarch;229;3b6 / 4c2;303C Q4E 099N 105N 112N;;IV-110-H3 IV-104-H1 IV-103-H3 IV-110-H3;46;46;28;28;?;?;Hauteur inconnue.Calcul impossible.;Hauteur inconnue. Visualisation impossible;Formation déformée au Sud et située sur le versant Nord-Est de Mare Crisium.;Versants assez escarpés surtout au Sud-Ouest et portant un craterlet au Sud-Est.;Muraille élevée chevauchée par un craterlet au Nord-Est.;Fond assez plat.;3;Formation très intéressante.;3;Trois jours après la Nouvelle lune;Deux jours après la Pleine Lune;30;Jumelles x 10;Lunette 50 mm;Eimmart;Eimmart;1742;44.9899;23.9676449728437;64.8039186760142;24.7094821929932;23.22580909729;65.6157550811768;63.9920864105225;LOLA2011;Europe;Germany;Crater, craters;AA;Cleomedes;LAC-44;Adopted by IAU;1935-01-01 00:00:00;;Georg Christoph. German astronomer (1638-1705).;http://planetarynames.wr.usgs.gov/Feature/1742
EINSTEIN;AA1660N08865W;1660N08865;AA;Plaine murée;;Période de formation non trouvée;;Albert Einstein;(??);Non nommé;Non nommé;Non nommé;Physicien;Etats Unis;américain;20;20 ème siècle;Ulm;1879;Princeton;1955;Inventeur du concept de photon. Théorie du mouvement brownien. Théorie de la relativité restreinte en 1905 et générale en 1916. Equivalence masse/énergie. Prix Nobel de physique en 1921.;-88.654457;271.345543;88.654° Ouest;16.603043;16.603° Nord;Zone des librations;Nord-Ouest;Limbe Ouest-Nord-Ouest de la Lune;17;Struve;0;7h6;Q2NW;;IV-191-H3 IV-177-H1;171;170;103;103;?;?;Hauteur inconnue.Calcul impossible.;Hauteur inconnue. Visualisation impossible;Situé dans la zone des librations. Formation abîmée.;Versants peu escarpés portant Dalton à l'Est, Moseley au Nord-Ouest et Vasco de Gama & Bohr au Sud-Est.;Muraille peu élevée.;Fond plat avec craterlets. Cratère central Einstein A de 45 km.;1;Formation peu intéressante ou difficile;14;A la Pleine Lune;Six jours après le Dernier Quartier;5;Oeil nu;Jumelles x 10;Einstein;Einstein;1745;181.473;16.603043018288;271.345542872128;19.5962886810303;13.6097965240479;274.464971542358;268.225412368774;LOLA2011;North America;American;Crater, craters;AA;Russell;LAC-37;Adopted by IAU;1964-01-01 00:00:00;;Albert. German-American physicist. Nobel laureate (1879-1955).;http://planetarynames.wr.usgs.gov/Feature/1745
ELGER;AA3540S02981W;3540S02981;AA;Cratère;;Pré-Imbrien (De -4,55 milliards d'années à -3,85 milliards d'années) ?;;Thomas G. Elger;Krieger / König (1912);Non nommé;Non nommé;Non nommé;Astronome;Grande Bretagne;britannique;19;19 ème siècle;?;1838;?;1897;Sélénographe. Auteur d'une carte de la Lune en 1895.;-29.810986;330.189014;29.811° Ouest;-35.400445;35.400° Sud;Face visible;Sud-Ouest;Région au Nord-Ouest du cratère Tycho;63;Capuanus;104;9f1 / 10g7 / 12c7;036S 040S 205S;;;22;22;13;13;1250;3800;0.0595;A___________________________________A;Formation circulaire isolée située sur la rive Sud de palus Epidemiarum.;Versants escarpés complexes au Nord.;Muraille peu élevée portant un  craterlet à l'Ouest.;Fond plat rempli de lave.;2;Formation assez intéressante.;9;Deux jours après le Premier Quartier;Un jour après le Dernier Quartier;30;Jumelles x 10;Lunette 50 mm;Elger;Elger;1763;21.5146;-35.4004448062838;330.189014450977;-35.0456886291504;-35.755199432373;330.624143600464;329.753889083862;LOLA2011;Europe;Great Britain;Crater, craters;AA;Wilhelm;LAC-111;Adopted by IAU;1935-01-01 00:00:00;;Thomas Gwyn Empy. British astronomer (1836-1897).;http://planetarynames.wr.usgs.gov/Feature/1763
ELMER;AA1023S08418E;1023S08418;AA;Cratère;;Période de formation non trouvée;;Charles W. Elmer;(??);Non nommé;Non nommé;Non nommé;Astronome;Etats Unis;américain;20;20 ème siècle;?;1872;?;1954;??;84.177671;84.177671;84.178° Est;-10.231819;10.232° Sud;Zone des librations;Sud-Est;Limbe Est de la Lune;49;Langrenus;188;;Q4E;;IV-131-H3;17;17;10;10;?;?;Hauteur inconnue.Calcul impossible.;Hauteur inconnue. Visualisation impossible;Formation circulaire située dans la zone des librations.;Versants peu escarpés.;Muraille peu élevée.;Fond plat peu étendu.;1;Formation peu intéressante ou difficile;2;Deux jours après la Nouvelle Lune;Un jour après la Pleine Lune;50;Lunette 50 mm;Télescope 100 mm;Elmer;Elmer;1774;16.8611;-10.2318187204082;84.1776710704446;-9.95379638671875;-10.5098400115967;84.4601955413818;83.8951511383057;LOLA2011;North America;American;Crater, craters;AA;Ansgarius;LAC-81;Adopted by IAU;1976-01-01 00:00:00;;Charles Wesley. American astronomer (1872-1954).;http://planetarynames.wr.usgs.gov/Feature/1774
ENCKE;AA0457N03668W;0457N03668;AA;Cratère;;Imbrien (De -3,85 milliards d'années à -3,2 milliards d'années) ?;;Johann Franz Encke;Mädler (1837);Non nommé;Non nommé;Non nommé;Astronome;Allemagne;allemand;19;19 ème siècle;Hambourg;1791;Spandau;1865;Directeur de l'Observatoire Royal de Berlin. Spécialiste des comètes. Calcul de l'orbite de la comète qui porte son nom. Détermination de la parallaxe solaire en 1824.;-36.682959;323.317041;36.683° Ouest;4.570703;4.571° Nord;Face visible;Nord-Ouest;Partie Est de l'Océan des Tempêtes;30;Kepler;253;7c4 / 11b8;040N/C 048N/C 055N/C 205C 213N/C;;;30;29;18;18;750;2300;0.0259;A____________________________________________________________________________________A;Formation hexagonale isolée située à l'extrémité Sud d'un champ de collines.;Versants assez escarpés portant Encke H au Sud-Ouest.;Muraille peu élevée portant le craterlet Encke N à l'Est.;Fond tourmenté. Monticules et lignes de crête. Taches blanches autour d'un craterlet.;4;Formation exceptionnelle.;10;Trois jours après le Premier Quartier;Deux jours après le Dernier Quartier;30;Jumelles x 10;Lunette 50 mm;Encke;Encke;1796;28.266;4.57070297595051;323.317040829411;5.03678321838379;4.10462379455566;323.784605026245;322.849485397339;LOLA2011;Europe;Germany;Crater, craters;AA;Kepler;LAC-57;Adopted by IAU;1935-01-01 00:00:00;;Johann Franz. German mathematician, astronomer (1791-1865).;http://planetarynames.wr.usgs.gov/Feature/1796
ENDYMION;AA5361N05648E;5361N05648;AA;Cratère;;Pré-Nectarien (De -4,55 milliards d'années à -3,92 milliards d'années);;Endymion;Langrenus (1645);Endymion;Lacus Hyperboreus Superior;;Personnage mythologique;Grèce;grec;0;;;;;;Berger ayant envoûté Séléné.;56.483247;56.483247;56.483° Est;53.606680;53.607° Nord;Face visible;Nord-Est;Limbe Nord-Nord-Est de la Lune;7;Endymion;365;4f6 / 4g7;309N 315N 323N 328N 100N 105N 106N 112N 119N 124N;;IV-138-H1;126;125;76;76;4600;13900;0.0368;A__________________________________________________________A;Formation circulaire.;Versants très escarpés portant Endymion J à l'Ouest et Endymion A au Nord-Est.;Muraille très élevée surtout au Sud-Est.;Fond plat immense rempli de lave sombre. Petites lignes de crêtes.;4;Formation exceptionnelle.;3;Trois jours après la Nouvelle lune;Deux jours après la Pleine Lune;5;Oeil nu;Jumelles x 10;Endymion;Endymion;1799;122.101;53.606680405776;56.4832473680535;55.6204128265381;51.5929508209229;59.8777980804443;53.0887432098389;LOLA2011;Europe;Greek;Crater, craters;AA;Endymion;LAC-14;Adopted by IAU;1935-01-01 00:00:00;;Greek mythological character.;http://planetarynames.wr.usgs.gov/Feature/1799
EPIGENES;AA6750N00462W;6750N00462;AA;Cratère;;Nectarien (De -3,92 milliards d'années à -3,85 milliards d'années) ;;Epigenes;Riccioli (1651);Non nommé;Non nommé;Epigenes;Astronome;Grèce;grec;-4;4 ème siècle av JC;?;vers 300 av JC;?;?;??;-4.622118;355.377882;4.622° Ouest;67.497355;67.497° Nord;Face visible;Nord-Ouest;Limbe Nord de la Lune;4;Archytas;398;2g7 / 6b7;009N 018N 024N 029N 143N 154N 161N 167N 174N 179N 183N;;IV-165-H1 IV-067-H3 IV-074-H3 IV-191-H1 IV-068-H1 IV-191-H2 IV-062-H3;55;55;33;33;2000;6100;0.0364;A___________________________________________________________A;Formation circulaire.;Versants escarpés portant Epigenes P au Sud et des vestiges de cratère à l'Est.;Muraille assez élevée plus massive à l'Est.;Fond plat tourmenté. Petite montagne excentrée.;3;Formation très intéressante.;7;Au Premier Quartier;Six jours après la Pleine Lune;30;Jumelles x 10;Lunette 50 mm;Epigenes;Epigenes;1815;54.5122;67.4973553115877;355.377882013742;68.3962116241455;66.5985012054443;357.727544784546;353.02809715271;LOLA2011;Europe;Greek;Crater, craters;AA;Anaxagoras;LAC-3;Adopted by IAU;1935-01-01 00:00:00;;Greek astronomer (unkn-c. 200 B.C.).;http://planetarynames.wr.usgs.gov/Feature/1815
EPIMENIDES;AA4092S03033W;4092S03033;AA;Cratère;;Pré-Nectarien (De -4,55 milliards d'années à -3,92 milliards d'années) ?;;Epiménide de Cnossos;Schmidt (1878);Non nommé;Non nommé;Non nommé;Poète et devin;Crète;crétois;-6;6 ème siècle av JC;Crète;596 av JC;?;?;Auteur de nombreux ouvrages apocryphes. Fondateur de l'orphisme.;-30.331170;329.668830;30.331° Ouest;-40.917234;40.917° Sud;Face visible;Sud-Ouest;Région au Nord-Ouest du cratère Tycho;63;Capuanus;66;10g6 / 12b6;035S 040S 048S 201S 205S;;IV-116-H2 IV-128-H2;27;27;16;12;2000;6100;0.0741;A____________________________A;Formation de forme rectangulaire orientée Nord Sud située sur la rive Sud de Lacus Timoris.;Versants assez escarpés portant Epimenides S au Sud-Est.;Muraille peu élevée.;Fond plat rectangulaire.;2;Formation assez intéressante.;10;Trois jours après le Premier Quartier;Deux jours après le Dernier Quartier;30;Jumelles x 10;Lunette 50 mm;Epimenides;Epimenides;1817;22.5611;-40.9172344774003;329.668830369756;-40.545223236084;-41.2892436981201;330.161108016968;329.176557540894;LOLA2011;Europe;Greek;Crater, craters;AA;Wilhelm;LAC-111;Adopted by IAU;1935-01-01 00:00:00;;Greek philosopher, writer (unkn-fl. 596 B.C.).;http://planetarynames.wr.usgs.gov/Feature/1817
ERATOSTHENES;AA1447N01132W;1447N01132;AA;Cratère;;Eratosthénien (De -3,2 milliards d'années à -1,1 milliards d'années);;Erathostène;Riccioli (1651);Haro;Insula Vulcania;Erathostenes;Mathématicien et philosophe;Grèce;grec;-3;3 ème siècle av JC;Cyrène;276 av JC;Alexandrie;192 av JC;Nombreux travaux en philosophie et grammaire. Précepteur du fils de Ptolémée 3. Directeur de la bibliothèque d'Alexandrie. Première mesure de la circonférence de la Terre grâce aux ombres portées par le Soleil.;-11.316193;348.683807;11.316° Ouest;14.473716;14.474° Nord;Face visible;Nord-Ouest;Partie Sud-Est de la Mer des Pluies;21;Timocharis;292;5c5;009C 018C 024C 179C 183C 191C;MM53;;58;58;35;35;3570;10800;0.0616;A__________________________________A;Formation circulaire située à l'extrémité Sud de Montes Apenninus.;Versants très escarpés et tourmentés surtout au Sud.;Muraille très élevée en gradins.;Fond plat peu étendu. Massif montagneux central avec plusieurs sommets. Rides, monticules et crevasses.;4;Formation exceptionnelle.;8;Un jour après le Premier Quartier;Au Dernier Quartier;30;Jumelles x 10;Lunette 50 mm;Eratosthenes;Eratosthenes;1820;58.7678;14.4737157745819;348.683807023615;15.4442806243896;13.5061779022217;349.686521530151;347.685060501099;LOLA2011;Europe;Greek;Crater, craters;AA;Copernicus;LAC-58;Adopted by IAU;1935-01-01 00:00:00;;Greek astronomer, geographer (c. 276-196 B.C.).;http://planetarynames.wr.usgs.gov/Feature/1820
ESCLANGON;AA2147N04206E;2147N04206;AA;Cratère;;Pré-Imbrien (De -4,55 milliards d'années à -3,85 milliards d'années) ?;;Ernest Benjamin Esclangon (ex Macrobius L);(??);Non nommé;Non nommé;Non nommé;Astronome et physicien;France;français;20;20 ème siècle;Mison;1876;Eyrenville;1954;Nombreux travaux en mathématique physique et astronomie. Découvreur de l'origine du bang supersonique. Membre de l'Académie des Sciences en 1929. Constructeur de "l'horloge parlante" en 1932.;42.061829;42.061829;42.062° Est;21.468451;21.468° Nord;Face visible;Nord-Est;Région au Nord de la Mer de la Tranquillité;25;Römer;267;3e6 / 4e1;323C 131N/C;;IV-114-H2;17;16;10;10;?;?;Hauteur inconnue.Calcul impossible.;Hauteur inconnue. Visualisation impossible;Formation en forme de coeur.;Versants peu escarpés.;Muraille peu élevée.;Fond plat rempli de lave.;2;Formation assez intéressante.;4;Quatre jours après la Nouvelle Lune;Trois jours après la Pleine Lune;50;Lunette 50 mm;Télescope 100 mm;Esclangon;Esclangon;1842;15.292;21.4684510373698;42.061828960016;21.7207508087158;21.2164516448975;42.332971572876;41.7911243438721;LOLA2011;Europe;France;Crater, craters;AA;Macrobius;LAC-43;Adopted by IAU;1976-01-01 00:00:00;;Ernest Benjamin. French astronomer (1876-1954).;http://planetarynames.wr.usgs.gov/Feature/1842
EUCLIDES;AA0740S02956W;0740S02956;AA;Cratère;;Copernicien (De -1,1 milliards d'années à nos jours) ?;;Euclide;Mädler (1837);Non nommé;Mons Athos;Non nommé;Mathématicien;Grèce;grec;-4;4 ème siècle av JC;?;?;Alexandrie;?;Animateur de l'école de mathématiques d'Alexandrie. Auteur d'un traité de géométrie "les Eléments" en 13 livres contenant de nombreux postulats. Auteurs de nombreux autre ouvrages perdus.;-29.563867;330.436133;29.564° Ouest;-7.400858;7.401° Sud;Face visible;Sud-Ouest;Partie Sud-Est de l'Océan des Tempêtes;41;Euclides;219;7a1 / 9f7 / 11a6;036C 040C 201C 205C;;;12;12;7;7;1000;3000;0.0833;A________________________A;Formation circulaire en forme de bol avec éjecta brillants située à l'Ouest de Montes Riphaeus.;Versants escarpés portant un petit massif montagneux à l'Est.;Muraille assez élevée.;Fond arrondi;2;Formation assez intéressante.;9;Deux jours après le Premier Quartier;Un jour après le Dernier Quartier;50;Lunette 50 mm;Télescope 100 mm;Euclides;Euclides;1860;11.7987;-7.40085803434247;330.436133408792;-7.2063102722168;-7.59540557861328;330.632322311401;330.239946365356;LOLA2011;Europe;Greek;Crater, craters;AA;Montes Riphaeus;LAC-76;Adopted by IAU;1935-01-01 00:00:00;;Euclid. Greek mathematician (unkn-c. 300 B.C.).;http://planetarynames.wr.usgs.gov/Feature/1860
EUCTEMON;AA7626N03057E;7626N03057;AA;Cratère;;Pré-Nectarien (De -4,55 milliards d'années à -3,92 milliards d'années) ?;;Euctémon;Riccioli (1651);Albategni;Non nommé;Euctemon;Astronome;Grèce;grec;-5;5 ème siècle av JC;?;vers 432 av JC;?;?;Athénien ami de Méton associé à la découverte du cycle luni-solaire.;30.569062;30.569062;30.569° Est;76.259032;76.259° Nord;Face visible;Nord-Est;Limbe Nord de la Lune;5;Aristoteles;396;2 e8;334N 343N 351N 357N Q1N 106N 119N 124N 131N 135N 143N 148N;;IV-132-H3;63;62;38;38;2100;6400;0.0339;A_______________________________________________________________A;Formation circulaire.;Versants escarpés surtout au Sud.;Muraille élevée chevauchée par un craterlet à l'Ouest.;Fond plat rempli de lave. Un craterlet dans l'arène.;2;Formation assez intéressante.;5;Cinq jour après la Nouvelle Lune;Quatre jour après la Pleine Lune;30;Jumelles x 10;Lunette 50 mm;Euctemon;Euctemon;1861;62.6967;76.2590315118054;30.5690624201575;77.2927913665771;75.2252826690674;34.9249820709229;26.2135105133057;LOLA2011;Europe;Greek;Crater, craters;AA;Meton;LAC-4;Adopted by IAU;1935-01-01 00:00:00;;Greek astronomer (unkn-fl. 432 B.C.).;http://planetarynames.wr.usgs.gov/Feature/1861
