NAME;LUN;LUN_REDUCED;NAMETYPE;TYPE;SUBTYPE;PERIOD;GEOLOGY;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIN360;LONGIC;LATIN;LATIC;FACE;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU;IAU_FEATURE_NAME;IAU_CLEAN_FEATURE_NAME;IAU_FEATURE_ID;IAU_DIAMETER;IAU_CENTER_LATITUDE;IAU_CENTER_LONGITUDE;IAU_NORTHERN_LATITUDE;IAU_SOUTHERN_LATITUDE;IAU_EASTERN_LONGITUDE;IAU_WESTERN_LONGITUDE;IAU_COORDINATE_SYSTEM;IAU_CONTINENT;IAU_ETHNICITY;IAU_FEATURE_TYPE;IAU_FEATURE_TYPE_CODE;IAU_QUAD_NAME;IAU_QUAD_CODE;IAU_APPROVAL_STATUS;IAU_APPROVAL_DATE;IAU_REFERENCE;IAU_ORIGIN;IAU_LINK
DORSA BARLOW;DO1404N03057E;1404N03057;DO;Bergrückensystem;;Imbrianische (Von -3.85 Mrd. bis -3.2 Mrd. Jahre) ?;;faltige Bergrücken von Barlow (William Barlow);(??);Kein Name;Kein Name;Kein Name;Mineraloge;England;englischer;19;19. Jhd.;?;1845;?;1934;??;30.567332;30.567332;30.567° East;14.043946;14.044° North;Nearside;Nord-Ost;Zentralteil von Mare Tranquillitatis;36;Cauchy;271;;143C 148C;;;121;10;73;6;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Verzweigter und kleiner, erhabener, faltiger Rücken, gelegen im Norden von Mare Tranquillitatis.;;;;1;Wenig interessant oder schwierige Formation;10;3 Tage nach ersterm Viertel;2 Tage nach letztem Viertel;50;50 mm Refraktor;100 mm Refraktor;Dorsa Barlow;Dorsa Barlow;1589;112.575;14.0439457941396;30.5673324797724;15.5233478546143;12.6753253936768;31.6078777313232;29.3639812469482;LOLA2011;Europe;Great Britain;Dorsum, dorsa;DO;Taruntius;LAC-61;Adopted by IAU;1976-01-01 00:00:00;;William. British crystallographer (1845-1934).;http://planetarynames.wr.usgs.gov/Feature/1589
DORSA BURNET;DO2618N05678W;2618N05678;DO;Bergrückensystem;;Imbrianische (Von -3.85 Mrd. bis -3.2 Mrd. Jahre) ?;;faltige Bergrücken von Burnet (Thomas Burnet);(??);Kein Name;Kein Name;Kein Name;Naturwissenschaftler;England;englischer;17;17. Jhd.;?;1635;?;1715;??;-56.781213;303.218787;56.781° West;26.178094;26.178° North;Nearside;Nord-West;Aristarchus Krater Region;18;Aristarchus;341;;237C;;;200;10;121;6;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Kleiner, markanter, faltiger Rücken. Am Nord-Ost Rand von Oceanus Procellarum.;;;;1;Wenig interessant oder schwierige Formation;12;5 Tage nach ersterm Viertel;4 Tage nach letztem Viertel;50;50 mm Refraktor;100 mm Refraktor;Dorsa Burnet;Dorsa Burnet;1591;194.994;26.1780942110001;303.218787249;29.5336399078369;23.5768337249756;305.249723434448;302.023122787476;LOLA2011;Europe;Great Britain;Dorsum, dorsa;DO;Seleucus;LAC-38;Adopted by IAU;1976-01-01 00:00:00;;Thomas. British Earth scientist (1635-1715).;http://planetarynames.wr.usgs.gov/Feature/1591
DORSA CATO;DO0021N04770E;0021N04770;DO;Bergrückensystem;;Imbrianische (Von -3.85 Mrd. bis -3.2 Mrd. Jahre) ?;;faltige Bergrücken von Caton ( Marcus Porcius Cato oder Caton);(??);Kein Name;Kein Name;Kein Name;Politiker;Rom;römischer;-3;3. Jhd.  BC;Tusculum;234 BC;?;149 BC;Govaneur von Sardinien im Jahre 98 BC.  Autor einer 'Abhandlung über die Landwirtschaft' und einer Geschichte von Rom 'Herkunft'.;47.700503;47.700503;47.701° East;0.213115;0.213° North;Nearside;Nord-Ost;Nord Rand vonMare Fecunditatis;37;Taruntius;231;;131C;;;141;7;85;4;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Kleiner, markanter, faltiger Rücken, gelegen im Norden von Mare Fecunditatis.;;;;1;Wenig interessant oder schwierige Formation;4;4 Tage nach Neumond;3 Tage nach Vollmond;50;50 mm Refraktor;100 mm Refraktor;Dorsa Cato;Dorsa Cato;1592;128.636;0.213115364000089;47.700502644;2.23263740539551;-1.16459274291992;49.5993137359619;46.6049747467041;LOLA2011;Europe;Roman;Dorsum, dorsa;DO;Taruntius;LAC-61;Adopted by IAU;1976-01-01 00:00:00;;Marcus Porcius. Roman geological engineer (234-149 B.C.).;http://planetarynames.wr.usgs.gov/Feature/1592
DORSA EWING;DO1106S03831W;1106S03831;DO;Bergrückensystem;;Imbrianische (Von -3.85 Mrd. bis -3.2 Mrd. Jahre) ?;;faltige Bergrücken von Ewing (William Maurice Ewing);(??);Kein Name;Kein Name;Kein Name;Geologe;U. S. A.;amerikanischer;20;20. Jhd.;Lockney;1906;Galveston;1974;Professor in der University of Columbia. Vordenker der Plattentektonik.;-38.314833;321.685167;38.315° West;-11.061003;11.061° South;Nearside;Süd-West;Süd-Ost Teil von Oceanus Procellarum;41;Euclides;221;;036C;;;321;15;194;9;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Verzweigter und kleiner markanter, faltiger Rücken, gelegen im Norden von Oceanus Procellarum und orientiert in Richtung Süd-Ost Nord-West.;;;;2;Ziemlich interessante Formation;10;3 Tage nach ersterm Viertel;2 Tage nach letztem Viertel;50;50 mm Refraktor;100 mm Refraktor;Dorsa Ewing;Dorsa Ewing;1594;261.565;-11.0610030899874;321.685166833699;-7.65176010131836;-12.5713367462158;325.700693130493;318.961545944214;LOLA2011;North America;American;Dorsum, dorsa;DO;Letronne;LAC-75;Adopted by IAU;1976-01-01 00:00:00;;William Maurice. American geophysicist (1906-1974).;http://planetarynames.wr.usgs.gov/Feature/1594
DORSA GEIKIE;DO0421S05283E;0421S05283;DO;Bergrückensystem;;Imbrianische (Von -3.85 Mrd. bis -3.2 Mrd. Jahre) ?;;faltige Bergrücken von Geikie (Sir Archibald Geikie);(??);Kein Name;Kein Name;Kein Name;Geologe;Schottland;schottisch;19;19. Jhd.;?;1835;?;1924;??;52.828535;52.828535;52.829° East;-4.205726;4.206° South;Nearside;Süd-Ost;Ost Teil von Mare Fecunditatis;48;Messier;231;;124N;;;240;8;145;5;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;sehr markanter, faltiger Rücken, gelegen in der Nähe des Zentrums von Mare Fecunditatis und orientiert in Richtung Nord - Süd.;Zerfurcht von einigen kleinen Kratern in seinem Südteil.;;;2;Ziemlich interessante Formation;4;4 Tage nach Neumond;3 Tage nach Vollmond;50;50 mm Refraktor;100 mm Refraktor;Dorsa Geikie;Dorsa Geikie;1595;218.352;-4.20572624999994;52.8285353910001;-0.827144622802734;-7.22842216491699;53.4806385040283;51.1417713165283;LOLA2011;Europe;Scotland;Dorsum, dorsa;DO;Langrenus;LAC-80;Adopted by IAU;1976-01-01 00:00:00;;Sir Archibald. Scottish geologist (1835-1924).;http://planetarynames.wr.usgs.gov/Feature/1595
DORSA HARKER;DO1379N06365E;1379N06365;DO;Bergrückensystem;;Imbrianische (Von -3.85 Mrd. bis -3.2 Mrd. Jahre) ?;;faltige Bergrücken von Harker (Alfred Harker);(??);Kein Name;Kein Name;Kein Name;Geologe;Großbritannien;britischer;20;20. Jhd.;?;1859;?;1939;??;63.651957;63.651957;63.652° East;13.789516;13.790° North;Nearside;Nord-Ost;Mond Ost-Nord-Ost Bogen;27;Plutarch;262;;112N;;;200;11;121;7;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Kleiner,  markanter, faltiger Rücken, gelegen in der Kante von Mare Crisium.;;;;2;Ziemlich interessante Formation;3;3 Tage nach Neumond;2 Tage nach Vollmond;50;50 mm Refraktor;100 mm Refraktor;Dorsa Harker;Dorsa Harker;1596;213.143;13.7895159509651;63.6519573591225;16.5472087860107;11.6916065216064;66.0096454620361;60.6433887481689;LOLA2011;Europe;Great Britain;Dorsum, dorsa;DO;Mare Undarum;LAC-62;Adopted by IAU;1976-01-01 00:00:00;;Alfred. British petrologist (1859-1939).;http://planetarynames.wr.usgs.gov/Feature/1596
DORSA LISTER;DO1976N02352E;1976N02352;DO;Bergrückensystem;;Imbrianische (Von -3.85 Mrd. bis -3.2 Mrd. Jahre) ?;;faltige Bergrücken von Lister (Martin Lister);(??);Kein Name;Kein Name;Kein Name;Geologe;England;englischer;17;17. Jhd.;Radclive;1638;Epsom;1712;Spezialist für Fossilien.  Entdecker des Aussterbens einiger Arten.;23.519187;23.519187;23.519° East;19.762451;19.762° North;Nearside;Nord-Ost;Süd-Ost Teil von Mare Serenitatis;24;Bessel;317;;148C 154C;;;292;20;176;12;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;System sehr markanter, faltiger Rücken mit Kreisbogenform, gelegen in Mare Serenitatis. Verbunden mit Dorsa Smirnov.;;;;3;Sehr interessante Formation;5;5 Tage nach Neumond;4 Tage nach Vollmond;30;10x Doppelfernrohr;50 mm Refraktor;Dorsa Lister;Dorsa Lister;1597;180.087;19.762450512;23.5191868060001;22.3939342498779;18.8630924224854;25.070650100708;20.8005809783936;LOLA2011;Europe;Great Britain;Dorsum, dorsa;DO;Mare Serenitatis;LAC-42;Adopted by IAU;1976-01-01 00:00:00;;Martin. British stratigrapher, zoologist (1639-1712).;http://planetarynames.wr.usgs.gov/Feature/1597
DORSA MAWSON;DO0777S05248E;0777S05248;DO;Bergrückensystem;;Imbrianische (Von -3.85 Mrd. bis -3.2 Mrd. Jahre) ?;;faltige Bergrücken von Mawson (Sir Douglas Mawson);(??);Kein Name;Kein Name;Kein Name;Entdecker;Australien;australischer;20;20. Jhd.;Frizinghall;1882;Adelaïde;1958;;52.483402;52.483402;52.483° East;-7.774757;7.775° South;Nearside;Süd-Ost;Ost Teil von Mare Fecunditatis;48;Messier;191;3g6 / 4g1;124N;;;181;22;109;13;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Großer, faltiger Rücken, orientiert in Richtung Süd-West Nord-Ost.;Door Goclenius UA und AB an seinem äußersten Südrand gelegen und Langrenus FE und FF ist an seinem äußersten Nordrand gelegen.;;;2;Ziemlich interessante Formation;4;4 Tage nach Neumond;3 Tage nach Vollmond;30;10x Doppelfernrohr;50 mm Refraktor;Dorsa Mawson;Dorsa Mawson;1598;142.714;-7.77475653336189;52.4834015196464;-6.40349006652832;-8.97069549560547;54.4057750701904;50.4390277862549;LOLA2011;Oceania;Australia;Dorsum, dorsa;DO;Langrenus;LAC-80;Adopted by IAU;1979-01-01 00:00:00;;Douglas. English-Australian Antarctic explorer (1882-1958).;http://planetarynames.wr.usgs.gov/Feature/1598
DORSA RUBEY;DO0988S04236W;0988S04236;DO;Bergrückensystem;;Imbrianische (Von -3.85 Mrd. bis -3.2 Mrd. Jahre) ?;;faltige Bergrücken von Rubey (William Maldey Rubey);(??);Kein Name;Kein Name;Kein Name;Geologe;U. S. A.;amerikanischer;20;20. Jhd.;?;1898;?;1974;??;-42.362424;317.637576;42.362° West;-9.879059;9.879° South;Nearside;Süd-West;Süd-West Teil von Oceanus Procellarum;40;Flamsteed;223;;;;;101;8;61;5;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Verzweigter und kleiner, markanter, faltiger Rücken, orientiert in Richtung Nord - Süd, endet zum Süden hin im Gebiet von Letronne und, angrenzend an die Mitte von Letronne A.;;;;2;Ziemlich interessante Formation;10;3 Tage nach ersterm Viertel;2 Tage nach letztem Viertel;50;50 mm Refraktor;100 mm Refraktor;Dorsa Rubey;Dorsa Rubey;1599;100.639;-9.87905852699993;317.637575967;-8.5279541015625;-11.5185585021973;317.719976425171;316.674715042114;LOLA2011;North America;American;Dorsum, dorsa;DO;Letronne;LAC-75;Adopted by IAU;1976-01-01 00:00:00;;William Walden. American geologist (1898-1974).;http://planetarynames.wr.usgs.gov/Feature/1599
DORSA SMIRNOV;DO2641N02553E;2641N02553;DO;Bergrückensystem;;Imbrianische (Von -3.85 Mrd. bis -3.2 Mrd. Jahre) ?;;faltige Bergrücken von Smirnov (Serguej S. Smirnov);(??);Kein Name;Kein Name;Kein Name;Naturwissenschaftler;U. S. S. R.;sowjetischer;20;20. Jhd.;?;1895;?;1947;??;25.529442;25.529442;25.529° East;26.408200;26.408° North;Nearside;Nord-Ost;Süd-Ost Teil von Mare Serenitatis;24;Bessel;317;;334N 148N 154N/C;;;131;20;79;12;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;System von sehr markanten, faltigen Rücken, orientiert in Richtung Nord-Süd. Höchste Erhebung von Mare Serenitatis.;Gelegen im Norden von Mare Serenitatis.  Trägt den kleinen Krater Very an seinem Zentralteil.;;;3;Sehr interessante Formation;5;5 Tage nach Neumond;4 Tage nach Vollmond;30;10x Doppelfernrohr;50 mm Refraktor;Dorsa Smirnov;Dorsa Smirnov;1600;221.784;26.4082000160001;25.529441691;29.972635269165;23.0936107635498;25.5618534088135;24.1279392242432;LOLA2011;Europe;Soviet;Dorsum, dorsa;DO;Mare Serenitatis;LAC-42;Adopted by IAU;1976-01-01 00:00:00;;Sergei Sergeevich. Soviet Earth scientist (1895-1947).;http://planetarynames.wr.usgs.gov/Feature/1600
DORSA STILLE;DO2691N01885W;2691N01885;DO;Bergrückensystem;;Imbrianische (Von -3.85 Mrd. bis -3.2 Mrd. Jahre) ?;;faltige Bergrücken von Stille (Hans Stille);(??);Kein Name;Kein Name;Kein Name;Naturwissenschaftler;Deutschland;deutscher;20;20. Jhd.;?;1876;?;1966;??;-18.854481;341.145519;18.854° West;26.907936;26.908° North;Nearside;Nord-West;Süd Teil von Mare Imbrium;20;Pytheas;336;3g7 / 4g2;;;;80;3;48;2;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;System von kleinen, markanten, faltiger Rücken im Mare Imbrium, im Nord-Osten von Lambert.;;;;1;Wenig interessant oder schwierige Formation;9;2 Tage nach ersterm Viertel;1 Tag nach Letztes Viertel;100;100 mm Reflektor;200 mm Reflektor;Dorsa Stille;Dorsa Stille;1602;66.3204;26.9079363718978;341.145519228317;27.0074214935303;26.6059436798096;342.33624458313;339.969831466675;LOLA2011;Europe;Germany;Dorsum, dorsa;DO;Timocharis;LAC-40;Adopted by IAU;1976-01-01 00:00:00;;Hans. German Earth scientist (1876-1966).;http://planetarynames.wr.usgs.gov/Feature/1602
DORSA TETYAEV;DO2002N06406E;2002N06406;DO;Bergrückensystem;;Imbrianische (Von -3.85 Mrd. bis -3.2 Mrd. Jahre) ?;;faltige Bergrücken von Tetjajew (Michail M. Tetjajew);(??);Kein Name;Kein Name;Kein Name;Geologe;U. S. S. R.;sowjetischer;20;20. Jhd.;?;1882;?;1956;??;64.064031;64.064031;64.064° East;20.024959;20.025° North;Nearside;Nord-Ost;Mond Ost-Nord-Ost Bogen;27;Plutarch;262;;112N;;;151;11;91;7;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Kleiner, markanter, faltiger Rücken, gelegen in der Nord-Ost Kante von Mare Crisium.;;;;2;Ziemlich interessante Formation;3;3 Tage nach Neumond;2 Tage nach Vollmond;50;50 mm Refraktor;100 mm Refraktor;Dorsa Tetyaev;Dorsa Tetyaev;1603;187.526;20.0249593760001;64.0640311440001;22.4212627410889;17.2228145599365;65.4759159088135;62.024938583374;LOLA2011;Europe;Soviet;Dorsum, dorsa;DO;Cleomedes;LAC-44;Adopted by IAU;1979-01-01 00:00:00;;Mikhail Mikhailovich. Soviet geologist (1882-1956).;http://planetarynames.wr.usgs.gov/Feature/1603
DORSA WHISTON;DO2977N05696W;2977N05696;DO;Bergrückensystem;;Imbrianische (Von -3.85 Mrd. bis -3.2 Mrd. Jahre) ?;;faltige Bergrücken von Whiston (William Whiston);(??);Kein Name;Kein Name;Kein Name;Mathematiker;Großbritannien;britischer;18;18. Jhd.;?;1667;?;1752;??;-56.961777;303.038223;56.962° West;29.766430;29.766° North;Nearside;Nord-West;Mond Nord-West Bogen;8;Rümker;361;;;;;121;2;73;1;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Kleiner, markanter, faltiger Rücken, orientiert in Richtung Nord Süd.;;;;1;Wenig interessant oder schwierige Formation;12;5 Tage nach ersterm Viertel;4 Tage nach letztem Viertel;150;150 mm Reflektor;300 mm Reflektor;Dorsa Whiston;Dorsa Whiston;1604;138.931;29.7664304747091;303.03822312057;31.7354564666748;27.677713394165;304.327264785767;301.550626754761;LOLA2011;Europe;Great Britain;Dorsum, dorsa;DO;Seleucus;LAC-38;Adopted by IAU;1976-01-01 00:00:00;;William. British mathematician, astronomer (1667-1752).;http://planetarynames.wr.usgs.gov/Feature/1604
DORSUM ARDUINO;DO2477N03627W;2477N03627;DO;Faltiger Bergrücken;;Imbrianische (Von -3.85 Mrd. bis -3.2 Mrd. Jahre) ?;;Faltiger Rücken von Arduino (Giovanni Arduino);(??);Kein Name;Kein Name;Kein Name;Mineraloge und Chemiker;Italien;italienischer;18;18. Jhd.;Caprino;1713;Venice;1795;Vordenker der Gesteinsschichten. Arbeiten über die Inbetriebnahme von Bergwerken.;-36.265207;323.734793;36.265° West;24.773443;24.773° North;Nearside;Nord-West;Region zwischen Oceanus Procellarum und Mare Imbrium;19;Brayley;337;;;;;111;9;67;5;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Kleiner, markanter, faltiger Rücken, orientiert in Richtung Nord Süd.;;;;1;Wenig interessant oder schwierige Formation;10;3 Tage nach ersterm Viertel;2 Tage nach letztem Viertel;50;50 mm Refraktor;100 mm Refraktor;Dorsum Arduino;Dorsum Arduino;1605;99.7323;24.7734431061164;323.734793045163;26.2776546478271;23.7418003082275;324.980386734009;323.529447555542;LOLA2011;Europe;Italy;Dorsum, dorsa;DO;Aristarchus;LAC-39;Adopted by IAU;1976-01-01 00:00:00;;Giovanni. Italian Earth scientist (1713-1795).;http://planetarynames.wr.usgs.gov/Feature/1605
DORSUM AZARA;DO2686N01917E;2686N01917;DO;Faltiger Bergrücken;;Imbrianische (Von -3.85 Mrd. bis -3.2 Mrd. Jahre) ?;;Faltiger Rücken von Azara ex Serpentine Rücken (Felix de Azara);(??);Kein Name;Kein Name;Kein Name;Naturwissenschaftler;Spanien;spanischer;18;18. Jhd.;?;1746;?;1811;;19.166419;19.166419;19.166° East;26.860561;26.861° North;Nearside;Nord-Ost;Süd-Ost Teil von Mare Serenitatis;24;Bessel;316;;161N/C;;;111;7;67;4;150;500;0.0014;Zu flach. Kann nicht gezeigt werden.;Kleiner, markanter, faltiger Rücken, gelegen im Zentrum von Mare Serenitatis und, angrenzend an den Krater Sarabhai.;;;;1;Wenig interessant oder schwierige Formation;5;5 Tage nach Neumond;4 Tage nach Vollmond;50;50 mm Refraktor;100 mm Refraktor;Dorsum Azara;Dorsum Azara;1606;103.196;26.860561283;19.166419008;28.5222873687744;25.7114543914795;20.3581981658936;18.6629581451416;LOLA2011;Europe;Spain;Dorsum, dorsa;DO;Mare Serenitatis;LAC-42;Adopted by IAU;1976-01-01 00:00:00;;Felix De. Spanish Earth scientist (1746-1811).;http://planetarynames.wr.usgs.gov/Feature/1606
DORSUM BUCHER;DO3076N03955W;3076N03955;DO;Faltiger Bergrücken;;Imbrianische (Von -3.85 Mrd. bis -3.2 Mrd. Jahre) ?;;Faltiger Rücken von Bucher (W. H. Bucher);(??);Kein Name;Kein Name;Kein Name;Geophysiker;Schweiz;schweizer;20;20. Jhd.;?;1889;?;1965;"??";-39.550322;320.449678;39.550° West;30.763349;30.763° North;Nearside;Nord-West;Nord Teil von Oceanus Procellarum;9;Mairan;359;;;;;91;12;55;7;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Kleiner, markanter, faltiger Rücken, orientiert in Richtung Nord Süd.;;;;1;Wenig interessant oder schwierige Formation;10;3 Tage nach ersterm Viertel;2 Tage nach letztem Viertel;50;50 mm Refraktor;100 mm Refraktor;Dorsum Bucher;Dorsum Bucher;1607;84.6514;30.763348755;320.449678362;32.1582012176514;29.493631362915;320.809858322144;320.351449966431;LOLA2011;Europe;Switzerland;Dorsum, dorsa;DO;Aristarchus;LAC-39;Adopted by IAU;1976-01-01 00:00:00;;Walter Herman. American geologist (1889-1965).;http://planetarynames.wr.usgs.gov/Feature/1607
DORSUM BUCKLAND;DO1943N01430E;1943N01430;DO;Faltiger Bergrücken;;Imbrianische (Von -3.85 Mrd. bis -3.2 Mrd. Jahre) ?;;Faltiger Rücken von Buckland (William Buckland);(??);Kein Name;Kein Name;Kein Name;Naturwissenschaftler;Großbritannien;britischer;19;19. Jhd.;?;1784;?;1856;??;14.299472;14.299472;14.299° East;19.432895;19.433° North;Nearside;Nord-Ost;Süd-West Teil von Mare Serenitatis;23;Linné;319;;167N;;;151;8;91;5;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Sehr markanter, faltiger Rücken, orientiert in Richtung Süd-Ost Nord-West und gelegen am  Südabhang von Mare Serenitatis ebenso von Montes Haemus.;;;;2;Ziemlich interessante Formation;6;6 Tage nach Neumond;5 Tage nach Vollmond;50;50 mm Refraktor;100 mm Refraktor;Dorsum Buckland;Dorsum Buckland;1608;369.125;19.4328953783815;14.2994718047271;23.1656894683838;18.3101673126221;20.8206768035889;9.39590644836426;LOLA2011;Europe;Great Britain;Dorsum, dorsa;DO;Mare Serenitatis;LAC-42;Adopted by IAU;1976-01-01 00:00:00;;William. British Earth scientist (1784-1856).;http://planetarynames.wr.usgs.gov/Feature/1608
DORSUM CAYEUX;DO0076N05122E;0076N05122;DO;Faltiger Bergrücken;;Imbrianische (Von -3.85 Mrd. bis -3.2 Mrd. Jahre) ?;;Faltiger Rücken von Cayeux (Lucien Cayeux);(??);Kein Name;Kein Name;Kein Name;Geologe;Frankreich;französischer;20;20. Jhd.;Semousies;1864;Mauves sur Loire;1944;Arbeiten über Gesteinskunde der Sedimentgesteine.  Mitglied der französischen Akademie der Wissenschaften im Jahre 1928.;51.220368;51.220368;51.220° East;0.762790;0.763° North;Nearside;Nord-Ost;Nord Rand of Mare Fecunditatis;37;Taruntius;231;;124C;;;131;9;79;5;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Faltiger Rücken, ziemlich markant, gelegen im Norden von Mare Fecunditatis. Trägt den kleinen Krater Taruntius P und ist verbunden mit Dorsum Geikie zum Süden hin.;;;;2;Ziemlich interessante Formation;4;4 Tage nach Neumond;3 Tage nach Vollmond;50;50 mm Refraktor;100 mm Refraktor;Dorsum Cayeux;Dorsum Cayeux;1609;95.1353;0.762790124000048;51.2203677620001;2.11287498474121;-0.598220825195312;52.0004100799561;50.9215984344482;LOLA2011;Europe;France;Dorsum, dorsa;DO;Mare Undarum;LAC-62;Adopted by IAU;1976-01-01 00:00:00;;Lucien. French sedimentary petrographer (1864-1944).;http://planetarynames.wr.usgs.gov/Feature/1609
DORSUM CUSHMAN;DO0142N04919E;0142N04919;DO;Faltiger Bergrücken;;Imbrianische (Von -3.85 Mrd. bis -3.2 Mrd. Jahre) ?;;Faltiger Rücken von Cushman (J. A. Cushman);(??);Kein Name;Kein Name;Kein Name;Palaeontologe;U. S. A.;amerikanischer;20;20. Jhd.;?;1881;?;1949;Spezialistfür Mikropaleontologie.;49.193465;49.193465;49.193° East;1.417100;1.417° North;Nearside;Nord-Ost;Nord Rand von Mare Fecunditatis;37;Taruntius;231;;131C;;;80;6;48;4;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Gelegen im Norden von Mare Fecunditatis. Klein, erhaben.;;;;1;Wenig interessant oder schwierige Formation;4;4 Tage nach Neumond;3 Tage nach Vollmond;50;50 mm Refraktor;100 mm Refraktor;Dorsum Cushman;Dorsum Cushman;1611;85.6515;1.41709958500226;49.1934647525012;2.26095008850098;0.695234298706055;50.3439311981201;48.0758991241455;LOLA2011;North America;American;Dorsum, dorsa;DO;Taruntius;LAC-61;Adopted by IAU;1976-01-01 00:00:00;;Joseph Augustine. American micropaleontologist (1881-1949).;http://planetarynames.wr.usgs.gov/Feature/1611
DORSUM GAST;DO2438N00871E;2438N00871;DO;Faltiger Bergrücken;;Imbrianische (Von -3.85 Mrd. bis -3.2 Mrd. Jahre) ?;;Faltiger Rücken von Gast (Paul Werner Gast);(??);Kein Name;Kein Name;Kein Name;Geologe;U. S. A.;amerikanischer;20;20. Jhd.;?;1930;?;1973;??;8.706792;8.706792;8.707° East;24.375281;24.375° North;Nearside;Nord-Ost;Süd-West Teil von Mare Serenitatis;23;Linné;319;;167N;;;60;6;36;4;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Kleiner, markanter, faltiger Rücken, orientiert in Richtung Nord Süd und gelegen an der Böschung von Mare Serenitatis.;Trägt den kleinen Krater Aratus D und einen kleinen zweiten Krater in seinem Mittelteil.;;;2;Ziemlich interessante Formation;6;6 Tage nach Neumond;5 Tage nach Vollmond;50;50 mm Refraktor;100 mm Refraktor;Dorsum Gast;Dorsum Gast;1612;64.8697;24.375280595;8.70679226800007;25.4099979400635;23.3113956451416;8.99403953552246;8.68401908874512;LOLA2011;North America;American;Dorsum, dorsa;DO;Montes Apenninus;LAC-41;Adopted by IAU;1973-01-01 00:00:00;;Paul Werner. American geochemist, geologist (1930-1973).;http://planetarynames.wr.usgs.gov/Feature/1612
DORSUM GRABAU;DO2976N01419W;2976N01419;DO;Faltiger Bergrücken;;Imbrianische (Von -3.85 Mrd. bis -3.2 Mrd. Jahre) ?;;Faltiger Rücken von Grabau (Amadeus W. Grabau);(??);Kein Name;Kein Name;Kein Name;Geophysiker;U. S. A.;amerikanischer;20;20. Jhd.;?;1870;?;1946;??;-14.191214;345.808786;14.191° West;29.758024;29.758° North;Nearside;Nord-West;Zentralteil von Mare Imbrium;11;Le Verrier;336;;191N;;;121;22;73;13;0;0;0;Unbekannte Höhe. Kann nicht gezeigt werden.;Ziemlich markanter, faltiger Rücken, orientiert in Richtung West Ost.;;;;2;Ziemlich interessante Formation;8;1 Tag nach Erstes Viertel;Letztes Viertel;30;10x Doppelfernrohr;50 mm Refraktor;Dorsum Grabau;Dorsum Grabau;1613;123.689;29.7580237640879;345.808785629;29.787260055542;29.027379989624;347.856023788452;343.518312454224;LOLA2011;North America;American;Dorsum, dorsa;DO;Timocharis;LAC-40;Adopted by IAU;1976-01-01 00:00:00;;Amadeus William. American paleontologist (1870-1946).;http://planetarynames.wr.usgs.gov/Feature/1613
