NAME;TYPE;PERIOD;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU
ABULFEDA Q;Cratercillo;Eratostheniano o Copernicano (Desde -3.2 mil millones de años hasta nuestros días) ?;Isma'il Abu al-Fida;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Historiador;Arabia;Árabe;14;Siglo XIV;Damas;1273;Hamah;1331;"Príncipe de la dinastía de Ayyubides. Autor de la ""Historia"" que siguió al trabajo de Ibn al-Athir";12,3;12.30 ° Este;-12,8;12.8 ° Sur;Sur-Este;Región al Este del cráter Ptolemaeus;45;Andel ?;??;No indicado;No indicado;;;3;3;2;2;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;1;Formación de bajo interés o dificultad;6;6 días después de la Luna Nueva;5 días después de la Luna Llena;100;Reflector de 100 mm;Reflector de 200 mm
ABULFEDA R;Cratercillo;;Isma'il Abu al-Fida;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Historiador;Arabia;Árabe;14;Siglo XIV;Damas;1273;Hamah;1331;"Príncipe de la dinastía de Ayyubides. Autor de la ""Historia"" que siguió al trabajo de Ibn al-Athir";13;13.00 ° Este;-12,8;12.8 ° Sur;Sur-Este;Región al Este del cráter Ptolemaeus;45;Andel ?;??;No indicado;No indicado;;;7;7;4;4;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;6;6 días después de la Luna Nueva;5 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
ABULFEDA S;Cratercillo;Eratostheniano o Copernicano (Desde -3.2 mil millones de años hasta nuestros días) ?;Isma'il Abu al-Fida;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Historiador;Arabia;Árabe;14;Siglo XIV;Damas;1273;Hamah;1331;"Príncipe de la dinastía de Ayyubides. Autor de la ""Historia"" que siguió al trabajo de Ibn al-Athir";13,3;13.30 ° Este;-12,2;12.2 ° Sur;Sur-Este;Región al Este del cráter Ptolemaeus;45;Andel ?;??;No indicado;No indicado;;;5;5;3;3;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;1;Formación de bajo interés o dificultad;6;6 días después de la Luna Nueva;5 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
ABULFEDA T;Cratercillo;;Isma'il Abu al-Fida;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Historiador;Arabia;Árabe;14;Siglo XIV;Damas;1273;Hamah;1331;"Príncipe de la dinastía de Ayyubides. Autor de la ""Historia"" que siguió al trabajo de Ibn al-Athir";13,8;13.80 ° Este;-14,8;14.8 ° Sur;Sur-Este;Región al Este del cráter Ptolemaeus;45;Andel ?;??;No indicado;No indicado;;;7;7;4;4;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;6;6 días después de la Luna Nueva;5 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
ABULFEDA U;Cratercillo;;Isma'il Abu al-Fida;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Historiador;Arabia;Árabe;14;Siglo XIV;Damas;1273;Hamah;1331;"Príncipe de la dinastía de Ayyubides. Autor de la ""Historia"" que siguió al trabajo de Ibn al-Athir";13,8;13.80 ° Este;-13;13 ° Sur;Sur-Este;Región al Este del cráter Ptolemaeus;45;Andel ?;??;No indicado;No indicado;;;6;6;4;4;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;6;6 días después de la Luna Nueva;5 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
ABULFEDA W;Cratercillo;Eratostheniano o Copernicano (Desde -3.2 mil millones de años hasta nuestros días) ?;Isma'il Abu al-Fida;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Historiador;Arabia;Árabe;14;Siglo XIV;Damas;1273;Hamah;1331;"Príncipe de la dinastía de Ayyubides. Autor de la ""Historia"" que siguió al trabajo de Ibn al-Athir";13,9;13.90 ° Este;-12,5;12.5 ° Sur;Sur-Este;Región al Este del cráter Ptolemaeus;45;Andel ?;??;No indicado;No indicado;;;5;5;3;3;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;1;Formación de bajo interés o dificultad;6;6 días después de la Luna Nueva;5 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
ABULFEDA X;Cratercillo;;Isma'il Abu al-Fida;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Historiador;Arabia;Árabe;14;Siglo XIV;Damas;1273;Hamah;1331;"Príncipe de la dinastía de Ayyubides. Autor de la ""Historia"" que siguió al trabajo de Ibn al-Athir";14;14.00 ° Este;-15;15 ° Sur;Sur-Este;Región al Este del cráter Ptolemaeus;45;Andel ?;??;No indicado;No indicado;;;6;6;4;4;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;6;6 días después de la Luna Nueva;5 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
ABULFEDA Y;Cratercillo;Eratostheniano o Copernicano (Desde -3.2 mil millones de años hasta nuestros días) ?;Isma'il Abu al-Fida;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Historiador;Arabia;Árabe;14;Siglo XIV;Damas;1273;Hamah;1331;"Príncipe de la dinastía de Ayyubides. Autor de la ""Historia"" que siguió al trabajo de Ibn al-Athir";14,1;14.10 ° Este;-12,8;12.8 ° Sur;Sur-Este;Región al Este del cráter Ptolemaeus;45;Andel ?;??;No indicado;No indicado;;;5;5;3;3;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;1;Formación de bajo interés o dificultad;6;6 días después de la Luna Nueva;5 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
ABULFEDA Z;Cratercillo;Eratostheniano o Copernicano (Desde -3.2 mil millones de años hasta nuestros días) ?;Isma'il Abu al-Fida;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Historiador;Arabia;Árabe;14;Siglo XIV;Damas;1273;Hamah;1331;"Príncipe de la dinastía de Ayyubides. Autor de la ""Historia"" que siguió al trabajo de Ibn al-Athir";15,2;15.20 ° Este;-14,7;14.7 ° Sur;Sur-Este;Región al Este del cráter Ptolemaeus;45;Andel ?;??;No indicado;No indicado;;;5;5;3;3;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;1;Formación de bajo interés o dificultad;6;6 días después de la Luna Nueva;5 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
ADAMS B;Cráter;;John Couch Adams;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Astrónomo;Gran Bretaña;Británico;19;Siglo XIX;Laneast;1819;Cambridge;1892;Demostró e indicó la existencia de Neptuno por su posición independientemente de Le Verrier, pero su trabajo no fue publicado por el Royal Observatory.;65,6;65.60 ° Este;-31,5;31.5 ° Sur;Sur-Este;Limbo Sur-Este de la Luna;69;Furnerius ?;??;No indicado;No indicado;;;28;28;16;16;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;;;;;0;No evaluado;2;2 días después de la Luna Nueva;1 día después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
ADAMS C;Cratercillo;;John Couch Adams;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Astrónomo;Gran Bretaña;Británico;19;Siglo XIX;Laneast;1819;Cambridge;1892;Demostró e indicó la existencia de Neptuno por su posición independientemente de Le Verrier, pero su trabajo no fue publicado por el Royal Observatory.;65,5;65.50 ° Este;-32,3;32.3 ° Sur;Sur-Este;Limbo Sur-Este de la Luna;69;Furnerius ?;??;No indicado;No indicado;;;10;10;6;6;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;2;2 días después de la Luna Nueva;1 día después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
ADAMS D;Cráter;;John Couch Adams;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Astrónomo;Gran Bretaña;Británico;19;Siglo XIX;Laneast;1819;Cambridge;1892;Demostró e indicó la existencia de Neptuno por su posición independientemente de Le Verrier, pero su trabajo no fue publicado por el Royal Observatory.;71,6;71.60 ° Este;-32,5;32.5 ° Sur;Sur-Este;Limbo Sur-Este de la Luna;69;Furnerius ?;??;No indicado;No indicado;;;42;42;25;25;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;;;;;0;No evaluado;2;2 días después de la Luna Nueva;1 día después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
ADAMS M;Cráter;;John Couch Adams;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Astrónomo;Gran Bretaña;Británico;19;Siglo XIX;Laneast;1819;Cambridge;1892;Demostró e indicó la existencia de Neptuno por su posición independientemente de Le Verrier, pero su trabajo no fue publicado por el Royal Observatory.;69,2;69.20 ° Este;-34,8;34.8 ° Sur;Sur-Este;Limbo Sur-Este de la Luna;69;Furnerius ?;??;No indicado;No indicado;;;24;24;14;14;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;;;;;0;No evaluado;2;2 días después de la Luna Nueva;1 día después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
ADAMS P;Cráter;;John Couch Adams;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Astrónomo;Gran Bretaña;Británico;19;Siglo XIX;Laneast;1819;Cambridge;1892;Demostró e indicó la existencia de Neptuno por su posición independientemente de Le Verrier, pero su trabajo no fue publicado por el Royal Observatory.;71;71.00 ° Este;-35,2;35.2 ° Sur;Sur-Este;Limbo Sur-Este de la Luna;69;Furnerius ?;??;No indicado;No indicado;;;24;24;14;14;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;;;;;0;No evaluado;2;2 días después de la Luna Nueva;1 día después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
AGATHARCHIDES A;Cráter;;Agatharchide;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Geógrafo e historiador;Grecia;Griego;-2;Siglo II a. de C.;?;alrededor del año 100 a. de C.;?;?;??;-28,4;28.4 ° Oeste;-23,2;23.2 ° Sur;Sur-Oeste;Region de Mare Humorum;52;Gassendi ?;??;No indicado;No indicado;;;16;16;9;9;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;;;;;0;No evaluado;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
AGATHARCHIDES B;Cratercillo;;Agatharchide;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Geógrafo e historiador;Grecia;Griego;-2;Siglo II a. de C.;?;alrededor del año 100 a. de C.;?;?;??;-31,6;31.6 ° Oeste;-21,5;21.5 ° Sur;Sur-Oeste;Region de Mare Humorum;52;Gassendi ?;??;No indicado;No indicado;;;7;7;4;4;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
AGATHARCHIDES C;Cráter;;Agatharchide;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Geógrafo e historiador;Grecia;Griego;-2;Siglo II a. de C.;?;alrededor del año 100 a. de C.;?;?;??;-32,9;32.9 ° Oeste;-22;22 ° Sur;Sur-Oeste;Region de Mare Humorum;52;Gassendi ?;??;No indicado;No indicado;;;12;12;7;7;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;;;;;0;No evaluado;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
AGATHARCHIDES E;Cráter;;Agatharchide;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Geógrafo e historiador;Grecia;Griego;-2;Siglo II a. de C.;?;alrededor del año 100 a. de C.;?;?;??;-33;33 ° Oeste;-20,7;20.7 ° Sur;Sur-Oeste;Region de Mare Humorum;52;Gassendi ?;??;No indicado;No indicado;;;15;15;9;9;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;;;;;0;No evaluado;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
AGATHARCHIDES F;Cratercillo;;Agatharchide;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Geógrafo e historiador;Grecia;Griego;-2;Siglo II a. de C.;?;alrededor del año 100 a. de C.;?;?;??;-31,8;31.8 ° Oeste;-20,3;20.3 ° Sur;Sur-Oeste;Region de Mare Humorum;52;Gassendi ?;??;No indicado;No indicado;;;6;6;4;4;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
AGATHARCHIDES G;Cratercillo;;Agatharchide;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Geógrafo e historiador;Grecia;Griego;-2;Siglo II a. de C.;?;alrededor del año 100 a. de C.;?;?;??;-26,7;26.7 ° Oeste;-20,1;20.1 ° Sur;Sur-Oeste;Region de Mare Humorum;52;Gassendi ?;??;No indicado;No indicado;;;6;6;4;4;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
AGATHARCHIDES H;Cráter;;Agatharchide;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Geógrafo e historiador;Grecia;Griego;-2;Siglo II a. de C.;?;alrededor del año 100 a. de C.;?;?;??;-33,9;33.9 ° Oeste;-20,4;20.4 ° Sur;Sur-Oeste;Region de Mare Humorum;52;Gassendi ?;??;No indicado;No indicado;;;15;15;9;9;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;;;;;0;No evaluado;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
AGATHARCHIDES J;Cráter;;Agatharchide;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Geógrafo e historiador;Grecia;Griego;-2;Siglo II a. de C.;?;alrededor del año 100 a. de C.;?;?;??;-32,5;32.5 ° Oeste;-21,6;21.6 ° Sur;Sur-Oeste;Region de Mare Humorum;52;Gassendi ?;??;No indicado;No indicado;;;13;13;8;8;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;;;;;0;No evaluado;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
AGATHARCHIDES K;Cráter;;Agatharchide;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Geógrafo e historiador;Grecia;Griego;-2;Siglo II a. de C.;?;alrededor del año 100 a. de C.;?;?;??;-27,4;27.4 ° Oeste;-21;21 ° Sur;Sur-Oeste;Region de Mare Humorum;52;Gassendi ?;??;No indicado;No indicado;;;11;11;6;6;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;;;;;0;No evaluado;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
AGATHARCHIDES L;Cratercillo;;Agatharchide;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Geógrafo e historiador;Grecia;Griego;-2;Siglo II a. de C.;?;alrededor del año 100 a. de C.;?;?;??;-26,7;26.7 ° Oeste;-21,1;21.1 ° Sur;Sur-Oeste;Region de Mare Humorum;52;Gassendi ?;??;No indicado;No indicado;;;8;8;5;5;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;0;No evaluado;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
AGATHARCHIDES N;Cráter;;Agatharchide;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Geógrafo e historiador;Grecia;Griego;-2;Siglo II a. de C.;?;alrededor del año 100 a. de C.;?;?;??;-29,6;29.6 ° Oeste;-21,1;21.1 ° Sur;Sur-Oeste;Region de Mare Humorum;52;Gassendi ?;??;No indicado;No indicado;;;22;22;13;13;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;;;;;0;No evaluado;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm
AGATHARCHIDES O;Cratercillo;Eratostheniano o Copernicano (Desde -3.2 mil millones de años hasta nuestros días) ?;Agatharchide;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Geógrafo e historiador;Grecia;Griego;-2;Siglo II a. de C.;?;alrededor del año 100 a. de C.;?;?;??;-26,6;26.6 ° Oeste;-19,2;19.2 ° Sur;Sur-Oeste;Region de Mare Humorum;52;Gassendi ?;??;No indicado;No indicado;;;5;5;3;3;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;1;Formación de bajo interés o dificultad;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
AGATHARCHIDES P;Cráter;;Agatharchide;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Geógrafo e historiador;Grecia;Griego;-2;Siglo II a. de C.;?;alrededor del año 100 a. de C.;?;?;??;-28,7;28.7 ° Oeste;-20,2;20.2 ° Sur;Sur-Oeste;Region de Mare Humorum;52;Gassendi ?;??;No indicado;No indicado;;;66;66;39;39;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;;;;;0;No evaluado;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm
AGATHARCHIDES R;Cratercillo;Eratostheniano o Copernicano (Desde -3.2 mil millones de años hasta nuestros días) ?;Agatharchide;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Geógrafo e historiador;Grecia;Griego;-2;Siglo II a. de C.;?;alrededor del año 100 a. de C.;?;?;??;-30,7;30.7 ° Oeste;-18,3;18.3 ° Sur;Sur-Oeste;Region de Mare Humorum;52;Gassendi ?;??;No indicado;No indicado;;;5;5;3;3;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;1;Formación de bajo interés o dificultad;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
AGATHARCHIDES S;Cratercillo;Eratostheniano o Copernicano (Desde -3.2 mil millones de años hasta nuestros días) ?;Agatharchide;(Mädler 1837 o IAU 19.. ??);Sin nombre;Sin nombre;Sin nombre;Geógrafo e historiador;Grecia;Griego;-2;Siglo II a. de C.;?;alrededor del año 100 a. de C.;?;?;??;-30,5;30.5 ° Oeste;-17,7;17.7 ° Sur;Sur-Oeste;Region de Mare Humorum;52;Gassendi ?;??;No indicado;No indicado;;;3;3;2;2;Desconocido;Desconocido;Altura desconocida, Imposible de calcular,;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;1;Formación de bajo interés o dificultad;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;100;Reflector de 100 mm;Reflector de 200 mm
