NAME;LUN;NAME_TYPE;IAU_TYPE;TYPE;SUBTYPE;PROCESS;PERIOD;PERIOD_SOURCE;GEOLOGY;NAME_DETAIL;NAME_ORIGIN;IAU_APPROVAL;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURY_N;CENTURY_C;BIRTH_PLACE;BIRTH_DATE;DEATH_PLACE;DEATH_DATE;FACTS;LONGI_N;LONGI_N_360;LONGI_C;LATI_N;LATI_C;FACE;QUADRANT;AREA;LENGTH_KM;WIDE_KM;LENGTH_ARCSEC;HEIGHT_M;RAPPORT;GENERAL_1;GENERAL_2;SLOPES;WALLS;FLOOR;INTEREST_N;INTEREST_C;LUNATION;MOONDAY_S;MOONDAY_M;DIAM_INST;TH_INSTRU;PR_INSTRU
LONGOMONTANUS Q;AA520633S3393956;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;Christen Sorensen (or Longomontanus);(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Astronomer;Danmark;Danish;17;17 th century;Longberg;1562;Copenhagen;1647;Assistant of Tycho Brahé but adversary of Képler. Author of 'Astronomia Danica'.;-20.604303;339.395697;20 ° 36 '  West;-52.063357;52 ° 4 '  South;Nearside;South-West;Moon South limb;9.87;9.87;4.9;1979;0.200506585612969;Not described in this VMA version;;;;;0;Not evaluated;9;Deux days after First Quarter;1 day after Last Quarter;50;50 mm refractor;100 mm refractor
LONGOMONTANUS R;AA524548S3336773;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;Christen Sorensen (or Longomontanus);(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Astronomer;Danmark;Danish;17;17 th century;Longberg;1562;Copenhagen;1647;Assistant of Tycho Brahé but adversary of Képler. Author of 'Astronomia Danica'.;-26.322603;333.677397;26 ° 19 '  West;-52.454857;52 ° 27 '  South;Nearside;South-West;Moon South limb;7.17;7.17;3.5;1433;0.199860529986053;Isolated circular formation with bowl shape.;;;Slightly steep slopes.;Few high walls.;0;Not evaluated;9;Deux days after First Quarter;1 day after Last Quarter;50;50 mm refractor;100 mm refractor
LONGOMONTANUS S;AA473395S3366444;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;Christen Sorensen (or Longomontanus);(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Astronomer;Danmark;Danish;17;17 th century;Longberg;1562;Copenhagen;1647;Assistant of Tycho Brahé but adversary of Képler. Author of 'Astronomia Danica'.;-23.355521;336.644479;23 ° 21 '  West;-47.339536;47 ° 20 '  South;Nearside;South-West;Moon South limb;12.1;12.1;6;2431;0.200909090909091;Not described in this VMA version;;;;;0;Not evaluated;9;Deux days after First Quarter;1 day after Last Quarter;50;50 mm refractor;100 mm refractor
LONGOMONTANUS T;AA467973S3372498;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Eratosthenian or Copernician (From -3.2 billions years to present days) ?;Formation period source not found;No detail found;Christen Sorensen (or Longomontanus);(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Astronomer;Danmark;Danish;17;17 th century;Longberg;1562;Copenhagen;1647;Assistant of Tycho Brahé but adversary of Képler. Author of 'Astronomia Danica'.;-22.750156;337.249844;22 ° 45 '  West;-46.797316;46 ° 48 '  South;Nearside;South-West;Moon South limb;5.43;5.43;2.7;1082;0.19926335174954;Isolated circular formation with bowl shape.;;;Slightly steep slopes.;Few high walls.;1;Low interest or difficult formation;9;Deux days after First Quarter;1 day after Last Quarter;50;50 mm refractor;100 mm refractor
LONGOMONTANUS U;AA519849S3379085;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;Christen Sorensen (or Longomontanus);(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Astronomer;Danmark;Danish;17;17 th century;Longberg;1562;Copenhagen;1647;Assistant of Tycho Brahé but adversary of Képler. Author of 'Astronomia Danica'.;-22.091481;337.908519;22 ° 5 '  West;-51.984995;51 ° 59 '  South;Nearside;South-West;Moon South limb;5.82;5.82;2.9;1160;0.199312714776632;Isolated circular formation with bowl shape.;;;Slightly steep slopes.;Few high walls.;0;Not evaluated;9;Deux days after First Quarter;1 day after Last Quarter;50;50 mm refractor;100 mm refractor
LONGOMONTANUS V;AA507991S3409980;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Eratosthenian or Copernician (From -3.2 billions years to present days) ?;Formation period source not found;No detail found;Christen Sorensen (or Longomontanus);(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Astronomer;Danmark;Danish;17;17 th century;Longberg;1562;Copenhagen;1647;Assistant of Tycho Brahé but adversary of Képler. Author of 'Astronomia Danica'.;-19.001917;340.998083;19 ° 0 '  West;-50.799142;50 ° 48 '  South;Nearside;South-West;Moon South limb;5.23;5.23;2.6;1042;0.199235181644359;Isolated circular formation with bowl shape.;;;Slightly steep slopes.;Few high walls.;1;Low interest or difficult formation;9;Deux days after First Quarter;1 day after Last Quarter;50;50 mm refractor;100 mm refractor
LONGOMONTANUS W;AA471316S3386363;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;Christen Sorensen (or Longomontanus);(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Astronomer;Danmark;Danish;17;17 th century;Longberg;1562;Copenhagen;1647;Assistant of Tycho Brahé but adversary of Képler. Author of 'Astronomia Danica'.;-21.363625;338.636375;21 ° 22 '  West;-47.13169;47 ° 8 '  South;Nearside;South-West;Moon South limb;9.91;9.91;4.9;1987;0.20050454086781;Isolated circular formation with bowl shape.;;;Slightly steep slopes.;Few high walls.;0;Not evaluated;9;Deux days after First Quarter;1 day after Last Quarter;50;50 mm refractor;100 mm refractor
LONGOMONTANUS X;AA529653S3422325;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Eratosthenian or Copernician (From -3.2 billions years to present days) ?;Formation period source not found;No detail found;Christen Sorensen (or Longomontanus);(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Astronomer;Danmark;Danish;17;17 th century;Longberg;1562;Copenhagen;1647;Assistant of Tycho Brahé but adversary of Képler. Author of 'Astronomia Danica'.;-17.767431;342.232569;17 ° 46 '  West;-52.965318;52 ° 58 '  South;Nearside;South-West;Moon South limb;5.04;5.04;2.5;1003;0.199007936507937;Isolated circular formation with bowl shape.;;;Slightly steep slopes.;Few high walls.;1;Low interest or difficult formation;9;Deux days after First Quarter;1 day after Last Quarter;50;50 mm refractor;100 mm refractor
LONGOMONTANUS Y;AA524130S3316153;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Eratosthenian or Copernician (From -3.2 billions years to present days) ?;Formation period source not found;No detail found;Christen Sorensen (or Longomontanus);(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Astronomer;Danmark;Danish;17;17 th century;Longberg;1562;Copenhagen;1647;Assistant of Tycho Brahé but adversary of Képler. Author of 'Astronomia Danica'.;-28.384613;331.615387;28 ° 23 '  West;-52.413054;52 ° 25 '  South;Nearside;South-West;Moon South limb;3.91;3.91;1.9;776;0.19846547314578;Isolated circular formation with bowl shape.;;;Slightly steep slopes.;Few high walls.;1;Low interest or difficult formation;9;Deux days after First Quarter;1 day after Last Quarter;100;100 mm reflector;200 mm reflector
LONGOMONTANUS Z;AA499088S3420032;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Pre-Nectarian (From -4.55 billions years to -3.92 billions years);Formation period source not found;No detail found;Christen Sorensen (or Longomontanus);(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Astronomer;Danmark;Danish;17;17 th century;Longberg;1562;Copenhagen;1647;Assistant of Tycho Brahé but adversary of Képler. Author of 'Astronomia Danica'.;-17.996713;342.003287;17 ° 60 '  West;-49.908868;49 ° 55 '  South;Nearside;South-West;Moon South limb;96.13;96.13;48;4126;0.042921044419016;Not described in this VMA version;;;;;0;Not evaluated;9;Deux days after First Quarter;1 day after Last Quarter;30;10x binoculars;50 mm refractor
LORENTZ P;AA316698N2612021;Satellite feature;AA;Crater;Not defined;Meteoritic impact;Nectarian (From -3.92 billions years to -3.85 billions years);Formation period source not found;No detail found;Hendrik Antoon Lorentz;Andersson / Whitaker 1982;Adopted by IAU;Not named;Not named;Not named;physicist;Netherlands;Dutch;20;20 th century;Arnhem;1853;Haarlem;1928;Author of a global theory about the existence of the electron and its effects. Prediction of the Zeeman effect. Author of famous transformation formulas on lenght contraction at relativistic speeds. Nobel laureate in 1902 with Zeeman.;-98.797829;261.202171;98 ° 48 '  West;31.669808;31 ° 40 '  North;Librations zone;North-West;Not defined;35.27;35.27;17.6;3051;0.086504111142614;Circular formation located on librations zone of farside.;;;;;1;Low interest or difficult formation;14;Full Moon;Six days after Last Quarter;30;10x binoculars;50 mm refractor
LORENTZ R;AA332955N2603829;Satellite feature;AA;Crater;Not defined;Meteoritic impact;Nectarian (From -3.92 billions years to -3.85 billions years);Formation period source not found;No detail found;Hendrik Antoon Lorentz;Andersson / Whitaker 1982;Adopted by IAU;Not named;Not named;Not named;physicist;Netherlands;Dutch;20;20 th century;Arnhem;1853;Haarlem;1928;Author of a global theory about the existence of the electron and its effects. Prediction of the Zeeman effect. Author of famous transformation formulas on lenght contraction at relativistic speeds. Nobel laureate in 1902 with Zeeman.;-99.617055;260.382945;99 ° 37 '  West;33.295579;33 ° 18 '  North;Librations zone;North-West;Not defined;36.91;36.91;18.4;3093;0.083798428610133;Circular formation located on librations zone of farside.;;;;;1;Low interest or difficult formation;14;Full Moon;Six days after Last Quarter;30;10x binoculars;50 mm refractor
LORENTZ T;AA344753N2593531;Satellite feature;AA;Crater;Not defined;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;Hendrik Antoon Lorentz;Andersson / Whitaker 1982;Adopted by IAU;Not named;Not named;Not named;physicist;Netherlands;Dutch;20;20 th century;Arnhem;1853;Haarlem;1928;Author of a global theory about the existence of the electron and its effects. Prediction of the Zeeman effect. Author of famous transformation formulas on lenght contraction at relativistic speeds. Nobel laureate in 1902 with Zeeman.;-100.646853;259.353147;100 ° 39 '  West;34.475306;34 ° 29 '  North;Farside;North-West;Not defined;19.99;19.99;9.9;2571;0.128614307153577;Not observable;;;;;0;Not observable;0;Not observable;Not observable;999;Not observable;Not observable
LORENTZ U;AA354440N2600963;Satellite feature;AA;Crater;Not defined;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;Hendrik Antoon Lorentz;Andersson / Whitaker 1982;Adopted by IAU;Not named;Not named;Not named;physicist;Netherlands;Dutch;20;20 th century;Arnhem;1853;Haarlem;1928;Author of a global theory about the existence of the electron and its effects. Prediction of the Zeeman effect. Author of famous transformation formulas on lenght contraction at relativistic speeds. Nobel laureate in 1902 with Zeeman.;-99.903656;260.096344;99 ° 54 '  West;35.444029;35 ° 27 '  North;Librations zone;North-West;Not defined;22.7;22.7;11.3;2672;0.117709251101322;Not observable;;;;;0;Not observable;0;Not observable;Not observable;999;Not observable;Not observable
LOUVILLE A;AA432811N3146643;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;Jacques d'Allonville;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Mathematician and astronomer;France;French;18;18 th century;?;1671;?;1732;Knight of Louville. Author of a method of calculation of eclipses.;-45.335641;314.664359;45 ° 20 '  West;43.281132;43 ° 17 '  North;Nearside;North-West;Noth part of Oceanus Procellarum;8.45;8.45;4.2;1691;0.200118343195266;Isolated circular formation with bowl shape.;;;Slightly steep slopes.;Few high walls.;0;Not evaluated;11;4 days after First Quarter;3 days after Last Quarter;50;50 mm refractor;100 mm refractor
LOUVILLE B;AA440563N3134762;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;Jacques d'Allonville;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Mathematician and astronomer;France;French;18;18 th century;?;1671;?;1732;Knight of Louville. Author of a method of calculation of eclipses.;-46.523711;313.476289;46 ° 31 '  West;44.056398;44 ° 3 '  North;Nearside;North-West;Noth part of Oceanus Procellarum;8.03;8.03;4;1607;0.200124533001245;Isolated circular formation with bowl shape.;;;Slightly steep slopes.;Few high walls.;0;Not evaluated;11;4 days after First Quarter;3 days after Last Quarter;50;50 mm refractor;100 mm refractor
LOUVILLE D;AA468541N3078564;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;Jacques d'Allonville;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Mathematician and astronomer;France;French;18;18 th century;?;1671;?;1732;Knight of Louville. Author of a method of calculation of eclipses.;-52.143551;307.856449;52 ° 9 '  West;46.85415;46 ° 51 '  North;Nearside;North-West;Noth part of Oceanus Procellarum;6.89;6.89;3.4;1376;0.199709724238026;Isolated circular formation with bowl shape.;;;Slightly steep slopes.;Few high walls.;0;Not evaluated;11;4 days after First Quarter;3 days after Last Quarter;50;50 mm refractor;100 mm refractor
LOUVILLE DA;AA465821N3082839;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;Jacques d'Allonville;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Mathematician and astronomer;France;French;18;18 th century;?;1671;?;1732;Knight of Louville. Author of a method of calculation of eclipses.;-51.716045;308.283955;51 ° 43 '  West;46.582105;46 ° 35 '  North;Nearside;North-West;Noth part of Oceanus Procellarum;10.75;10.75;5.3;2157;0.200651162790698;Not described in this VMA version;;;;;0;Not evaluated;11;4 days after First Quarter;3 days after Last Quarter;50;50 mm refractor;100 mm refractor
LOUVILLE E;AA431792N3140471;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;Jacques d'Allonville;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Mathematician and astronomer;France;French;18;18 th century;?;1671;?;1732;Knight of Louville. Author of a method of calculation of eclipses.;-45.952885;314.047115;45 ° 57 '  West;43.179204;43 ° 11 '  North;Nearside;North-West;Noth part of Oceanus Procellarum;5.68;5.68;2.8;1132;0.199295774647887;Isolated circular formation with bowl shape.;;;Slightly steep slopes.;Few high walls.;0;Not evaluated;11;4 days after First Quarter;3 days after Last Quarter;50;50 mm refractor;100 mm refractor
LOUVILLE K;AA467845N3047832;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Eratosthenian or Copernician (From -3.2 billions years to present days) ?;Formation period source not found;No detail found;Jacques d'Allonville;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Mathematician and astronomer;France;French;18;18 th century;?;1671;?;1732;Knight of Louville. Author of a method of calculation of eclipses.;-55.21676;304.78324;55 ° 13 '  West;46.784512;46 ° 47 '  North;Nearside;North-West;Noth part of Oceanus Procellarum;5.32;5.32;2.6;1060;0.199248120300752;Isolated circular formation with bowl shape.;;;Slightly steep slopes.;Few high walls.;1;Low interest or difficult formation;11;4 days after First Quarter;3 days after Last Quarter;50;50 mm refractor;100 mm refractor
LOUVILLE P;AA456035N3077870;Satellite feature;AA;Crater;Craterlet;Meteoritic impact;Formation period not found;Formation period source not found;No detail found;Jacques d'Allonville;(Mädler 1837 or IAU 19.. ??);Adopted by IAU;Not named;Not named;Not named;Mathematician and astronomer;France;French;18;18 th century;?;1671;?;1732;Knight of Louville. Author of a method of calculation of eclipses.;-52.212945;307.787055;52 ° 13 '  West;45.603557;45 ° 36 '  North;Nearside;North-West;Noth part of Oceanus Procellarum;7.19;7.19;3.5;1437;0.199860917941586;Isolated circular formation with bowl shape.;;;Slightly steep slopes.;Few high walls.;0;Not evaluated;11;4 days after First Quarter;3 days after Last Quarter;50;50 mm refractor;100 mm refractor
