NAME;TYPE;PERIOD;NAMEDETAIL;NAMEORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURYN;CENTURYC;BIRTHPLACE;BIRTHDATE;DEATHPLACE;DEATHDATE;FACTS;LONGIN;LONGIC;LATIN;LATIC;QUADRANT;AREA;RUKL;RUKLC;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTHKM;WIDEKM;LENGTHMI;WIDEMI;HEIGHTM;HEIGHTFE;RAPPORT;PROFIL;GENERAL;SLOPES;WALLS;FLOOR;INTERESTN;INTERESTC;LUNATION;MOONDAYS;MOONDAYM;DIAMINST;THINSTRU;PRINSTRU
ANDEL;Cráter;Pre-Imbriano (Desde -4.55 mil millones de años hasta -3.85 mil millones de años) ?;Karel Andël;Müller (1935);Sin nombre;Sin nombre;Sin nombre;Astrónomo;Checoslovaquia;Checo;20;Siglo XX;?;1884;?;1947;Selenógrafo del reino checo. Autor de un mapa de la Luna en 1926.;12,4;12.4° Este;-10,4;10.4° Sur;Sur-Este;Región al Este del cráter Ptolemaeus;45;Andel;202;13d5;351C 357C 154C 161C 167C;;IV-096-H2 IV-089-H2;36;36;21;21;1300;3900;0,0371;A__________________________________________________________A;Formación circular dañada.;Vertientes escarpadas tortuosas al Sur y al Suroeste, y conteniendo Andel M y N al Noroeste, Andel A y D al Suroeste, y Andel S P y E al Sur.;Paredes más altas al Este que al Oeste, colapsadas al Sur y montadas por Andel G al Sur.;Suelo tortuoso con colinas.  Cratercillos como uno importante cerca del centro.;3;Formación muy interesante;6;6 días después de la Luna Nueva;5 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
ANGSTROM;Cratercillo;Eratostheniano (Desde -3.2 mil millones de años hasta -1.1 mil millones de años) ?;Anders Jonas Angström;Krieger / König (1912);Sin nombre;Sin nombre;Sin nombre;Físico;Suecia;Sueco;19;Siglo XIX;Lödgö;1814;Uppsala;1874;Primera medida de la longitud de onda. Especialista en análisis espectral.;-41,6;41.6° Oeste;29,9;29.9° Norte;Norte-Oeste;Región entre Oceanus Procellarum y Mare Imbrium;19;Brayley;338;5h8 / 6h2 / 8c3;048N 055N 205N 213N;;IV-145-H1 IV-144-H3 IV-151-H1;10;10;6;6;2030;6200;0,2071;A_________A;Formación circular brillante con forma cóncava.;Vertientes poco escarpadas.;Paredes bastante altas.;Suelo redondeado.;2;Formación bastante interesante;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
ANSGARIUS;Cráter;Nectariano (Desde -3.92 mil millones de años hasta -3.85 mil millones de años);H. Ansgar;Mädler (1837);Sin nombre;Sin nombre;Sin nombre;Teólogo;Alemania;Alemán;9;Siglo IX;?;801;?;865;??;79,7;79.7° Este;-12,7;12.7° Sur;Sur-Este;Limbo Este de la Luna;49;Langrenus;188;15a5;291S Q4E 099C;;IV-178-H1 IV-017-M IV-027-H2;97;97;57;57;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Formación circular situada en la zona de libraciones.;Vertientes escarpadas.;Paredes altas en terrazas.;Suelo plano ensanchado.  Cratercillos.;3;Formación muy interesante;2;2 días después de la Luna Nueva;1 día después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
ANVILLE;Cráter;Eratostheniano (Desde -3.2 mil millones de años hasta -1.1 mil millones de años) ?;Jean-Baptiste Bourguignon d'Anville (ex Taruntius G);(??);Sin nombre;Sin nombre;Sin nombre;Geógrafo;Francia;Francés;18;Siglo XVIII;París;1697;París;1783;Autor de un mapa de África en 1727, un atlas de China y una antigua 'Geografía'. Miembro de la Academia de las Ciencias en 1773.;49,5;49.5° Este;1,9;1.9° Norte;Norte-Este;Borde Norte de Mare Fecunditatis;37;Taruntius;229;3c2;315C 119N/C 124C 131C;;;12;12;7;7;1800;5500;0,1636;A___________A;Formación circular aislada con forma cóncava situada en Dorsum Cushman.;Vertientes poco escarpadas.;Paredes bastante altas.;Suelo redondeado.;2;Formación bastante interesante;4;4 días después de la Luna Nueva;3 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
APIANUS;Cráter;Nectariano (Desde -3.92 mil millones de años hasta -3.85 mil millones de años);Peter Bienewitz (o Apianus);(??);Sin nombre;Sin nombre;Sin nombre;Matemático y Astrónomo;Alemania;Alemán;16;Siglo XVI;Leisnig;1495;Ingolstadt;1552;Cálculo de la longitud desde los movimientos de la Luna. Autor del 'Astronomicum Caesareum'.;7,9;7.9° Este;-26,9;26.9° Sur;Sur-Este;Al Este de la región del cráter Catharina;56;Azophi;120;13e2 / 14e8;351S 357S 003S 161S 167S;;IV-096-H1 IV-101-H1 IV-100-H3;65;65;38;38;2080;6300;0,033;A_________________________________________________________________A;Formación circular.;Vertientes tortuosas conteniendo varios pequeños cráteres, como el doble cráter Apianus A al Noroeste y Apianus B al Sureste.;Paredes en ligeras terrazas.;Suelo plano relleno con lava.  Cratercillos;3;Formación muy interesante;6;6 días después de la Luna Nueva;5 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
APOLLONIUS;Cráter;Pre-Imbriano (Desde -4.55 mil millones de años hasta -3.85 mil millones de años) ?;Apollonios de Perga;Mädler (1837);Sin nombre;Mons Sanctus;Sin nombre;Matemático y Astrónomo;Grecia;Griego;-3;Siglo III a. de C.;Alejandría;262 A. DE C.;Pérgamo;180 a. de C.;Autor de un importante trabajo de síntesis de los cónico.;61,1;61.1° Este;4,5;4.5° Norte;Norte-Este;Limbo Este de la Luna;38;Neper;228;3b2;303C 309C 099C I05N 112C 119C;;;54;54;32;32;1700;5200;0,0321;A___________________________________________________________________A;Formación circular situada en una región montañosa.;Vertientes bastante escarpadas conteniendo Daly y Apollonius F al Noroeste y Cartan y Apollonius H al Suroeste.;Paredes bastante altas en ligeras terrazas conteniendo Apollonius M y E;Suelo plano relleno con lava.;3;Formación muy interesante;3;3 días después de la Luna Nueva;2 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
ARAGO;Cráter;Eratostheniano (Desde -3.2 mil millones de años hasta -1.1 mil millones de años);François Arago;Mädler (1837);Bakii;Insula Cilicum;Sin nombre;Astrónomo y Físico;Francia;Francés;19;Siglo XIX;Estagel;1786;París;1853;;21,4;21.4° Este;6,2;6.2° Norte;Norte-Este;Situado al Este de Mare Tranquillitatis;35;Arago;278;1c2 / 2h3;343C 148C 154C;MM86;IV-085-H1;27;27;16;16;1800;5500;0,0692;A______________________________A;Formación circular aislada.;Vertientes bastante escarpadas conteniendo el cráter fantasma Lamont al Sureste y los domos Arago Beta al Oeste y Arago Alpha al Norte.;Paredes bastante altas en terrazas.;Suelo tortuoso.  Montaña radial.;3;Formación muy interesante;5;5 días después de la Luna Nueva;4 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
ARAGO ALPHA;Domo;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;Arago Alpha - François Arago;(??);Sin nombre;Sin nombre;Sin nombre;Astrónomo y Físico;Francia;Francés;19;Siglo XIX;Estagel;1786;París;1853;Director del Observatorio de París. Trabajos sobre la polarización. Medidas de los diámetros de los planetas. Descubridor de la cronosfera solar. Miembro de la Academia de las Ciencias en 1809. Ministro que abolió la esclavitud en las colonias francesas.;21,5;21.5° Este;7,6;7.6° Norte;Norte-Este;Situado al Este de Mare Tranquillitatis;35;Arago;279;;154C;MM86;;20;20;12;12;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Domo de poca altura y extensión sin cráter con cumbre.;;;;3;Formación muy interesante;5;5 días después de la Luna Nueva;4 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
ARAGO BETA;Domo;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;Arago Beta - François Arago;(??);Sin nombre;Sin nombre;Sin nombre;Astrónomo y Físico;Francia;Francés;19;Siglo XIX;Estagel;1786;París;1853;Director del Observatorio de París. Trabajos sobre la polarización. Medidas de los diámetros de los planetas. Descubridor de la cronosfera solar. Miembro de la Academia de las Ciencias en 1809. Ministro que abolió la esclavitud en las colonias francesas.;20,1;20.1° Este;6,3;6.3° Norte;Norte-Este;Situado al Este de Mare Tranquillitatis;35;Arago;279;;154C;MM86;;20;20;12;12;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Domo de poca altura y extensión sin cráter con cumbre;;;;3;Formación muy interesante;5;5 días después de la Luna Nueva;4 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
ARATUS;Cráter;Copernicano (Desde -1.1 mil millones de años hasta nuestros días) ?;Aratos;(??);Sin nombre;Sin nombre;Sin nombre;Poeta;Grecia;Griego;-4;Siglo IV a. de C.;Soles;315 A. DE C.;Macedonia;245 a. de C.;Autor de un poema sobre la astronomía y los fenómenos meteorológicos. Autor del nombre de las 48 constelaciones conocidas en la antigüedad.;4,5;4.5° Este;23,6;23.6° Norte;Norte-Este;Región de Montes Apenninus;22;Conon;322;1f6;357C 003C 161C 167N;;IV-102-H3;10;10;6;6;1860;5600;0,1755;A__________A;Formación circular brillante con forma cóncava situada en Montes Apenninus.;Vertientes bastante escarpadas.;Paredes bastante altas.;Suelo redondeado.;2;Formación bastante interesante;7;Cuarto Creciente;6 días después de la Luna Llena;50;Refractor de 50 mm;Refractor de 100 mm
ARCHIMEDES;Cráter;Imbriano Superior (Desde -3.8 mil millones de años hasta -3.2 mil millones de años);Arquímedes;Riccioli (1651);Roma;Mons Argentarius;Archimedes;Matemático y Físico;Grecia;Griego;-3;Siglo III a. de C.;Siracusa;287 A. DE C.;Siracusa;212 a. de C.;Pupilo de Euclides. Cálculo del número Pi. Trabajos de geometría. Inventor de la polea y el nivel. Descubridor de la estática y la hidrostática.;-4;4.0° Oeste;29,7;29.7° Norte;Norte-Oeste;Región de Montes Apenninus;22;Conon;330;1h7 / 2g1 / 5b8 / 6a2;003N 009N 174N 179N 183N;ST01/01  MM32 L100/027;IV-109-H3 IV-109-M IV-110-H1 IV-115-H1;85;85;50;50;2150;6500;0,0259;A____________________________________________________________________________________A;Formación circular.;Vertientes escarpadas conteniendo Monte Archimedes al Sur y Bancroft al Suroeste.;Paredes bastante altas en terrazas.;Suelo muy plano y ensanchado relleno con lava. Cratercillos.;4;Formación excepcional;7;Cuarto Creciente;6 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
ARCHYTAS;Cráter;Eratostheniano (Desde -3.2 mil millones de años hasta -1.1 mil millones de años);Archytas;(??);Aristarchi;Sin nombre;Sin nombre;Científico y estadista;Grecia;Griego;-5;Siglo V A. DE C.;Tarente;428 A. DE C.;Tarente;347 a. de C.;Pitagoricano amigo de Platón. Inventor de la cometa y otras máquinas voladoras.;5;5.0° Este;58,7;58.7° Norte;Norte-Este;Limbo Norte de la Luna;4;Archytas;395;2f6;357N 003N 009N 154N 161N 167N 174N;;IV-104-H1 IV-116-H1;32;32;19;19;2350;7100;0,0734;A____________________________A;Formación circular.;Vertientes escarpadas.;Paredes altas en ligeras terrazas.;Suelo tortuoso.  Montaña central.;3;Formación muy interesante;7;Cuarto Creciente;6 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
ARGELANDER;Cráter;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;Friedrich Wilhelm August Argelander;Schmidt (1878);Naudei;Sin nombre;Sin nombre;Astrónomo;Alemania;Alemán;19;Siglo XIX;Memel;1799;Bonn;1875;;5,8;5.8° Este;-16,5;16.5° Sur;Sur-Este;Al Este de la región del cráter Catharina;56;Azophi;204;13 e5;357S 003S 161S 167C 174S;;IV-101-H2;36;36;21;21;2980;9000;0,0876;A_______________________A;Formación circular formando un destacable trío alineado de Norte a Sur con Airy y Vogel.;Vertientes bastante escarpadas conteniendo Argelander A al Este Airy al Sur y Vogel al Norte.;Paredes altas en terrazas.;Suelo plano y de poca extensión.  Pequeña montaña central. Cratercillos como uno doble al Norte.;3;Formación muy interesante;7;Cuarto Creciente;6 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
ARIADAEUS;Cráter;Eratostheniano (Desde -3.2 mil millones de años hasta -1.1 mil millones de años) ?;Philippus Arrhidaeus;(??);Sin nombre;Sin nombre;Sin nombre;Rey;;;-4;Siglo IV A. DE C.;?;?;?;317 a. de C.;Hijo de Philippo II. Autor de una compilación de eclipses. Asesinado por orden de Olympia.;17,3;17.3° Este;4,6;4.6° Norte;Norte-Este;Situado al Este de Mare Tranquillitatis;35;Arago;280;1d2;343C 154C 161C;;IV-090-H1;12;12;7;7;1830;5500;0,16339;A___________A;Formación circular de forma cóncava. Punto de llegada de Rima Ariadaeus.;Vertientes poco escarpadas conteniendo Ariadaeus A al Noreste.;Paredes de escasa altura.;Suelo redondeado.;2;Formación bastante interesante;5;5 días después de la Luna Nueva;4 días después de la Luna Llena;50;Refractor de 50 mm;
ARISTARCHUS;Cráter;Copernicano (Desde -1.1 mil millones de años hasta nuestros días);Aristarco;Riccioli (1651);Balthasaris Hispa. Pri.;Mons Porphyrites;Aristarchus;Astrónomo;Grecia;Griego;-3;Siglo III a. de C.;Samos;310 A. DE C.;Samos;230 a. de C.;Inventor de la teoría heliocéntrica y de un método de cálculo de distancia de la Luna y el Sol.;-47,4;47.4° Oeste;23,7;23.7° Norte;Norte-Oeste;Región del cráter Aristarchus;18;Aristarchus;340;7c8 / 7d8 / 8d2;048N 055N 061N 067N 213N 225N;ST01/03  MM167 L100/011;IV-150-H3 IV-151-H1 IV-157-M;41;41;24;24;3000;9100;0,075;A___________________________A;Formación circular visible durante el brillo de la Tierra. Importantes rayos. Fenómenos transcendentales. Forma un grupo interesante con Herodotus. Formación joven (450 millones de años).;Vertientes escarpadas especialmente al Norte.;Paredes altas en terrazas.;Suelo plano y de poca extensión. Pequeña montaña central.;4;Formación excepcional;11;4 días después del Cuarto Creciente;3 días después del Cuarto Menguante;30;Prismáticos de 10x;Refractor de 50 mm
ARISTILLUS;Cráter;Copernicano (Desde -1.1 mil millones de años hasta nuestros días);Aristillus;Riccioli (1651);Pozzo;Mons Ligustinus;Aristillus;Astrónomo;Grecia;Griego;-3;Siglo III a. de C.;?;alrededor del 280 A. DE C.;?;?;Vivió en Alejandría;1,2;1.2° Este;33,9;33.9° Norte;Norte-Este;Región al Norte del cráter Archimedes;12;Aristillus;332;1g8 / 2f2 / 5a8 / 6a2;357N 003N 009N 167N 174N 179N 183N;ST01/01  MM32;IV-110-H1;56;56;33;33;3650;11100;0,0664;A_______________________________A;Forma una destacable pareja con Autolycus. Formación circular. Rayos.;Vertientes muy tortuosas y escarpadas.;Paredes bastante altas en terrazas.;Suelo plano.  Tres montañas centrales de 900 m de altura.;4;Formación excepcional;7;Cuarto Creciente;6 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
ARISTOTELES;Cráter;Eratostheniano (Desde -3.2 mil millones de años hasta -1.1 mil millones de años);Aristóteles;Riccioli (1651);Brahei;Mons Serrorum;Aristoteles;Filósofo;Grecia;Griego;-4;Siglo IV a. de C.;Stagire;384 A. DE C.;Chalcis;322 a. de C.;Científico universal. Creador de la Lógica. Tutor de Alejandro Magno. Trabajos en animales y rocas.;17,4;17.4° Este;50,2;50.2° Norte;Norte-Este;Limbo Norte de la Luna;5;Aristoteles;372;2d5;343N 351N 143N 148N 154N 161N;ST08/00  MM71;IV-092-H1 IV-104-H1 IV-103-H3 IV-098-H3 IV-110-H3;90;90;53;53;3700;11200;0,0425;A__________________________________________________A;Formación circular. Forma una destacable pareja con Eudoxus.;Vertientes muy tortuosas y escarpadas conteniendo Mitchell al Este.;Paredes muy altas en terrazas.;Suelo plano y extenso. Dos pequeñas montañas descentradas. Colina,  fisuras y cratercillos.;4;Formación excepcional;6;6 días después de la Luna Nueva;5 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
ARMSTRONG;Cratercillo;Periodo de nacimiento no encontrado;Neil A. Armstrong (ex Sabine E);(??);Sin nombre;Sin nombre;Sin nombre;Astronauta;U.S.A.;Americano;20;Siglo XX;?;1930;?;Aún vivo;Piloto de pruebas.  Comandante de la misión Apollo 11.  Primer hombre en caminar sobre la luna el 21 de Julio de 1969.;25;25.0° Este;1,4;1.4° Norte;Norte-Este;Situado al Este de Mare Tranquillitatis;35;Arago;0;;;;;5;5;3;3;670;2000;0,1457;A_____________A;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;1;Formación de bajo interés o dificultad;5;5 días después de la Luna Nueva;4 días después de la Luna Llena;100;Reflector de 100 mm;Reflector de 200 mm
ARNOLD;Cráter;Periodo de nacimiento no encontrado;Cristoph Arnold;Schroter (1802);Sin nombre;Sin nombre;Sin nombre;Astrónomo;Alemania;Alemán;17;Siglo XVII;?;1650;?;1695;??;35,9;35.9° Este;66,8;66.8° Norte;Norte-Este;Limbo Norte de la Luna;5;Aristoteles;395;2c7 / 2d7;323N 328N 334N 343N 106N 119N 124N 131N 135N 143N 148N;;IV-092-H2 IV-080-H2 IV-177-H3 IV-068-H2 IV-191-H1;99;99;58;58;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Formación circular.;Vertientes poco escarpadas solapadas al Norte por Arnold A y un cratercillo al Oeste y al Sur.;Paredes de escasa altura desmenuzadas al Sur.;Suelo plano relleno con lava. Depresión fisura y cráter.;3;Formación muy interesante;5;5 días después de la Luna Nueva;4 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
ARTEMIS;Cratercillo;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;Artemis;(??);Sin nombre;Sin nombre;Sin nombre;Ser mitológico;;;0;Siglo XVII;;;;;Hija de Zeus y hermana de Apolo. Diosa protectora de los árboles y la vida salvaje.;-25,2;25.2° Oeste;25;25.0° Norte;Norte-Oeste;Situado al Sur de Mare Imbrium;20;Pytheas;337;;;;;2;2;1;1;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Formación circular aislada con forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;1;Formación de bajo interés o dificultad;9;2 días después del Cuarto Creciente;1 día después del Cuarto Menguante;150;150 mm reflector;Reflector de 300 mm
ARTSIMOVICH;Cratercillo;Imbriano (Desde -3.85 mil millones de años hasta -3.2 mil millones de años) ?;Lev Andreïevitch  Artsimovich (ex Diophantus A);(??);Sin nombre;Sin nombre;Sin nombre;Físico;U.R.S.S.;Soviético;20;Siglo XX;Moscú;1909;Moscú;1973;Estudio de plasmas. Desarrollo de reactores de fusión nuclear llamados Tokamak.;-36,6;36.6° Oeste;27,6;27.6° Norte;Norte-Oeste;Región entre Oceanus Procellarum y Mare Imbrium;19;Brayley;339;5h8 / 6g1 / 7b8 / 8c2;040N 205N 213N;;;9;9;5;5;860;2600;0,0956;A_____________________A;Formación circular de forma cóncava.;Vertientes poco escarpadas.;Paredes de escasa altura.;Suelo redondeado.;1;Formación de bajo interés o dificultad;10;3 días después del Cuarto Creciente;2 días después del Cuarto Menguante;50;Refractor de 50 mm;Refractor de 100 mm
ARYABHATA;Cráter;Pre-Imbriano (Desde -4.55 mil millones de años hasta -3.85 mil millones de años) ?;Aryabhata (ex Maskelyne E);(??);Sin nombre;Sin nombre;Sin nombre;Astrónomo y Matemático;India;Hindú;6;Siglo VI;Pataliputra;476;?;550;Resolución de ecuaciones de primer grado. Desarrollo de la teoría de los epiciclos.;35,1;35.1° Este;6,2;6.2° Norte;Norte-Este;Situado al central de Mare Tranquillitatis;36;Cauchy;271;3e3 / 3f3;328C 135C 143C;;IV-073-H1;22;22;13;13;?;?;Altura desconocida. Cálculo imposible.;Altura desconocida. Imposible de dibujar.;Formación circular muy dañada casi un cráter fantasma.;Vertientes poco escarpadas inexistentes al Noroeste.;Paredes Noroeste inundadas por la lava de Mare Tranquillitatis.;Suelo plano relleno con lava. Cratercillo.;2;Formación bastante interesante;5;5 días después de la Luna Nueva;4 días después de la Luna Llena;30;Prismáticos de 10x;Refractor de 50 mm
