NAME;LUN;NAME_TYPE;IAU_TYPE;TYPE;SUBTYPE;PROCESS;PERIOD;PERIOD_SOURCE;GEOLOGY;NAME_DETAIL;NAME_ORIGIN;IAU_APPROVAL;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURY_N;CENTURY_C;BIRTH_PLACE;BIRTH_DATE;DEATH_PLACE;DEATH_DATE;FACTS;LONGI_N;LONGI_N_360;LONGI_C;LATI_N;LATI_C;FACE;QUADRANT;AREA;LENGTH_KM;WIDE_KM;LENGTH_ARCSEC;HEIGHT_M;RAPPORT;GENERAL_1;GENERAL_2;SLOPES;WALLS;FLOOR;INTEREST_N;INTEREST_C;LUNATION;MOONDAY_S;MOONDAY_M;DIAM_INST;TH_INSTRU;PR_INSTRU
MECHNIKOV C;AA93736S2119439;Formation satellite;AA;Cratère;Non défini;Impact météoritique;Nectarien (De -3.92 milliards d'années à -3.85 milliards d'années);PC;Pas de Détails;Il'ya I. Mechnikov;Andersson / Whitaker 1982;Adopté par l'UAI;Non nommé à l'époque;Non nommé à l'époque;Non nommé à l'époque;Médecin;Russie;russe;20;20 ème siècle;?;1845;?;1916;Bactériologiste établi en France. Prix Nobel.;-148.056067;211.943933;148 ° 3 '  Ouest;-9.373606;9 ° 22 '  Sud;Face cachée; Sud-Ouest;Non définie;34.9857;34.9857;17.4;3043;0.0869677050585882;Formation non décrite dans cette version AVL.;;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
MECHNIKOV D;AA97417S2128068;Formation satellite;AA;Cratère;Non défini;Impact météoritique;Période de formation non trouvée;Période de formation non trouvée;Pas de Détails;Il'ya I. Mechnikov;Andersson / Whitaker 1982;Adopté par l'UAI;Non nommé à l'époque;Non nommé à l'époque;Non nommé à l'époque;Médecin;Russie;russe;20;20 ème siècle;?;1845;?;1916;Bactériologiste établi en France. Prix Nobel.;-147.193153;212.806847;147 ° 12 '  Ouest;-9.741715;9 ° 45 '  Sud;Face cachée; Sud-Ouest;Non définie;54.6377;54.6377;27.3;3480;0.0636896046852123;Formation non décrite dans cette version AVL.;;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
MECHNIKOV F;AA107805S2149169;Formation satellite;AA;Cratère;Non défini;Impact météoritique;Période de formation non trouvée;Période de formation non trouvée;Pas de Détails;Il'ya I. Mechnikov;Andersson / Whitaker 1982;Adopté par l'UAI;Non nommé à l'époque;Non nommé à l'époque;Non nommé à l'époque;Médecin;Russie;russe;20;20 ème siècle;?;1845;?;1916;Bactériologiste établi en France. Prix Nobel.;-145.083033;214.916967;145 ° 5 '  Ouest;-10.780577;10 ° 47 '  Sud;Face cachée; Sud-Ouest;Non définie;28.426;28.426;14.2;2859;0.100562785789659;Formation non décrite dans cette version AVL.;;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
MECHNIKOV G;AA112593S2132969;Formation satellite;AA;Cratère;Non défini;Impact météoritique;Période de formation non trouvée;Période de formation non trouvée;Pas de Détails;Il'ya I. Mechnikov;Andersson / Whitaker 1982;Adopté par l'UAI;Non nommé à l'époque;Non nommé à l'époque;Non nommé à l'époque;Médecin;Russie;russe;20;20 ème siècle;?;1845;?;1916;Bactériologiste établi en France. Prix Nobel.;-146.703098;213.296902;146 ° 42 '  Ouest;-11.259327;11 ° 16 '  Sud;Face cachée; Sud-Ouest;Non définie;16.6586;16.6586;8.3;2434;0.14609843937575;Formation non décrite dans cette version AVL.;;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
MECHNIKOV U;AA101731S2090884;Formation satellite;AA;Cratère;Non défini;Impact météoritique;Nectarien (De -3.92 milliards d'années à -3.85 milliards d'années);PC;Pas de Détails;Il'ya I. Mechnikov;Andersson / Whitaker 1982;Adopté par l'UAI;Non nommé à l'époque;Non nommé à l'époque;Non nommé à l'époque;Médecin;Russie;russe;20;20 ème siècle;?;1845;?;1916;Bactériologiste établi en France. Prix Nobel.;-150.911597;209.088403;150 ° 55 '  Ouest;-10.173194;10 ° 10 '  Sud;Face cachée; Sud-Ouest;Non définie;29.7456;29.7456;14.8;2898;0.0974117647058824;Formation non décrite dans cette version AVL.;;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
MECHNIKOV Z;AA88436S2108282;Formation satellite;AA;Cratère;Non défini;Impact météoritique;Période de formation non trouvée;Période de formation non trouvée;Pas de Détails;Il'ya I. Mechnikov;Andersson / Whitaker 1982;Adopté par l'UAI;Non nommé à l'époque;Non nommé à l'époque;Non nommé à l'époque;Médecin;Russie;russe;20;20 ème siècle;?;1845;?;1916;Bactériologiste établi en France. Prix Nobel.;-149.171733;210.828267;149 ° 10 '  Ouest;-8.843685;8 ° 51 '  Sud;Face cachée; Sud-Ouest;Non définie;19.5332;19.5332;9.7;2553;0.130721966205837;Formation non décrite dans cette version AVL.;;;;;0;Non observable;0;Non observable;Non observable;999;Non observable;Non observable
MEE A;AA444885S3307308;Formation satellite;AA;Cratère;Craterlet ?;Impact météoritique;Période de formation non trouvée;Période de formation non trouvée;Pas de Détails;Alfred Butler P. Mee;(Mädler 1837 ou UAI 19.. ??);Adopté par l'UAI;Non nommé à l'époque;Non nommé à l'époque;Non nommé à l'époque;Astronome;Ecosse;écossais;19;19 ème siècle;?;1860;?;1926;Observateur de la Lune et de Mars.;-29.269162;330.730838;29 ° 16 '  Ouest;-44.488535;44 ° 29 '  Sud;Face visible; Sud-Ouest;Région au Nord-Ouest du cratère Tycho;13.3042;13.3042;6.6;2675;0.201127819548872;Formation non décrite dans cette version AVL.;;;;;0;Non évalué dans la présente version AVL;10;3 jours après le Premier Quartier;2 jours après le Dernier Quartier;50;Lunette 50 mm;Lunette 100 mm
MEE B;AA445830S3288303;Formation satellite;AA;Cratère;Craterlet ?;Impact météoritique;Période de formation non trouvée;Période de formation non trouvée;Pas de Détails;Alfred Butler P. Mee;(Mädler 1837 ou UAI 19.. ??);Adopté par l'UAI;Non nommé à l'époque;Non nommé à l'époque;Non nommé à l'époque;Astronome;Ecosse;écossais;19;19 ème siècle;?;1860;?;1926;Observateur de la Lune et de Mars.;-31.1697;328.8303;31 ° 10 '  Ouest;-44.583032;44 ° 35 '  Sud;Face visible; Sud-Ouest;Région au Nord-Ouest du cratère Tycho;14.9866;14.9866;7.4;3018;0.20133422281521;Formation non décrite dans cette version AVL.;;;;;0;Non évalué dans la présente version AVL;10;3 jours après le Premier Quartier;2 jours après le Dernier Quartier;50;Lunette 50 mm;Lunette 100 mm
MEE C;AA452766S3312828;Formation satellite;AA;Cratère;Craterlet ?;Impact météoritique;Période de formation non trouvée;Période de formation non trouvée;Pas de Détails;Alfred Butler P. Mee;(Mädler 1837 ou UAI 19.. ??);Adopté par l'UAI;Non nommé à l'époque;Non nommé à l'époque;Non nommé à l'époque;Astronome;Ecosse;écossais;19;19 ème siècle;?;1860;?;1926;Observateur de la Lune et de Mars.;-28.717158;331.282842;28 ° 43 '  Ouest;-45.276617;45 ° 17 '  Sud;Face visible; Sud-Ouest;Région au Nord-Ouest du cratère Tycho;12.8475;12.8475;6.4;2583;0.201011673151751;Formation non décrite dans cette version AVL.;;;;;0;Non évalué dans la présente version AVL;10;3 jours après le Premier Quartier;2 jours après le Dernier Quartier;50;Lunette 50 mm;Lunette 100 mm
MEE D;AA454044S3269824;Formation satellite;AA;Cratère;Craterlet ?;Impact météoritique;Période de formation non trouvée;Période de formation non trouvée;Pas de Détails;Alfred Butler P. Mee;(Mädler 1837 ou UAI 19.. ??);Adopté par l'UAI;Non nommé à l'époque;Non nommé à l'époque;Non nommé à l'époque;Astronome;Ecosse;écossais;19;19 ème siècle;?;1860;?;1926;Observateur de la Lune et de Mars.;-33.017597;326.982403;33 ° 1 '  Ouest;-45.404437;45 ° 24 '  Sud;Face visible; Sud-Ouest;Région au Nord-Ouest du cratère Tycho;8.62392;8.62392;4.3;1726;0.200232018561485;Formation isolée circulaire en forme de bol ?;;Versants peu escarpés ?;Murailles peu élevées ?;Fond arrondi ?;0;Non évalué dans la présente version AVL;10;3 jours après le Premier Quartier;2 jours après le Dernier Quartier;50;Lunette 50 mm;Lunette 100 mm
MEE E;AA431527S3245868;Formation satellite;AA;Cratère;Craterlet ?;Impact météoritique;Période de formation non trouvée;Période de formation non trouvée;Pas de Détails;Alfred Butler P. Mee;(Mädler 1837 ou UAI 19.. ??);Adopté par l'UAI;Non nommé à l'époque;Non nommé à l'époque;Non nommé à l'époque;Astronome;Ecosse;écossais;19;19 ème siècle;?;1860;?;1926;Observateur de la Lune et de Mars.;-35.413176;324.586824;35 ° 25 '  Ouest;-43.152791;43 ° 9 '  Sud;Face visible; Sud-Ouest;Région au Nord-Ouest du cratère Tycho;15.7072;15.7072;7.8;2391;0.152196053469128;Formation non décrite dans cette version AVL.;;;;;0;Non évalué dans la présente version AVL;10;3 jours après le Premier Quartier;2 jours après le Dernier Quartier;50;Lunette 50 mm;Lunette 100 mm
MEE F;AA433697S3231670;Formation satellite;AA;Cratère;Craterlet ?;Impact météoritique;Période de formation non trouvée;Période de formation non trouvée;Pas de Détails;Alfred Butler P. Mee;(Mädler 1837 ou UAI 19.. ??);Adopté par l'UAI;Non nommé à l'époque;Non nommé à l'époque;Non nommé à l'époque;Astronome;Ecosse;écossais;19;19 ème siècle;?;1860;?;1926;Observateur de la Lune et de Mars.;-36.832986;323.167014;36 ° 50 '  Ouest;-43.3697;43 ° 22 '  Sud;Face visible; Sud-Ouest;Région au Nord-Ouest du cratère Tycho;11.8483;11.8483;5.9;2380;0.20084388185654;Formation non décrite dans cette version AVL.;;;;;0;Non évalué dans la présente version AVL;10;3 jours après le Premier Quartier;2 jours après le Dernier Quartier;50;Lunette 50 mm;Lunette 100 mm
MEE G;AA454755S3192668;Formation satellite;AA;Cratère;Craterlet ?;Impact météoritique;Période de formation non trouvée;Période de formation non trouvée;Pas de Détails;Alfred Butler P. Mee;(Mädler 1837 ou UAI 19.. ??);Adopté par l'UAI;Non nommé à l'époque;Non nommé à l'époque;Non nommé à l'époque;Astronome;Ecosse;écossais;19;19 ème siècle;?;1860;?;1926;Observateur de la Lune et de Mars.;-40.73314;319.26686;40 ° 44 '  Ouest;-45.475514;45 ° 29 '  Sud;Face visible; Sud-Ouest;Région au Nord-Ouest du cratère Tycho;22.0907;22.0907;11;2650;0.119963784517881;Formation non décrite dans cette version AVL.;;;;;0;Non évalué dans la présente version AVL;10;3 jours après le Premier Quartier;2 jours après le Dernier Quartier;30;Jumelles x10;Lunette 50 mm
MEE H;AA442143S3203832;Formation satellite;AA;Cratère;Craterlet ?;Impact météoritique;Période de formation non trouvée;Période de formation non trouvée;Pas de Détails;Alfred Butler P. Mee;(Mädler 1837 ou UAI 19.. ??);Adopté par l'UAI;Non nommé à l'époque;Non nommé à l'époque;Non nommé à l'époque;Astronome;Ecosse;écossais;19;19 ème siècle;?;1860;?;1926;Observateur de la Lune et de Mars.;-39.616791;320.383209;39 ° 37 '  Ouest;-44.214343;44 ° 13 '  Sud;Face visible; Sud-Ouest;Région au Nord-Ouest du cratère Tycho;48.0525;48.0525;24;3348;0.0696774193548387;Formation non décrite dans cette version AVL.;;;;;0;Non évalué dans la présente version AVL;10;3 jours après le Premier Quartier;2 jours après le Dernier Quartier;30;Jumelles x10;Lunette 50 mm
MEE J;AA444873S3193025;Formation satellite;AA;Cratère;Craterlet ?;Impact météoritique;Période de formation non trouvée;Période de formation non trouvée;Pas de Détails;Alfred Butler P. Mee;(Mädler 1837 ou UAI 19.. ??);Adopté par l'UAI;Non nommé à l'époque;Non nommé à l'époque;Non nommé à l'époque;Astronome;Ecosse;écossais;19;19 ème siècle;?;1860;?;1926;Observateur de la Lune et de Mars.;-40.697462;319.302538;40 ° 42 '  Ouest;-44.487354;44 ° 29 '  Sud;Face visible; Sud-Ouest;Région au Nord-Ouest du cratère Tycho;10.039;10.039;5;2013;0.200498007968128;Formation isolée circulaire en forme de bol ?;;Versants peu escarpés ?;Murailles peu élevées ?;Fond arrondi ?;0;Non évalué dans la présente version AVL;10;3 jours après le Premier Quartier;2 jours après le Dernier Quartier;50;Lunette 50 mm;Lunette 100 mm
MEE K;AA444465S3183768;Formation satellite;AA;Cratère;Craterlet ?;Impact météoritique;Période de formation non trouvée;Période de formation non trouvée;Pas de Détails;Alfred Butler P. Mee;(Mädler 1837 ou UAI 19.. ??);Adopté par l'UAI;Non nommé à l'époque;Non nommé à l'époque;Non nommé à l'époque;Astronome;Ecosse;écossais;19;19 ème siècle;?;1860;?;1926;Observateur de la Lune et de Mars.;-41.623161;318.376839;41 ° 37 '  Ouest;-44.446504;44 ° 27 '  Sud;Face visible; Sud-Ouest;Région au Nord-Ouest du cratère Tycho;8.98739;8.98739;4.4;1801;0.200333704115684;Formation isolée circulaire en forme de bol ?;;Versants peu escarpés ?;Murailles peu élevées ?;Fond arrondi ?;0;Non évalué dans la présente version AVL;10;3 jours après le Premier Quartier;2 jours après le Dernier Quartier;50;Lunette 50 mm;Lunette 100 mm
MEE L;AA439999S3184525;Formation satellite;AA;Cratère;Craterlet ?;Impact météoritique;Période de formation non trouvée;Période de formation non trouvée;Pas de Détails;Alfred Butler P. Mee;(Mädler 1837 ou UAI 19.. ??);Adopté par l'UAI;Non nommé à l'époque;Non nommé à l'époque;Non nommé à l'époque;Astronome;Ecosse;écossais;19;19 ème siècle;?;1860;?;1926;Observateur de la Lune et de Mars.;-41.547447;318.452553;41 ° 33 '  Ouest;-43.999903;43 ° 60 '  Sud;Face visible; Sud-Ouest;Région au Nord-Ouest du cratère Tycho;8.00666;8.00666;4;1602;0.2;Formation isolée circulaire en forme de bol ?;;Versants peu escarpés ?;Murailles peu élevées ?;Fond arrondi ?;0;Non évalué dans la présente version AVL;10;3 jours après le Premier Quartier;2 jours après le Dernier Quartier;50;Lunette 50 mm;Lunette 100 mm
MEE M;AA459092S3307512;Formation satellite;AA;Cratère;Craterlet ?;Impact météoritique;Période de formation non trouvée;Période de formation non trouvée;Pas de Détails;Alfred Butler P. Mee;(Mädler 1837 ou UAI 19.. ??);Adopté par l'UAI;Non nommé à l'époque;Non nommé à l'époque;Non nommé à l'époque;Astronome;Ecosse;écossais;19;19 ème siècle;?;1860;?;1926;Observateur de la Lune et de Mars.;-29.248737;330.751263;29 ° 15 '  Ouest;-45.909239;45 ° 55 '  Sud;Face visible; Sud-Ouest;Région au Nord-Ouest du cratère Tycho;7.81189;7.81189;3.9;1562;0.2;Formation isolée circulaire en forme de bol ?;;Versants peu escarpés ?;Murailles peu élevées ?;Fond arrondi ?;0;Non évalué dans la présente version AVL;10;3 jours après le Premier Quartier;2 jours après le Dernier Quartier;50;Lunette 50 mm;Lunette 100 mm
MEE N;AA452633S3177415;Formation satellite;AA;Cratère;Craterlet ?;Impact météoritique;Période de formation non trouvée;Période de formation non trouvée;Pas de Détails;Alfred Butler P. Mee;(Mädler 1837 ou UAI 19.. ??);Adopté par l'UAI;Non nommé à l'époque;Non nommé à l'époque;Non nommé à l'époque;Astronome;Ecosse;écossais;19;19 ème siècle;?;1860;?;1926;Observateur de la Lune et de Mars.;-42.2585;317.7415;42 ° 16 '  Ouest;-45.263358;45 ° 16 '  Sud;Face visible; Sud-Ouest;Région au Nord-Ouest du cratère Tycho;6.21325;6.21325;3.1;1239;0.19951690821256;Formation isolée circulaire en forme de bol ?;;Versants peu escarpés ?;Murailles peu élevées ?;Fond arrondi ?;0;Non évalué dans la présente version AVL;10;3 jours après le Premier Quartier;2 jours après le Dernier Quartier;50;Lunette 50 mm;Lunette 100 mm
MEE P;AA459696S3299536;Formation satellite;AA;Cratère;Craterlet ?;Impact météoritique;Période de formation non trouvée;Période de formation non trouvée;Pas de Détails;Alfred Butler P. Mee;(Mädler 1837 ou UAI 19.. ??);Adopté par l'UAI;Non nommé à l'époque;Non nommé à l'époque;Non nommé à l'époque;Astronome;Ecosse;écossais;19;19 ème siècle;?;1860;?;1926;Observateur de la Lune et de Mars.;-30.046382;329.953618;30 ° 3 '  Ouest;-45.969622;45 ° 58 '  Sud;Face visible; Sud-Ouest;Région au Nord-Ouest du cratère Tycho;12.8818;12.8818;6.4;2589;0.201009316770186;Formation non décrite dans cette version AVL.;;;;;0;Non évalué dans la présente version AVL;10;3 jours après le Premier Quartier;2 jours après le Dernier Quartier;50;Lunette 50 mm;Lunette 100 mm
MEE Q;AA436126S3261890;Formation satellite;AA;Cratère;Craterlet ?;Impact météoritique;Eratosthénien ou Copernicien (De -3.2 milliards d'années au présent) ?;Période de formation non trouvée;Pas de Détails;Alfred Butler P. Mee;(Mädler 1837 ou UAI 19.. ??);Adopté par l'UAI;Non nommé à l'époque;Non nommé à l'époque;Non nommé à l'époque;Astronome;Ecosse;écossais;19;19 ème siècle;?;1860;?;1926;Observateur de la Lune et de Mars.;-33.810938;326.189062;33 ° 49 '  Ouest;-43.61268;43 ° 37 '  Sud;Face visible; Sud-Ouest;Région au Nord-Ouest du cratère Tycho;1.19993;1.19993;0.6;235;0.195833333333333;Formation isolée circulaire en forme de bol ?;;Versants peu escarpés ?;Murailles peu élevées ?;Fond arrondi ?;1;Peu d'intérêt ou formation difficile;10;3 jours après le Premier Quartier;2 jours après le Dernier Quartier;250;Télescope 250 mm;Télescope 500 mm
MEE R;AA440806S3165556;Formation satellite;AA;Cratère;Craterlet ?;Impact météoritique;Période de formation non trouvée;Période de formation non trouvée;Pas de Détails;Alfred Butler P. Mee;(Mädler 1837 ou UAI 19.. ??);Adopté par l'UAI;Non nommé à l'époque;Non nommé à l'époque;Non nommé à l'époque;Astronome;Ecosse;écossais;19;19 ème siècle;?;1860;?;1926;Observateur de la Lune et de Mars.;-43.444364;316.555636;43 ° 27 '  Ouest;-44.080664;44 ° 5 '  Sud;Face visible; Sud-Ouest;Région au Nord-Ouest du cratère Tycho;9.49881;9.49881;4.7;1904;0.200421052631579;Formation isolée circulaire en forme de bol ?;;Versants peu escarpés ?;Murailles peu élevées ?;Fond arrondi ?;0;Non évalué dans la présente version AVL;10;3 jours après le Premier Quartier;2 jours après le Dernier Quartier;50;Lunette 50 mm;Lunette 100 mm
MEE S;AA432744S3189183;Formation satellite;AA;Cratère;Craterlet ?;Impact météoritique;Période de formation non trouvée;Période de formation non trouvée;Pas de Détails;Alfred Butler P. Mee;(Mädler 1837 ou UAI 19.. ??);Adopté par l'UAI;Non nommé à l'époque;Non nommé à l'époque;Non nommé à l'époque;Astronome;Ecosse;écossais;19;19 ème siècle;?;1860;?;1926;Observateur de la Lune et de Mars.;-41.081621;318.918379;41 ° 5 '  Ouest;-43.274497;43 ° 16 '  Sud;Face visible; Sud-Ouest;Région au Nord-Ouest du cratère Tycho;11.9265;11.9265;5.9;2396;0.200838222967309;Formation non décrite dans cette version AVL.;;;;;0;Non évalué dans la présente version AVL;10;3 jours après le Premier Quartier;2 jours après le Dernier Quartier;50;Lunette 50 mm;Lunette 100 mm
